"Date Time","Bioreactor 12 - CER","Bioreactor 12 - Off-gas CO2%","Bioreactor 12 - OUR","Bioreactor 12 - RQ","Bioreactor 12 - Volume"
2018-07-30 14:30:00,NaN,NaN,NaN,NaN,105.139235
2018-07-30 15:00:00,NaN,NaN,NaN,NaN,200
2018-07-30 15:30:00,NaN,0.0279447076953117,NaN,NaN,200
2018-07-30 16:00:00,NaN,0.0278615765953331,NaN,NaN,200
2018-07-30 16:30:00,NaN,0.0273816168258176,NaN,NaN,200
2018-07-30 17:00:00,NaN,0.026921486353624,NaN,NaN,200
2018-07-30 17:30:00,NaN,0.0264909396167185,NaN,NaN,200
2018-07-30 18:00:00,NaN,0.0261395071584476,NaN,NaN,200
2018-07-30 18:30:00,NaN,0.0260497558782918,NaN,NaN,200
2018-07-30 19:00:00,NaN,0.0260213465400796,NaN,NaN,200
2018-07-30 19:30:00,NaN,0.0260568752935107,NaN,NaN,200
2018-07-30 20:00:00,NaN,0.0260213814593944,NaN,NaN,200
2018-07-30 20:30:00,NaN,0.0260356032091664,NaN,NaN,200
2018-07-30 21:00:00,NaN,0.0260022228441249,NaN,NaN,200
2018-07-30 21:30:00,NaN,0.0260119828978648,NaN,NaN,200
2018-07-30 22:00:00,NaN,0.0260141922054902,NaN,NaN,200
2018-07-30 22:30:00,NaN,0.026014213872216,NaN,NaN,200
2018-07-30 23:00:00,NaN,0.0260142008722139,NaN,NaN,200
2018-07-30 23:30:00,NaN,0.026021385540086,NaN,NaN,200
2018-07-31 00:00:00,NaN,0.0260215025400774,NaN,NaN,200
2018-07-31 00:30:00,NaN,0.0160669032781738,NaN,NaN,199.995939318505
2018-07-31 01:00:00,NaN,0.000957169378490881,NaN,NaN,199.98077499098
2018-07-31 01:30:00,NaN,0.000236285092222939,NaN,NaN,199.964976315078
2018-07-31 02:00:00,NaN,0.000162552673011005,NaN,NaN,200.262636041664
2018-07-31 02:30:00,NaN,1.56983356221292E-05,NaN,NaN,200.316735378442
2018-07-31 03:00:00,NaN,0,NaN,NaN,200.318004055256
2018-07-31 03:30:00,NaN,0,NaN,NaN,200.302228387436
2018-07-31 04:00:00,NaN,0,NaN,NaN,200.286454194132
2018-07-31 04:30:00,NaN,0,NaN,NaN,200.275413426741
2018-07-31 05:00:00,NaN,0,NaN,NaN,200.279681709597
2018-07-31 05:30:00,NaN,0,NaN,NaN,200.26390566666
2018-07-31 06:00:00,NaN,0,NaN,NaN,200.248132879928
2018-07-31 06:30:00,NaN,0,NaN,NaN,200.232360374975
2018-07-31 07:00:00,NaN,0,NaN,NaN,200.216583711074
2018-07-31 07:30:00,NaN,0,NaN,NaN,200.200807961759
2018-07-31 08:00:00,NaN,0,NaN,NaN,200.185035098402
2018-07-31 08:30:00,NaN,0,NaN,NaN,200.169257743783
2018-07-31 09:00:00,NaN,0,NaN,NaN,200.153482320002
2018-07-31 09:30:00,NaN,0,NaN,NaN,200.137710146187
2018-07-31 10:00:00,NaN,0,NaN,NaN,200.127281966855
2018-07-31 10:30:00,NaN,0,NaN,NaN,200.111769753689
2018-07-31 11:00:00,NaN,0,NaN,NaN,200.095991524685
2018-07-31 11:30:00,NaN,0,NaN,NaN,200.080543732117
2018-07-31 12:00:00,NaN,0,NaN,NaN,200.088912772748
2018-07-31 12:30:00,NaN,0,NaN,NaN,200.073132134353
2018-07-31 13:00:00,NaN,0,NaN,NaN,200.057354433764
2018-07-31 13:30:00,NaN,0,NaN,NaN,200.041579549035
2018-07-31 14:00:00,NaN,0,NaN,NaN,200.025802780649
2018-07-31 14:30:00,NaN,0,NaN,NaN,200.010026410245
2018-07-31 15:00:00,NaN,0,NaN,NaN,199.994250337496
2018-07-31 15:30:00,NaN,0,NaN,NaN,199.978472994182
2018-07-31 16:00:00,NaN,0,NaN,NaN,199.962691209342
2018-07-31 16:30:00,NaN,0,NaN,NaN,199.946911241001
2018-07-31 17:00:00,NaN,0,NaN,NaN,199.931132304621
2018-07-31 17:30:00,NaN,0,NaN,NaN,199.915354282829
2018-07-31 18:00:00,NaN,0,NaN,NaN,199.899581084152
2018-07-31 18:30:00,NaN,0,NaN,NaN,199.883801865549
2018-07-31 19:00:00,NaN,0,NaN,NaN,199.868023254052
2018-07-31 19:30:00,NaN,0,NaN,NaN,199.852241919644
2018-07-31 20:00:00,NaN,0,NaN,NaN,199.836464353319
2018-07-31 20:30:00,NaN,0,NaN,NaN,199.822529756233
2018-07-31 21:00:00,NaN,0,NaN,NaN,199.828768982869
2018-07-31 21:30:00,NaN,0,NaN,NaN,199.812991012943
2018-07-31 22:00:00,NaN,0,NaN,NaN,199.79721116127
2018-07-31 22:30:00,NaN,0,NaN,NaN,199.78142774258
2018-07-31 23:00:00,NaN,0,NaN,NaN,199.765651097776
2018-07-31 23:30:00,NaN,0,NaN,NaN,199.74987690011
2018-08-01 00:00:00,NaN,0,NaN,NaN,199.734102092957
2018-08-01 00:30:00,NaN,0,NaN,NaN,199.718328536202
2018-08-01 01:00:00,NaN,0,NaN,NaN,199.702553391209
2018-08-01 01:30:00,NaN,0,NaN,NaN,199.686779005622
2018-08-01 02:00:00,NaN,0,NaN,NaN,199.671004116554
2018-08-01 02:30:00,NaN,0,NaN,NaN,199.655227461032
2018-08-01 03:00:00,NaN,0,NaN,NaN,199.639454937742
2018-08-01 03:30:00,NaN,0,NaN,NaN,199.623682396431
2018-08-01 04:00:00,NaN,0,NaN,NaN,199.607908241418
