"Date Time","Bioreactor 17 - CER","Bioreactor 17 - Feed#1 flow rate","Bioreactor 17 - Off-gas CO2%","Bioreactor 17 - OUR","Bioreactor 17 - RQ","Bioreactor 17 - Volume"
2018-07-30 14:30:00,NaN,0,NaN,NaN,NaN,100
2018-07-30 15:00:00,NaN,0,NaN,NaN,NaN,100
2018-07-30 15:30:00,NaN,0,0.0179622486563931,NaN,NaN,100
2018-07-30 16:00:00,NaN,0,0.0179658060132373,NaN,NaN,100
2018-07-30 16:30:00,NaN,0,0.017523979350438,NaN,NaN,100
2018-07-30 17:00:00,NaN,0,0.0170548657195879,NaN,NaN,100
2018-07-30 17:30:00,NaN,0,0.0169814661986117,NaN,NaN,100
2018-07-30 18:00:00,NaN,0,0.0168692941243086,NaN,NaN,100
2018-07-30 18:30:00,NaN,0,0.0168649915917495,NaN,NaN,100
2018-07-30 19:00:00,NaN,0,0.0168434332063679,NaN,NaN,100
2018-07-30 19:30:00,NaN,0,0.0168695089710757,NaN,NaN,100
2018-07-30 20:00:00,NaN,0,0.0168449738035766,NaN,NaN,100
2018-07-30 20:30:00,NaN,0,0.0168296489192128,NaN,NaN,100
2018-07-30 21:00:00,NaN,0,0.0166160111918756,NaN,NaN,100
2018-07-30 21:30:00,NaN,0,0.0165910581111188,NaN,NaN,100
2018-07-30 22:00:00,NaN,0,0.0165828022624878,NaN,NaN,100
2018-07-30 22:30:00,NaN,0,0.0165733928511677,NaN,NaN,100
2018-07-30 23:00:00,NaN,0,0.016765437550563,NaN,NaN,100
2018-07-30 23:30:00,NaN,0,0.0168436224527396,NaN,NaN,100
2018-07-31 00:00:00,NaN,0,0.0167364639456749,NaN,NaN,100
2018-07-31 00:30:00,NaN,0,0.00827855870189109,NaN,NaN,99.9959578777226
2018-07-31 01:00:00,NaN,0,0,NaN,NaN,99.9808026916574
2018-07-31 01:30:00,NaN,0,0,NaN,NaN,99.9650074918105
2018-07-31 02:00:00,NaN,0,0,NaN,NaN,100.211098266375
2018-07-31 02:30:00,NaN,0,0,NaN,NaN,100.33653615602
2018-07-31 03:00:00,NaN,0,0,NaN,NaN,100.338785145719
2018-07-31 03:30:00,NaN,0,0,NaN,NaN,100.348467705481
2018-07-31 04:00:00,NaN,0,0,NaN,NaN,100.33268495152
2018-07-31 04:30:00,NaN,0,0,NaN,NaN,100.316904448905
2018-07-31 05:00:00,NaN,0,0,NaN,NaN,100.301122246693
2018-07-31 05:30:00,NaN,0,0,NaN,NaN,100.285341484308
2018-07-31 06:00:00,NaN,0,0,NaN,NaN,100.269559546521
2018-07-31 06:30:00,NaN,0,0,NaN,NaN,100.253777199302
2018-07-31 07:00:00,NaN,0,0,NaN,NaN,100.237996461391
2018-07-31 07:30:00,NaN,0,0,NaN,NaN,100.222218551084
2018-07-31 08:00:00,NaN,0,0,NaN,NaN,100.20643895519
2018-07-31 08:30:00,NaN,0,0,NaN,NaN,100.190659849843
2018-07-31 09:00:00,NaN,0,0,NaN,NaN,100.174879743596
2018-07-31 09:30:00,NaN,0,0,NaN,NaN,100.159098099386
2018-07-31 10:00:00,0.111588895708167,0,0.0059888014447776,NaN,NaN,101.581441425707
2018-07-31 10:30:00,0.501016688979439,0,0.0370228715234319,1.17459641927769,0.45209645059981,102.131519310088
2018-07-31 11:00:00,1.01927730035529,0,0.0753328895984844,1.81484567275231,0.548811976333525,102.136411072868
2018-07-31 11:30:00,2.16410866019843,0,0.159897997569016,3.05531950368818,0.701520948652926,102.147670118314
2018-07-31 12:00:00,3.70887644006256,0,0.274144101711071,4.51896789097207,0.816795224669787,102.163446667507
2018-07-31 12:30:00,5.5014041177121,0,0.406348906836499,6.31380897772716,0.869377505463843,102.180907519922
2018-07-31 13:00:00,7.79798084268321,0,0.576354850497316,8.77286772127544,0.890795607682226,102.202985871405
2018-07-31 13:30:00,9.21588843231314,0,0.681042914391172,9.93257588176177,0.933561669221445,102.233164589801
2018-07-31 14:00:00,8.68987260616693,0,0.641751441783701,8.80439514542799,0.987074858742321,102.239376048918
2018-07-31 14:30:00,8.73009943697846,0,0.644764316871349,8.92122094062284,0.979077795500689,102.242321051473
2018-07-31 15:00:00,9.07121738971723,0,0.670015493458685,9.29729390411775,0.97592902331222,102.249136534335
2018-07-31 15:30:00,9.50695775401734,0,0.702009844762982,9.84710990761324,0.965993319977969,102.268927780614
2018-07-31 16:00:00,10.2725215741051,0,0.758725745376093,10.5221523485612,0.976560692273937,102.299879058355
2018-07-31 16:30:00,10.7436693426517,0,0.793670577657953,11.3172798148913,0.949322727324219,102.346848080647
2018-07-31 17:00:00,11.6208207803567,0,0.858769464178967,12.2358334899466,0.950139576382689,102.386577843566
2018-07-31 17:30:00,12.495749432057,0,0.923201912434566,13.2870952153982,0.940688576984332,102.437435325868
2018-07-31 18:00:00,13.3285617765055,0,0.984367750500838,13.9696298842957,0.954305974069635,102.494629065265
2018-07-31 18:30:00,14.175522450513,0,1.04756871220515,14.6103462473593,0.970284997759872,102.560586382308
2018-07-31 19:00:00,14.6991275838782,0,1.08572732925125,15.2059094655066,0.966758087470466,102.637182328888
2018-07-31 19:30:00,14.9542171915761,0,1.10460028580371,15.0832744136802,0.991628744647043,102.714806691439
2018-07-31 20:00:00,15.1599212795548,0,1.11995567476597,15.3892618288188,0.985250815106716,102.796564021448
2018-07-31 20:30:00,15.7571890249534,0,1.16355678230497,15.8850300688279,0.99205387682569,102.87363320336
2018-07-31 21:00:00,16.1841798406654,0,1.19508669849316,16.3312156041069,0.991071075162952,102.954765224018
2018-07-31 21:30:00,16.6429360886218,0,1.22927686258409,16.7457845650229,0.993952514752263,103.03863920861
2018-07-31 22:00:00,17.0841120300235,0,1.2620097278335,17.1787071767047,0.994615188765839,103.12453850704
2018-07-31 22:30:00,13.3422208448031,0,0.983851000690094,11.560126306456,1.26081949824744,103.181282765583
2018-07-31 23:00:00,4.3015564681578,0.0991146417295008,0.306828307774558,3.88254006389188,1.10004233640303,102.612774132843
2018-07-31 23:30:00,13.6361682529132,0.299093632576014,1.00972103635282,17.621418803814,0.753520789867874,102.190532608437
2018-08-01 00:00:00,21.5655562238249,0.302099950397654,1.59374378938547,22.7932317615646,0.947276354440021,102.429085317965
