"Date Time","Bioreactor 21 - CER","Bioreactor 21 - Feed#1 flow rate","Bioreactor 21 - Off-gas CO2%","Bioreactor 21 - OUR","Bioreactor 21 - RQ","Bioreactor 21 - Volume"
2018-08-01 00:30:00,25.3020209572624,0.328153898356209,1.86962940198614,26.1567347681184,0.970586684950449,102.769801885266
2018-08-01 01:00:00,26.7474652629953,0.336461006475478,1.97808730521882,28.3753864268672,0.9426738614971,102.918595786746
2018-08-01 01:30:00,27.6150635834839,0.344978460175635,2.04163036009831,28.9626630071177,0.953397218789551,103.074532106821
2018-08-01 02:00:00,27.6368317465866,0.353711663801757,2.04255702715363,28.5863642065002,0.966707233611049,103.21822321633
2018-08-01 02:30:00,27.3080370742091,0.362665934284938,2.01898800289226,28.7403606361066,0.950159268308687,103.367103164996
2018-08-01 03:00:00,26.4466377515525,0.371846941019185,1.955137497917,27.7074251024023,0.954569265828731,103.520724915268
2018-08-01 03:30:00,24.5007135156398,0.376858779516981,1.7911845235645,26.4835566554728,0.926870820943757,102.482352714219
2018-08-01 04:00:00,25.2143269262203,0.382465736527676,1.86485256552531,26.9290686953743,0.936343826288453,101.601471961773
2018-08-01 04:30:00,24.7961622862275,0.39214812997396,1.83317360185829,26.3936380089975,0.939480278294933,101.766811235824
2018-08-01 05:00:00,23.9230206998195,0.402075381110722,1.76892278564874,25.6249699061038,0.933206374247245,101.944225255278
2018-08-01 05:30:00,22.5252371481661,0.412253967195415,1.66568964784112,24.6000121600359,0.915481877863208,102.150291308926
2018-08-01 06:00:00,21.7397354547852,0.422690218165996,1.60833242321325,23.9363062118831,0.908038061336269,102.377494729783
2018-08-01 06:30:00,21.2716526319111,0.433390575613064,1.5736682262953,23.5104512062308,0.904697379972966,102.620000246649
2018-08-01 07:00:00,20.9051352435795,0.444361870768303,1.54723104057865,23.4164879831331,0.892703369224681,102.881780607898
2018-08-01 07:30:00,21.1236798816442,0.455610637013766,1.56310631855065,23.5495870980481,0.896962627634037,103.154420587363
2018-08-01 08:00:00,21.3702585673162,0.467143748082401,1.58114121494582,23.8656008108441,0.895413218854251,103.439307062909
2018-08-01 08:30:00,21.734938293066,0.473940730168149,1.58409477829279,24.0845105943102,0.903419993249985,102.642838591215
2018-08-01 09:00:00,22.1505418543356,0.480492525011087,1.63903614808946,24.5415429377817,0.902558443391558,101.795580960652
2018-08-01 09:30:00,23.1915938538294,0.492656495029155,1.71611795087121,25.5747587446512,0.90672590525234,102.110614283826
2018-08-01 10:00:00,24.1205738326027,0.505126644111251,1.7853088927078,26.8169324015084,0.899379637349781,102.442834288983
2018-08-01 10:30:00,25.6617586439088,0.517913680122352,1.8990850902858,28.2810817499629,0.907355165289774,102.789056598531
2018-08-01 11:00:00,27.419409058479,0.531025857315295,2.02888302593138,30.0278141706835,0.913126676326459,103.154160655115
2018-08-01 11:30:00,29.3674499964933,0.544467123018819,2.17306488260235,31.9974612426804,0.917757835135501,103.527433480976
2018-08-01 12:00:00,31.6408230283047,0.558250494828869,2.34114440821556,34.3286499643615,0.921688840190408,103.917452656256
2018-08-01 12:30:00,34.2591393688972,0.572382638041474,2.53500199895715,36.9961585927612,0.925964992129721,104.324081089625
2018-08-01 13:00:00,37.1460755078041,0.586875027083697,2.74982814895527,39.9111417896401,0.930755965492877,104.750857697472
2018-08-01 13:30:00,39.9000062432536,0.596150263175754,2.91621736006282,42.6313086389522,0.937105956750228,104.218709623227
2018-08-01 14:00:00,43.3061058199006,0.603831890015612,3.20379579651614,45.893563793379,0.943503531625986,103.416200714476
2018-08-01 14:30:00,47.0726550866461,0.619119256044688,3.48350579032207,49.8095598908203,0.944924181352001,103.926110125015
2018-08-01 15:00:00,51.4956388821907,0.634790133169098,3.8103341482918,54.009586374127,0.95337889505881,104.419451564784
2018-08-01 15:30:00,55.8645919712114,0.650858473630043,4.13432107286208,58.3791438812645,0.95689637609005,104.93640234537
2018-08-01 16:00:00,60.8739718232364,0.667334184543712,4.50420092494454,63.1922692879732,0.963280065819158,105.476491161009
2018-08-01 16:30:00,67.1134514138624,0.684227688414344,4.8284591061636,68.4495852753969,0.980339446952775,106.03088305732
2018-08-01 17:00:00,67.3789641660601,0.701548704178965,4.59748541109483,65.3799106080705,1.03803820177821,106.569818628491
2018-08-01 17:30:00,53.3313984431792,0.719309201565435,3.93707393241371,53.3607516773621,1.0044274055435,107.008887106054
2018-08-01 18:00:00,54.2411150514588,0.737519162257635,4.00707262079764,54.1591412067293,1.00612455596837,107.457710015686
2018-08-01 18:30:00,55.5694716736736,0.750865936946168,3.9758267428329,57.8407775046364,0.965016326150978,107.188436939631
2018-08-01 19:00:00,53.6316046443525,0.759264780891941,3.96016917060722,53.1941850283415,1.01995627577677,106.229292330933
2018-08-01 19:30:00,52.2885682684422,0.778485155930831,3.869550774885,54.9229937878305,0.958503525799893,106.740016323536
2018-08-01 20:00:00,54.4338272096093,0.798191796031956,4.02683292291038,56.6065747250188,0.966093849744865,107.255179460729
2018-08-01 20:30:00,55.2554020433005,0.818398596245667,4.0910241819737,58.2024160395664,0.95299958120061,107.792388676255
2018-08-01 21:00:00,55.6280817206735,0.839116592954841,4.11644057595413,58.3152673935514,0.955630439755136,108.354468512155
2018-08-01 21:30:00,57.3015759859049,0.860359161646806,4.24445355406386,60.5804369428644,0.947085113710792,108.925825544255
2018-08-01 22:00:00,58.845165390046,0.882139547641573,4.35775382843876,62.3477769618009,0.9442271536181,109.524695092462
2018-08-01 22:30:00,60.4868080030704,0.904292568079963,4.47941424394175,64.307492099208,0.940759144199797,110.138348660716
2018-08-01 23:00:00,62.0378430367557,0.916147480977179,4.59411153352664,65.6295359629658,0.945304186685723,110.759293740774
2018-08-01 23:30:00,62.632373416366,0.925212169483316,4.63759863614056,66.2028596152159,0.946076305855414,111.38377574737
2018-08-02 00:00:00,63.2679171632692,0.934276318239749,4.6859357410597,66.9015912417197,0.945689447624425,112.018334876976
2018-08-02 00:30:00,64.4398433602258,0.943340746744286,4.77119325857895,67.8675334320382,0.949493719325754,112.658250035018
2018-08-02 01:00:00,65.6236326094643,0.952404983866724,4.85797933764075,68.9438767812857,0.951844810344164,113.30299806862
2018-08-02 01:30:00,66.8916057191225,0.955937525682472,4.77464911036164,69.7584687083058,0.966128898095947,113.308543322251
2018-08-02 02:00:00,70.017984422653,0.951479236333898,4.24962850450099,70.7283347762445,0.990079263064239,112.412942540777
2018-08-02 02:30:00,67.9888957138997,0.96036555849159,4.29153314840498,71.6562908641824,0.948838208687434,113.037924023421
2018-08-02 03:00:00,69.5478349122237,0.969252073691968,4.59043085332459,72.6358521502171,0.957469049637049,113.681110389515
2018-08-02 03:30:00,71.7759121977629,0.978138559699959,4.67286538233374,73.9227486005925,0.970965945056686,114.315982585195
2018-08-02 04:00:00,73.6218906964804,0.987024970555435,4.64564483200379,75.3590618417825,0.976963286531443,114.94691219711
2018-08-02 04:30:00,75.1853038877295,0.995911390492666,4.57432933887885,76.7059741125954,0.980188630797141,115.577337523559
2018-08-02 05:00:00,76.8955406568911,1.00479784289051,4.50724262869266,78.1809525709415,0.983589593010855,116.203921646833
2018-08-02 05:30:00,78.4237193765384,1.01368420790603,4.43163376334901,79.427202160832,0.987393164996728,116.82938875664
2018-08-02 06:00:00,79.9873399080658,1.02257073862613,4.34644488703117,80.8968441061023,0.988776706364424,117.456906931449
2018-08-02 06:30:00,81.4161229847927,1.03145715208723,4.26441033256058,82.1120389055034,0.991544885241807,118.085837432475
2018-08-02 07:00:00,82.789979606217,1.04034358364626,4.18354266134504,83.4590236556094,0.992000168082281,118.714090913517
2018-08-02 07:30:00,84.000416845464,1.04923054068378,4.10337993959043,84.481048548375,0.994325004864626,119.342598025763
2018-08-02 08:00:00,82.5814716158065,1.05407565594864,4.39333468929009,84.9143588014248,0.974843209356426,119.518996496191
2018-08-02 08:30:00,81.1031040276494,1.04711565951604,4.93510166938025,83.6926479028375,0.968996102520961,118.41947407786
2018-08-02 09:00:00,84.2885788099952,1.05583645780693,5.15755997047282,84.9281160465838,0.992467406352864,119.074342510434
2018-08-02 09:30:00,85.7598230655558,1.0645586774333,5.16158736912068,86.1457442914442,0.995527761151362,119.725403479185
2018-08-02 10:00:00,86.8913585554673,1.07328064804238,5.13837353009737,87.0920177352637,0.997705256592316,120.378949652649
2018-08-02 10:30:00,87.8366893642156,1.08199911756561,5.1072559661047,87.958436266955,0.998617976316026,121.03335890573
2018-08-02 11:00:00,88.5326143919584,1.09071948965706,5.07047556615295,88.6803237599334,0.998342844593612,121.699782665285
2018-08-02 11:30:00,89.2563933798773,1.09944032705533,5.05108654265053,89.3774574109218,0.998656848713093,122.360829761705
2018-08-02 12:00:00,90.0254568526534,1.10577386162758,4.97556880364973,90.1566339419466,1.00023934075584,122.754608885029
2018-08-02 12:30:00,93.4183694873769,1.0965858753215,4.03752912414707,90.3858225090064,1.03699302012711,121.501834881186
2018-08-02 13:00:00,89.0524906667125,1.1051482064286,3.96161925572617,90.8461996469839,0.980215582471624,122.131603569028
2018-08-02 13:30:00,88.4661971554767,1.11371108234252,4.5504051208558,90.6652980122126,0.975751173646016,122.82403298505
2018-08-02 14:00:00,90.0890365908074,1.12227332104136,4.84958805893815,91.0765163113337,0.989159166897605,123.511568891741
2018-08-02 14:30:00,91.4883697238301,1.13083516944702,4.94231752168571,91.6942813301143,0.997757755213755,124.195076795859
2018-08-02 15:00:00,92.5505054925357,1.13939776858824,4.94624252825922,92.5302260110493,1.00022370989062,124.87606367803
2018-08-02 15:30:00,93.4384611629898,1.1479602853323,4.93324022076126,93.330509287137,1.00116430771545,125.556408491109
2018-08-02 16:00:00,94.3477069025223,1.15615248327574,4.91405662416151,94.1421110471205,1.00224855953777,126.19138815848
2018-08-02 16:30:00,92.8906826764243,1.14446468177828,4.81026217554545,93.4051081890343,0.99577798531927,124.675351489651
2018-08-02 17:00:00,94.6154661683841,1.15287548461904,4.87126156727602,94.3099942125157,1.00324428665901,125.355354474047
2018-08-02 17:30:00,95.5641651332164,1.16128690621596,4.83301430808782,95.1270876387081,1.00460096754648,126.034007972509
2018-08-02 18:00:00,96.574613231501,1.1696970728953,4.79283254088736,95.9078069122306,1.00696110485581,126.716711821176
2018-08-02 18:30:00,97.6812295191376,1.17810776875851,4.74719320812979,96.7729902909484,1.00939070493417,127.40131501818
2018-08-02 19:00:00,97.8288238973989,1.18651880095533,4.75917506713184,97.9139705321735,0.99918248067682,128.095723633243
2018-08-02 19:30:00,97.7170797706836,1.19492956004592,5.08693241690172,98.1260543471284,0.995836494608579,128.813045712494
2018-08-02 20:00:00,99.5291131434365,1.20333985333684,5.26889048324757,98.6912220745623,1.0084884019202,129.521271127782
2018-08-02 20:30:00,98.6540379125212,1.19160697600364,5.20433139947594,98.1977361473458,1.00551387466808,128.057852972113
2018-08-02 21:00:00,100.461550987937,1.19912017768714,5.27848007775527,99.3425931430898,1.01126763095852,128.675964626175
2018-08-02 21:30:00,101.903196665707,1.20738593526027,5.24580311273632,100.501356278881,1.01395701622679,129.370758271505
2018-08-02 22:00:00,103.12327545482,1.21565175952952,5.19889961073201,101.720166751715,1.01379947382308,130.065079768658
2018-08-02 22:30:00,104.389050411799,1.22391749534612,5.15202830171002,102.895947161508,1.01451826102608,130.76171028527
2018-08-02 23:00:00,105.826275687771,1.23218325363204,5.10754826501118,104.233909022445,1.0152921248819,131.47329678343
2018-08-02 23:30:00,107.149462729065,1.24044907923822,5.05129309829633,105.485202824038,1.01578546856968,132.177445772935
2018-08-03 00:00:00,108.575536989183,1.24871474025023,5.00178999130384,106.805712901805,1.01658174229324,132.880960352171
2018-08-03 00:30:00,109.395952816568,1.23830887705502,4.64885063453526,107.134657720475,1.02374988772283,131.669928051245
2018-08-03 01:00:00,109.185238813684,1.24398749948019,4.67508975525926,108.156182928298,1.00951905466863,132.123509838084
2018-08-03 01:30:00,110.569524186987,1.25211437538345,4.76460449855216,108.951901053421,1.01485332430239,132.832690754349
2018-08-03 02:00:00,111.466884058268,1.2602412010515,4.776189636784,109.571983249541,1.01730198748713,133.558802850795
2018-08-03 02:30:00,111.97246636394,1.26836818797501,4.76476739024202,109.966227773439,1.01824998323689,134.30440430359
2018-08-03 03:00:00,112.41565155385,1.27649492784464,4.74655548713316,110.506809173783,1.01727922457495,135.064481251411
2018-08-03 03:30:00,112.955023646745,1.28462193766164,4.73333385342042,110.907489614281,1.01846570994084,135.840562754582
2018-08-03 04:00:00,113.566703659991,1.29274874115255,4.71814502563146,111.368536661378,1.01974203485807,136.630139909073
2018-08-03 04:30:00,112.871694080939,1.28416460625166,4.61545189477022,110.938897037813,1.0178128094043,135.666306674576
2018-08-03 05:00:00,112.937691575264,1.28763115047038,4.68237580524065,110.99522946621,1.01750426605324,135.994176689715
2018-08-03 05:30:00,113.624529933534,1.29562543868242,4.68583265787234,111.487040500944,1.01917656953128,136.802680082016
2018-08-03 06:00:00,114.068994099306,1.30361955836717,4.6658383305369,111.941687123778,1.01900782553752,137.617463256695
2018-08-03 06:30:00,114.483266474706,1.31161381024012,4.63912873059942,112.400096680742,1.0185367984449,138.438009928916
2018-08-03 07:00:00,114.850667078713,1.31960795811859,4.60978757464214,112.733794261389,1.01878155518455,139.263760181431
2018-08-03 07:30:00,115.327088096996,1.32760215090144,4.5814547581534,113.327226662138,1.01765018609641,140.09167489198
2018-08-03 08:00:00,115.751067841504,1.335596250826,4.54652956941062,113.920623628969,1.01607287105251,140.93032876203
2018-08-03 08:30:00,115.212413275456,1.3280515333581,4.44074390982696,113.568792764544,1.01389243539496,140.115916843334
2018-08-03 09:00:00,115.166414935337,1.33020033290233,4.48676323107074,113.611996855215,1.013685706472,140.329031575512
2018-08-03 09:30:00,115.815207352808,1.33806916695509,4.46919057108109,114.365988806869,1.01268351716149,141.140271343866
2018-08-03 10:00:00,116.658367944319,1.34593625039798,4.44698881282472,114.854645792579,1.01571488727581,141.951562969101
2018-08-03 10:30:00,117.246939353917,1.35380356003687,4.40769188551783,115.617684948579,1.01409522517969,142.763414142784
2018-08-03 11:00:00,118.124071237895,1.36167111754865,4.37069889325381,116.223589548878,1.0163583188782,143.604105313042
2018-08-03 11:30:00,118.702190908695,1.36953876021377,4.3233735983733,116.970366074713,1.01480913702501,144.465065904619
2018-08-03 12:00:00,119.603462007187,1.37740660990811,4.28516280591765,117.618961031932,1.01687801845721,145.261584250334
2018-08-03 12:30:00,119.349757973535,1.3709021961765,4.18082184130465,117.589316131815,1.01583015995059,144.537182927086
2018-08-03 13:00:00,119.389144544239,1.37175413668663,4.20333427938271,117.556052307965,1.01560185057862,144.595371645091
2018-08-03 13:30:00,120.331558618332,1.37950076133743,4.1866514428049,118.27628218471,1.01738512693925,145.375883793753
2018-08-03 14:00:00,121.119596499148,1.38724784778689,4.15712593705431,119.001138027916,1.0178093876181,146.154402722017
2018-08-03 14:30:00,122.06439198474,1.39499479858911,4.12013209574997,119.907630722783,1.01799489366317,146.931774650688
2018-08-03 15:00:00,122.968862225334,1.40274183024842,4.07286044263419,120.682800816218,1.01894861129284,147.70856224361
2018-08-03 15:30:00,123.862633308,1.41048817275728,4.02241292460047,121.475090126901,1.0196614128066,148.484791444987
2018-08-03 16:00:00,124.76370468608,1.41823511563828,3.96034532872779,122.463490297447,1.01879512594207,149.25993077692
2018-08-03 16:30:00,125.533239434404,1.42598223853209,3.89636509513655,123.380577524842,1.01745702563334,150.036863229052
2018-08-03 17:00:00,126.399506546771,1.43372905550851,3.83974385457173,124.243488104491,1.0173641004133,150.813030396483
2018-08-03 17:30:00,126.579712454248,1.42833583111849,3.74768586050457,124.325472142195,1.01849047532716,150.201097521807
2018-08-03 18:00:00,126.241469480449,1.42779693502405,3.73758370668445,124.427191198881,1.01459277588128,150.117647918661
2018-08-03 18:30:00,127.13950221274,1.43542955726552,3.70924744802067,125.161656383637,1.01581222459011,150.889758945487
2018-08-03 19:00:00,127.842901903861,1.44306200973698,3.6616606696215,125.942600537758,1.01509673710113,151.662414585194
2018-08-03 19:30:00,128.510483850423,1.45069443762798,3.6091075217433,126.669306074792,1.01454743521548,152.438406489149
2018-08-03 20:00:00,129.271946582294,1.45832649250286,3.55755223875704,127.404205175916,1.01467255294563,153.215191704523
2018-08-03 20:30:00,129.931414434043,1.46595907232219,3.50269307691543,128.076035092229,1.01449830407383,153.994846842128
2018-08-03 21:00:00,130.404741720695,1.47359155489564,3.44962318277754,128.653238919424,1.01362685100076,154.775402719865
2018-08-03 21:30:00,130.920166456884,1.48122357697718,3.39899494628971,129.256159558229,1.01288472301927,155.560648679061
2018-08-03 22:00:00,131.440674032521,1.48885637379513,3.35249365487454,129.872298665451,1.01209090825629,156.348839983281
2018-08-03 22:30:00,131.901479300848,1.49648850682689,3.30558160382917,130.531231146302,1.01051089703772,157.140628960104
2018-08-03 23:00:00,132.434715192557,1.50412122473657,3.26325751767503,130.882678398039,1.01187084683163,157.933775868246
2018-08-03 23:30:00,132.744645137862,1.51175357081372,3.2197666322765,131.341497000385,1.01069424821529,158.732635113465
2018-08-04 00:00:00,133.074221301315,1.51938574396356,3.17973988270828,131.852300155872,1.00927749398966,159.535617145395
2018-08-04 00:30:00,133.305945695557,1.52701809100384,3.14116152611392,132.222346024426,1.00820682293566,160.343400235366
2018-08-04 01:00:00,133.552989160705,1.53465045794848,3.10565207801061,132.549319172936,1.00758217290764,161.156570766331
2018-08-04 01:30:00,133.613707392437,1.54228307592392,3.07147409021323,132.648726219463,1.0072869966742,161.974748766767
2018-08-04 02:00:00,133.560775218991,1.54991536780342,3.04024424257434,132.796752266448,1.00576793264484,162.800193361747
2018-08-04 02:30:00,133.418717785852,1.55754780109441,3.00950416227749,132.646366116235,1.00583395555652,163.631079832886
2018-08-04 03:00:00,133.206811378404,1.56517989675801,2.98673036529885,132.493126024517,1.00540173108472,164.47020483374
2018-08-04 03:30:00,132.835549612611,1.57281237636087,2.96691295478363,132.341024902438,1.00374812001002,165.319775315624
2018-08-04 04:00:00,132.371374565224,1.58044472106467,2.95700414864718,132.036707531543,1.00254620101297,166.176351783388
2018-08-04 04:30:00,131.76574403678,1.58807752536092,2.95339549871036,131.474310639062,1.00222598544454,167.043225830673
2018-08-04 05:00:00,130.97882030794,1.59570943856622,2.9593346674523,130.724771312858,1.00195227724695,167.92156547862
2018-08-04 05:30:00,130.19614269329,1.60334174214648,2.97777950738782,129.934067955535,1.00202583341079,168.810853506088
2018-08-04 06:00:00,129.114911253792,1.6109743557842,2.99995187004404,128.945744194752,1.00132487878439,169.720628994428
2018-08-04 06:30:00,127.977147935952,1.6186066137575,3.02883564815007,127.842088330313,1.00106403435099,170.631172736278
2018-08-04 07:00:00,126.897497701593,1.62623930363358,3.06383554603374,126.790782109736,1.00084808545719,171.553088015961
2018-08-04 07:30:00,125.58506384696,1.63387133185972,3.09935613206512,125.489132991667,1.00077276620055,172.4888709722
2018-08-04 08:00:00,124.217355505812,1.6415041540939,3.14044387564737,124.003875934031,1.00173244876436,173.435881130682
2018-08-04 08:30:00,122.798731213521,1.64913613666413,3.18403912992927,122.69293487664,1.00086382639404,174.395404065753
2018-08-04 09:00:00,121.341856605107,1.65676864159886,3.23264726588175,121.173420671796,1.00139513724434,175.368809556493
2018-08-04 09:30:00,119.901432928926,1.66440123496293,3.28662088560835,119.570393278583,1.00277306261162,176.353488106632
2018-08-04 10:00:00,118.346882744845,1.67203328984472,3.34186372595393,118.000422647872,1.00294426785617,177.355194269454
2018-08-04 10:30:00,116.668957832685,1.67966576929101,3.39635714755606,116.495775855933,1.00151409999712,178.386371902999
2018-08-04 11:00:00,115.098186492828,1.68729807441905,3.45385069915073,114.983529413979,1.00102040494793,179.448341348644
2018-08-04 11:30:00,115.508998036338,1.69493040476495,3.57932032048225,112.199702426879,1.0298027111599,181.212394179186
2018-08-04 12:00:00,110.545857822968,1.70256282377358,3.65678346521175,105.12469273624,1.05144101630472,186.428377967631
2018-08-04 12:30:00,99.2174915613846,1.71019500459547,3.70800566049392,96.3190209264528,1.02994951190778,192.152990857083
2018-08-04 13:00:00,88.8341691582135,1.71782761483356,3.94440864733769,87.5712738676012,1.01433279585671,197.89722929102
2018-08-04 13:30:00,79.9188060360672,1.72545992311708,4.3647203250476,79.0591656804701,1.01090488375273,203.657798510465
2018-08-04 14:00:00,71.2874478339491,1.73309245133528,4.89197158588861,69.1099128420676,1.03216039254587,209.429364007058
2018-08-04 14:30:00,63.5878576305624,1.74072458969623,4.6769782216662,58.2256165597714,1.09274867792354,215.207987698041
2018-08-04 15:00:00,19.1958637598463,0.577146566640438,3.04089055356029,51.2085149703613,1.1213666468998,220.812005149931
2018-08-04 15:30:00,0,0,1.09479433619436,NaN,NaN,225.831322363239
2018-08-04 16:00:00,0,0,1.04362471910191,NaN,NaN,230.803956293469
2018-08-04 16:30:00,0,0,1.13053852852863,NaN,NaN,235.778482636667
2018-08-04 17:00:00,0,0,1.19518170083251,NaN,NaN,240.754634842812
2018-08-04 17:30:00,0,0,1.22732474364971,NaN,NaN,245.732187440197
2018-08-04 18:00:00,0,0,1.17480724561877,NaN,NaN,249.703312445286
2018-08-04 18:30:00,0,0,0.889277195411819,NaN,NaN,250.033799712664
2018-08-04 19:00:00,0,0,0.669333214882361,NaN,NaN,250.033799712664
2018-08-04 19:30:00,0,0,0.522716675641655,NaN,NaN,250.033799712664
2018-08-04 20:00:00,0,0,0.42054253992562,NaN,NaN,250.033799712664
2018-08-04 20:30:00,0,0,0.346292427180557,NaN,NaN,250.033799712664
2018-08-04 21:00:00,0,0,0.290712109869968,NaN,NaN,250.033799712664
