"Date Time","Bioreactor 6 - CER","Bioreactor 6 - Off-gas CO2%","Bioreactor 6 - OUR","Bioreactor 6 - RQ","Bioreactor 6 - Volume"
2018-08-01 05:30:00,NaN,0,NaN,NaN,199.445043992684
2018-08-01 06:00:00,NaN,0,NaN,NaN,199.42926688471
2018-08-01 06:30:00,NaN,0,NaN,NaN,199.413493319068
2018-08-01 07:00:00,NaN,0,NaN,NaN,199.397718113962
2018-08-01 07:30:00,NaN,0,NaN,NaN,199.381941156473
2018-08-01 08:00:00,NaN,0,NaN,NaN,199.366163333079
2018-08-01 08:30:00,NaN,0,NaN,NaN,199.350376472774
2018-08-01 09:00:00,NaN,0,NaN,NaN,199.334597511669
2018-08-01 09:30:00,0,0,NaN,NaN,200.246109086036
2018-08-01 10:00:00,0.00453054515249504,0.00161376496037348,NaN,NaN,202.851181221369
2018-08-01 10:30:00,0,0.00635738373192825,NaN,NaN,203.063939729774
2018-08-01 11:00:00,0.0317814105274207,0.00760500226771686,1.85535850988804,0.184912353787856,202.467372387303
2018-08-01 11:30:00,0.00789715714511351,0.000290091446341808,NaN,NaN,201.341803008069
2018-08-01 12:00:00,0,0,NaN,NaN,200.780220432451
2018-08-01 12:30:00,0,0,NaN,NaN,199.477828816039
2018-08-01 13:00:00,0.000361641873037402,0.000121980064849297,NaN,NaN,199.02519810064
2018-08-01 13:30:00,0.0401907891772784,0.00590985268025681,NaN,NaN,197.666280481466
2018-08-01 14:00:00,0.101078441447455,0.0148325615186897,NaN,NaN,197.521250055929
2018-08-01 14:30:00,0.120402637082473,0.017756188876449,NaN,NaN,195.893920780274
2018-08-01 15:00:00,0.133615546254952,0.0196460213303325,NaN,NaN,195.877588038931
2018-08-01 15:30:00,0.137264032831953,0.0201712572497587,NaN,NaN,195.861218615266
2018-08-01 16:00:00,0.144175891390401,0.0211957131419578,NaN,NaN,195.844826471319
2018-08-01 16:30:00,0.167532993869308,0.0244019151160508,NaN,NaN,194.218748914735
2018-08-01 17:00:00,0.197534012864185,0.0290456210552705,NaN,NaN,194.071812436302
2018-08-01 17:30:00,0.243645287693419,0.035817567888898,NaN,NaN,194.055083463982
2018-08-01 18:00:00,0.317911184064936,0.0467537823402778,NaN,NaN,194.038094141419
2018-08-01 18:30:00,0.443760562219509,0.0652763146926885,NaN,NaN,194.020691757981
2018-08-01 19:00:00,0.61822540799452,0.0905603611563289,1.09653899113323,0.598020126757908,192.552268398274
2018-08-01 19:30:00,0.939223899496659,0.138096717314362,1.39914725665446,0.669012495374176,192.247751543121
2018-08-01 20:00:00,1.38952292734655,0.204419357109354,1.88947670260987,0.7350245292556,192.246509724497
2018-08-01 20:30:00,2.08587178978509,0.306783985493662,2.52913229426618,0.822896537554602,192.24536515651
2018-08-01 21:00:00,2.91333650844134,0.428640174259022,3.41638719093526,0.850843557514327,192.255041479125
2018-08-01 21:30:00,3.69322437412966,0.540439648580567,4.39520910191916,0.842528620645796,190.895580859169
2018-08-01 22:00:00,4.42433315904613,0.65133003254394,5.27990796206935,0.838183040473154,190.562915815608
2018-08-01 22:30:00,5.24408449677059,0.771887480692265,6.26473279701443,0.837594999223025,190.589977728805
2018-08-01 23:00:00,6.24824596848561,0.920146564736591,7.59998019860887,0.821651015905143,190.642881075427
2018-08-01 23:30:00,7.76802716959763,1.14435917291366,9.25084687345861,0.839798908360295,190.717818091988
2018-08-02 00:00:00,9.1614123652244,1.33648765042098,10.809102759222,0.849263018242319,189.511214573204
2018-08-02 00:30:00,11.0000913981049,1.62222804474978,12.954101225572,0.849372820920388,189.180001321903
2018-08-02 01:00:00,13.1283200609278,1.93319029623082,14.4446039559716,0.908378522639919,189.315223115022
2018-08-02 01:30:00,15.1547373363391,2.2313776551181,16.504432921117,0.918264109225321,189.461892878424
2018-08-02 02:00:00,17.1569422967575,2.52755245414255,18.6602147051294,0.919379045889123,189.645279983054
2018-08-02 02:30:00,19.6114802828315,2.85647063122806,21.1911491689481,0.926617536049752,188.823996236939
2018-08-02 03:00:00,23.0876670850235,3.40194882869231,24.610721121344,0.937935498895201,188.36728557174
2018-08-02 03:30:00,22.6621869162174,3.32673523287118,21.1443259883291,1.22434804451996,188.60133122191
2018-08-02 04:00:00,4.29073310977391,0.629254425279635,3.11852627484341,1.33368088182028,188.604577980682
2018-08-02 04:30:00,1.95583681574459,0.287438678743813,1.92436970677309,1.01472989995814,188.584256490336
2018-08-02 05:00:00,1.31595543903105,0.19048277358219,1.37233492161234,0.957497526532083,187.607638827378
2018-08-02 05:30:00,0.995072179016103,0.14628115115329,1.08982917654822,0.912441680579269,186.809734912814
2018-08-02 06:00:00,0.865127343096148,0.127212282749508,1.02788122974358,0.841737301813163,186.793240206973
2018-08-02 06:30:00,0.826801954055972,0.121551254846276,1.06195197944514,0.778834972171828,186.777036655151
2018-08-02 07:00:00,0.778731552409224,0.114494180022177,1.0446093707901,0.753984970252593,186.760959478855
2018-08-02 07:30:00,0.729139462544379,0.107223020677865,1.00196957290785,0.739171668376037,186.742862763156
2018-08-02 08:00:00,0.716222597560462,0.104371159870695,NaN,NaN,185.022170607084
2018-08-02 08:30:00,0.731576297837804,0.107546081641938,NaN,NaN,184.965010444412
2018-08-02 09:00:00,0.757220141234372,0.111346438485348,1.03181069204937,0.735132302483145,184.947288788901
2018-08-02 09:30:00,0.829363701330113,0.121963782122677,1.13104646723052,0.733829646906661,184.931435999065
2018-08-02 10:00:00,0.974817016643655,0.143318656402905,1.34939269817303,0.72230466580198,184.915676311628
2018-08-02 10:30:00,1.08069011604402,0.15896374396757,1.43911736267852,0.751020552051164,184.899851408562
2018-08-02 11:00:00,1.15419118245075,0.169758031631167,1.52132986631486,0.758948868835121,184.883882892958
2018-08-02 11:30:00,1.25317302391967,0.184211309515086,1.64569132477321,0.762144767971437,184.867878978526
2018-08-02 12:00:00,1.3326322685647,0.196065802829679,1.71981301339972,0.775943829968526,184.85186621359
2018-08-02 12:30:00,0.962655502239118,0.141566676201878,1.26260672303728,0.878121030947592,184.835165818808
2018-08-02 13:00:00,0.62804971570804,0.0923463206240031,NaN,NaN,184.8166106307
2018-08-02 13:30:00,0.572227666457677,0.0841587504790221,NaN,NaN,184.798225131451
2018-08-02 14:00:00,0.542078315281992,0.0797112253652897,1.01111909735163,0.530574620954249,184.780101879275
2018-08-02 14:30:00,0.517859905892369,0.0761708631765854,1.0115460673049,0.509975944578947,184.762936990297
2018-08-02 15:00:00,0.499006148411831,0.0733979392273972,1.04087624966146,0.479429064962485,184.747596281238
2018-08-02 15:30:00,0.481998021315277,0.0708918128493813,1.05190810472172,0.45826231305165,184.733020193046
