"Date Time","Bioreactor 20 - CER","Bioreactor 20 - Feed#1 flow rate","Bioreactor 20 - Off-gas CO2%","Bioreactor 20 - OUR","Bioreactor 20 - RQ","Bioreactor 20 - Volume"
2018-07-30 14:30:00,NaN,0,NaN,NaN,NaN,100
2018-07-30 15:00:00,NaN,0,NaN,NaN,NaN,100
2018-07-30 15:30:00,NaN,0,0.018007160723683,NaN,NaN,100
2018-07-30 16:00:00,NaN,0,0.0179387073848138,NaN,NaN,100
2018-07-30 16:30:00,NaN,0,0.0176268408423702,NaN,NaN,100
2018-07-30 17:00:00,NaN,0,0.0171782885100364,NaN,NaN,100
2018-07-30 17:30:00,NaN,0,0.016993507619117,NaN,NaN,100
2018-07-30 18:00:00,NaN,0,0.0169721808080897,NaN,NaN,100
2018-07-30 18:30:00,NaN,0,0.0169786722535982,NaN,NaN,100
2018-07-30 19:00:00,NaN,0,0.0169432732475181,NaN,NaN,100
2018-07-30 19:30:00,NaN,0,0.0169645282511409,NaN,NaN,100
2018-07-30 20:00:00,NaN,0,0.0169716262523877,NaN,NaN,100
2018-07-30 20:30:00,NaN,0,0.016992902922653,NaN,NaN,100
2018-07-30 21:00:00,NaN,0,0.0169786029202257,NaN,NaN,100
2018-07-30 21:30:00,NaN,0,0.016964545571187,NaN,NaN,100
2018-07-30 22:00:00,NaN,0,0.0170001222437701,NaN,NaN,100
2018-07-30 22:30:00,NaN,0,0.0169501545820627,NaN,NaN,100
2018-07-30 23:00:00,NaN,0,0.017000000923872,NaN,NaN,100
2018-07-30 23:30:00,NaN,0,0.0170284448757199,NaN,NaN,100
2018-07-31 00:00:00,NaN,0,0.017014209899818,NaN,NaN,100
2018-07-31 00:30:00,NaN,0,0.0078724464392164,NaN,NaN,99.9959643161576
2018-07-31 01:00:00,NaN,0,0,NaN,NaN,99.980810658362
2018-07-31 01:30:00,NaN,0,0,NaN,NaN,99.9650168522136
2018-07-31 02:00:00,NaN,0,0,NaN,NaN,100.219327323822
2018-07-31 02:30:00,NaN,0,0,NaN,NaN,100.38268144852
2018-07-31 03:00:00,NaN,0,0,NaN,NaN,100.392839135143
2018-07-31 03:30:00,NaN,0,0,NaN,NaN,100.377055615034
2018-07-31 04:00:00,NaN,0,0,NaN,NaN,100.361274481622
2018-07-31 04:30:00,NaN,0,0,NaN,NaN,100.345495272132
2018-07-31 05:00:00,NaN,0,0,NaN,NaN,100.346353745345
2018-07-31 05:30:00,NaN,0,0,NaN,NaN,100.338544391293
2018-07-31 06:00:00,NaN,0,0,NaN,NaN,100.322767441231
2018-07-31 06:30:00,NaN,0,0,NaN,NaN,100.306990213348
2018-07-31 07:00:00,NaN,0,0,NaN,NaN,100.291214430143
2018-07-31 07:30:00,NaN,0,0,NaN,NaN,100.275440820704
2018-07-31 08:00:00,NaN,0,0,NaN,NaN,100.259660974762
2018-07-31 08:30:00,NaN,0,0,NaN,NaN,100.243883119546
2018-07-31 09:00:00,NaN,0,0,NaN,NaN,100.228101795064
2018-07-31 09:30:00,NaN,0,0,NaN,NaN,100.212326719782
2018-07-31 10:00:00,0.0905751798989933,0,0.00475630875061365,NaN,NaN,101.608733467823
2018-07-31 10:30:00,0.433943651955302,0,0.0320850953833337,1.17233996064121,0.387193896885562,102.180937811334
2018-07-31 11:00:00,0.936270132898669,0,0.0692222060342152,1.78732750528053,0.523216130781321,102.180188709942
2018-07-31 11:30:00,2.01977937923036,0,0.149360900366823,2.98593856649235,0.673587748242229,102.190161976032
2018-07-31 12:00:00,3.51613859961856,0,0.260077444453341,4.40760784450672,0.797274602848712,102.204153745575
2018-07-31 12:30:00,5.51972156985718,0,0.40812014986421,6.17497068887907,0.894389596949566,102.217058405344
2018-07-31 13:00:00,7.70458767493755,0,0.569845111101406,8.6412215033375,0.894407976965804,102.239158656545
2018-07-31 13:30:00,9.70120925534814,0,0.717150898754986,10.6967358627612,0.909880313146239,102.270007084662
2018-07-31 14:00:00,9.32028819901992,0,0.688615361338244,9.32046662340431,1.00029169883988,102.2777332169
2018-07-31 14:30:00,9.27124146124594,0,0.68502550615995,9.40005108069704,0.986593319184617,102.277659714315
2018-07-31 15:00:00,9.57854273728499,0,0.708039412413691,9.70227637375948,0.987597888577376,102.28256171394
2018-07-31 15:30:00,10.160312618947,0,0.750944386858125,10.3159457620559,0.985073327949499,102.29606344014
2018-07-31 16:00:00,10.6816343579575,0,0.789549404609856,11.1553901600126,0.957643256686726,102.318780717077
2018-07-31 16:30:00,11.6926375147439,0,0.864349377522141,12.1398206355994,0.963336569375482,102.358300779641
2018-07-31 17:00:00,12.5022221557396,0,0.924354930444338,13.0933380076955,0.95484047742145,102.411343830442
2018-07-31 17:30:00,13.4451719442765,0,0.993990175425754,14.012028341532,0.959564708776763,102.461114329182
2018-07-31 18:00:00,14.3359258424731,0,1.05954640496708,14.8315754782609,0.966640854444775,102.521765008114
2018-07-31 18:30:00,15.0539286785515,0,1.11270417041921,15.4971436858303,0.971447742418192,102.588244463997
2018-07-31 19:00:00,15.7167014845232,0,1.16168151730814,15.9459726339499,0.985753704670822,102.661964668177
2018-07-31 19:30:00,15.7854577189966,0,1.16658114927485,15.7470608990435,1.00256858071751,102.735992406341
2018-07-31 20:00:00,16.2077627254735,0,1.19797571420315,16.2485177647135,0.997637524297914,102.813564297583
2018-07-31 20:30:00,16.8180467563995,0,1.24274584050682,16.8412109927756,0.998769697407659,102.905079019554
2018-07-31 21:00:00,17.2292211764032,0,1.27338204381141,17.3043471679983,0.995754294669866,102.996362847412
2018-07-31 21:30:00,17.695122284824,0,1.30785654983769,17.6686283392556,1.00162957878718,103.087936341872
2018-07-31 22:00:00,15.882349679063,0,1.1729158441961,14.6427022555222,1.14775713114033,103.170261944816
2018-07-31 22:30:00,5.32717060345177,0.0847993956560065,0.379330412298387,4.08651889338058,1.26512151474415,102.672056297957
2018-07-31 23:00:00,2.79304107923781,0.3067352182281,0.206485950236326,3.02108343064865,0.922435106584199,102.122997671871
2018-07-31 23:30:00,1.71247013908621,0.319252105808369,0.126672812289057,2.28768915362666,0.762647113676763,102.262875232991
2018-08-01 00:00:00,13.8670591091295,0.33228266223028,1.02814426795445,18.8279556311797,0.706320799302053,102.461934384928
