,Time (min),Date,Bioreactor 8 - CER,Bioreactor 8 - Off-gas CO2%,Bioreactor 8 - OUR,Bioreactor 8 - RQ,Bioreactor 8 - Volume
324,9720.0,2018-08-06,0.054459260913204,0.008000000379979609,,,184.63571355388999
325,9750.0,2018-08-06,0.0544536796817081,0.008000000379979609,,,184.61969547656602
326,9780.0,2018-08-06,0.0541705417209696,0.008000000379979609,,,184.60589344289903
327,9810.0,2018-08-06,,,,,184.604092193452
328,9840.0,2018-08-06,,,,,184.604091944739
329,9870.0,2018-08-06,,,,,184.60409161528702
330,9900.0,2018-08-06,,,,,184.60409161528702
331,9930.0,2018-08-06,,,,,184.60409161528702
332,9960.0,2018-08-06,,,,,184.60409161528702
333,9990.0,2018-08-06,,,,,184.60409161528702
334,10020.0,2018-08-06,,,,,184.60409161528702
335,10050.0,2018-08-06,,,,,184.60409161528702
336,10080.0,2018-08-06,,,,,184.60409161528702
337,10110.0,2018-08-06,,,,,184.60409161528702
338,10140.0,2018-08-06,,,,,184.60409161528702
339,10170.0,2018-08-06,,,,,184.60409161528702
340,10200.0,2018-08-06,,,,,184.60409161528702
341,10230.0,2018-08-06,,,,,184.60409161528702
342,10260.0,2018-08-06,,,,,184.60409161528702
343,10290.0,2018-08-06,,,,,184.60409161528702
344,10320.0,2018-08-06,,,,,184.60409161528702
345,10350.0,2018-08-06,,,,,184.60409161528702
346,10380.0,2018-08-06,,,,,184.60409161528702
347,10410.0,2018-08-06,,,,,184.60409161528702
348,10440.0,2018-08-06,,,,,184.60409161528702
349,10470.0,2018-08-06,,,,,184.60409161528702
350,10500.0,2018-08-06,,,,,184.60409161528702
351,10530.0,2018-08-06,,,,,184.60409161528702
352,10560.0,2018-08-06,,,,,184.60409161528702
353,10590.0,2018-08-06,,,,,184.60409161528702
354,10620.0,2018-08-06,,,,,184.60409161528702
355,10650.0,2018-08-07,,,,,184.60409161528702
356,10680.0,2018-08-07,,,,,184.60409161528702
357,10710.0,2018-08-07,,,,,184.60409161528702
358,10740.0,2018-08-07,,,,,184.60409161528702
359,10770.0,2018-08-07,,,,,184.60409161528702
360,10800.0,2018-08-07,,,,,184.60409161528702
361,10830.0,2018-08-07,,,,,184.60409161528702
362,10860.0,2018-08-07,,,,,184.60409161528702
363,10890.0,2018-08-07,,,,,184.60409161528702
364,10920.0,2018-08-07,,,,,184.60409161528702
365,10950.0,2018-08-07,,,,,184.60409161528702
366,10980.0,2018-08-07,,,,,184.60409161528702
367,11010.0,2018-08-07,,,,,184.60409161528702
368,11040.0,2018-08-07,,,,,184.60409161528702
369,11070.0,2018-08-07,,,,,184.60409161528702
370,11100.0,2018-08-07,,,,,184.60409161528702
371,11130.0,2018-08-07,,,,,184.60409161528702
372,11160.0,2018-08-07,,,,,184.60409161528702
373,11190.0,2018-08-07,,,,,184.60409161528702
374,11220.0,2018-08-07,,,,,184.60409161528702
