"Time","Bioreactor 23 - Air flow","Bioreactor 23 - Base volume pumped","Bioreactor 23 - CER","Bioreactor 23 - DO","Bioreactor 23 - Feed#1 flow rate","Bioreactor 23 - Feed#1 volume pumped","Bioreactor 23 - Off-gas CO2%","Bioreactor 23 - OUR","Bioreactor 23 - pH","Bioreactor 23 - RQ","Bioreactor 23 - Sampling events","Bioreactor 23 - Stir speed","Bioreactor 23 - Temperature","Bioreactor 23 - Volume"
119.5,0,127.23774565,0,79.9067172320167,0,61.635871966,0.038936748706687,NaN,5.54213595397487,NaN,,499.881935430913,8,250.025944607212
120,0,127.23774565,0,79.866070505707,0,61.635871966,0.0382269320324417,NaN,5.54279442719326,NaN,,500.092828998088,8,250.025944607212
120.5,0,127.23774565,0,79.8439907327219,0,61.635871966,0.0378477657485787,NaN,5.54315944279442,NaN,,499.977985584092,8,250.025944607212
121,0,127.23774565,0,79.7879703320081,0,61.635871966,0.0372121611990064,NaN,5.54693977476199,NaN,,500.112364739636,8,250.025944607212
121.5,0,127.23774565,0,79.7450906301208,0,61.635871966,0.0369114394640302,NaN,5.54793568493182,NaN,,500.008474674146,8,250.025944607212
122,0,127.23774565,0,79.6983705469184,0,61.635871966,0.0362550873172305,NaN,5.54719282950719,NaN,,500.014675675185,8,250.025944607212
122.5,0,127.23774565,0,79.6751017189222,0,61.635871966,0.0359659504525622,NaN,5.54692298597236,NaN,,499.921736331486,8,250.025944607212
123,0,127.23774565,0,79.6181253553007,0,61.635871966,0.0355884088883498,NaN,5.54671086532651,NaN,,500.334051606565,8,250.025944607212
123.5,0,127.23774565,0,79.5713130124328,0,61.635871966,0.0350136129036649,NaN,5.54644644345779,NaN,,500.218185555556,8,250.025944607212
124,0,127.23774565,0,79.5348928375951,0,61.635871966,0.034870629813222,NaN,5.54625871960234,NaN,,500.122640555555,8,250.025944607212
124.5,0,127.23774565,0,79.5005571445158,0,61.635871966,0.0343619773606212,NaN,5.5460676200974,NaN,,499.961969934429,8,250.025944607212
125,0,127.23774565,0,79.4582535607102,0,61.635871966,0.0339863845725109,NaN,5.54569993964217,NaN,,499.927248739413,8,250.025944607212
125.5,0,127.23774565,0,79.4176372526984,0,61.635871966,0.0338635293489529,NaN,5.54536407003035,NaN,,500.12904475805,8,250.025944607212
126,0,127.23774565,0,79.3653885244274,0,61.635871966,0.0333518193575545,NaN,5.54531518427829,NaN,,500.059351142658,8,250.025944607212
126.5,0,127.23774565,0,79.308951908359,0,61.635871966,0.0330792008971931,NaN,5.54504227903674,NaN,,500.079937942114,8,250.025944607212
127,0,127.23774565,0,79.2598014215868,0,61.635871966,0.0329727293119559,NaN,5.54482738685656,NaN,,499.935241632272,8,250.025944607212
127.5,0,127.23774565,0,79.2016328917195,0,61.635871966,0.0326159439971243,NaN,5.54461594257786,NaN,,500.064016145505,8,250.025944607212
128,0,127.23774565,0,79.1643165675524,0,61.635871966,0.0320956636838847,NaN,5.54438060635622,NaN,,499.8493185723,8,250.025944607212
128.5,0,127.23774565,0,79.1299426171261,0,61.635871966,0.0320204542629524,NaN,5.544188273681,NaN,,500.012333094367,8,250.025944607212
129,0,127.23774565,0,79.0853925024575,0,61.635871966,0.031843282052318,NaN,5.54389484669325,NaN,,499.902999266015,8,250.025944607212
129.5,0,127.23774565,0,79.049834588457,0,61.635871966,0.0314021498708508,NaN,5.5437358115344,NaN,,499.999849614519,8,250.025944607212
130,0,127.23774565,0,79.0067001782117,0,61.635871966,0.0310411197364042,NaN,5.54363394273532,NaN,,499.853216756296,8,250.025944607212
130.5,0,127.23774565,0,78.9777379948405,0,61.635871966,0.0309591164311037,NaN,5.54329941037398,NaN,,499.888717663005,8,250.025944607212
131,0,127.23774565,0,78.9361792489419,0,61.635871966,0.0307641403047002,NaN,5.54299657031974,NaN,,499.943355294608,8,250.025944607212
131.5,0,127.23774565,0,78.9103565576856,0,61.635871966,0.0302386882574608,NaN,5.54299012945449,NaN,,499.803028311615,8,250.025944607212
132,0,127.23774565,0,78.8863231660889,0,61.635871966,0.0300749529528447,NaN,5.54289934859922,NaN,,500.14993224394,8,250.025944607212
132.5,0,127.23774565,0,78.8316234333289,0,61.635871966,0.0299999993294477,NaN,5.54285458275267,NaN,,500.082165088121,8,250.025944607212
133,0,127.23774565,0,78.7973191159928,0,61.635871966,0.0299659779349823,NaN,5.54274065597295,NaN,,499.904270189656,8,250.025944607212
133.5,0,127.23774565,0,78.768960702486,0,61.635871966,0.0297640769486451,NaN,5.54256944851942,NaN,,499.878928431951,8,250.025944607212
134,0,127.23774565,0,78.7535779838085,0,61.635871966,0.0293818207535856,NaN,5.54216602193525,NaN,,499.887440384136,8,250.025944607212
134.5,0,127.23774565,0,78.7135257224222,0,61.635871966,0.0290409047277955,NaN,5.54189101872667,NaN,,500.131357278357,8,250.025944607212
135,0,127.23774565,0,78.6828326464592,0,61.635871966,0.0289931769549019,NaN,5.5416340490512,NaN,,500.191878251137,8,250.025944607212
135.5,0,127.23774565,0,78.6236913777797,0,61.635871966,0.0289727019896835,NaN,5.54127419644728,NaN,,499.749389485961,8,250.025944607212
136,0,127.23774565,0,78.6108501801044,0,61.635871966,0.0288448380016627,NaN,5.54114835009905,NaN,,500.215895167801,8,250.025944607212
136.5,0,127.23774565,0,78.5837724733085,0,61.635871966,0.0285043114516939,NaN,5.54087695088606,NaN,,499.912468778433,8,250.025944607212
137,0,127.23774565,0,78.5395076896609,0,61.635871966,0.0282112566165108,NaN,5.54067988510856,NaN,,499.931779166667,8,250.025944607212
137.5,0,127.23774565,0,78.4971861159487,0,61.635871966,0.0280817457254044,NaN,5.54058921277814,NaN,,500.109177650308,8,250.025944607212
138,0,127.23774565,0,78.4679863260361,0,61.635871966,0.0280068097415897,NaN,5.54032656181889,NaN,,499.896411550973,8,250.025944607212
138.5,0,127.23774565,0,78.4331693148395,0,61.635871966,0.0279932100298209,NaN,5.54024781141132,NaN,,500.026709855804,8,250.025944607212
139,0,127.23774565,0,78.3876604538727,0,61.635871966,0.0279522994675595,NaN,5.54008983796482,NaN,,500.076396498469,8,250.025944607212
139.5,0,127.23774565,0,78.3413923328932,0,61.635871966,0.0277477810965854,NaN,5.53963659515162,NaN,,499.955555265229,8,250.025944607212
140,0,127.23774565,0,78.3028184474949,0,61.635871966,0.027473401076513,NaN,5.53939150468747,NaN,,500.125992234771,8,250.025944607212
140.5,0,127.23774565,0,78.2660274226895,0,61.635871966,0.0272042685116145,NaN,5.53910153140863,NaN,,499.783259262943,8,250.025944607212
141,0,127.23774565,0,78.2500228052245,0,61.635871966,0.0270341332059493,NaN,5.53872460812334,NaN,,499.901741658604,8,250.025944607212
141.5,0,127.23774565,0,78.2191818298793,0,61.635871966,0.0269863831981225,NaN,5.53817682818846,NaN,,500.033360303591,8,250.025944607212
142,0,127.23774565,0,78.1950118843123,0,61.635871966,0.0269455084692004,NaN,5.53852712946201,NaN,,499.973722134335,8,250.025944607212
142.5,0,127.23774565,0,78.184577717554,0,61.635871966,0.0268909534602581,NaN,5.53866663073141,NaN,,500.171881613745,8,250.025944607212
143,0,127.23774565,0,78.1539026911598,0,61.635871966,0.0269112067969113,NaN,5.53857790030773,NaN,,499.969881862487,8.00039858117814,250.025944607212
143.5,0,127.23774565,0,78.1112919120393,0,61.635871966,0.0269588438291411,NaN,5.53855900471417,NaN,,490.579278466388,8.00223024025233,250.025944607212
144,NaN,127.23774565,NaN,NaN,NaN,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
144.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
145,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
145.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
146,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
146.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
147,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
147.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
148,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
148.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
149,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
149.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
150,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
150.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
151,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
151.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
152,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
152.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
153,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
153.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
154,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
154.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
155,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
155.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
156,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
156.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
157,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
157.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
158,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
158.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
159,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
159.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
160,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
160.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
161,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
161.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
162,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
162.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
163,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
163.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
164,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
164.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
165,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
165.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
166,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
166.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
167,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
167.5,0,127.23774565,NaN,NaN,0,61.635871966,NaN,NaN,NaN,NaN,,NaN,NaN,250.025944607212
