,Time (min),Date,Bioreactor 23 - CER,Bioreactor 23 - Feed#1 flow rate,Bioreactor 23 - Off-gas CO2%,Bioreactor 23 - OUR,Bioreactor 23 - RQ,Bioreactor 23 - Volume
55,1650.0,2018-07-31,14.1605653964504,0.0,1.04662871852488,15.1684801608787,0.933640981646477,102.47984948862499
56,1680.0,2018-07-31,14.973021955122599,0.0,1.10639034334634,15.8729770644281,0.94355256828039,102.569286276989
57,1710.0,2018-07-31,15.528360777109402,0.0,1.14730775108022,16.191095335102002,0.9592425194615991,102.66099190901501
58,1740.0,2018-07-31,15.5888389365326,0.0,1.15155256211596,16.0663528913797,0.9703910965045122,102.73655893802
59,1770.0,2018-07-31,16.0868969428731,0.0,1.18841722254144,16.6123071996088,0.968476003566383,102.84157413055
60,1800.0,2018-07-31,16.556235671095802,0.0,1.22352577643703,17.1155631721575,0.9674023604759291,102.929106393726
61,1830.0,2018-07-31,16.9521715906205,0.0,1.25249175807426,17.5417715286984,0.966475410561189,103.020132672869
62,1860.0,2018-07-31,17.392416247254,0.0,1.2848671623476002,17.9106123276574,0.9712038549985899,103.112108516616
63,1890.0,2018-07-31,13.197536769207199,0.0,0.9743356970023092,11.971401888329,1.18859144492086,103.18396235133699
64,1920.0,2018-07-31,5.1434304146300995,0.18116651700120698,0.366165773492464,6.01021289822306,0.9607947946777141,102.331301285887
65,1950.0,2018-07-31,15.9805544890047,0.29991645011325896,1.18269749797843,19.170259534306,0.8281364704663878,102.252802593666
66,1980.0,2018-07-31,21.058711769253602,0.302930370586036,1.55777563050709,23.4977036566379,0.896447149042961,102.47001673975099
67,2010.0,2018-08-01,25.5385246991611,0.30597524306323604,1.8893588597084299,27.3907153371667,0.931692234776007,102.625760604355
68,2040.0,2018-08-01,26.564222975299398,0.30905029552686697,1.9633700626075399,27.463072769093102,0.967293302096922,102.749590118022
69,2070.0,2018-08-01,26.9014068822809,0.31215625936719,1.9895189786591598,28.474742796957802,0.9447756637893421,102.87506238596201
70,2100.0,2018-08-01,27.0101031097294,0.315293445413722,1.9974940646639698,28.8272579444461,0.9369644156915021,103.002624954517
71,2130.0,2018-08-01,26.823307792410397,0.318462195614163,1.9839033030336999,28.7684925074515,0.9323873868984409,103.132121943478
72,2160.0,2018-08-01,26.6039472675119,0.32166280846994105,1.9679143187691,28.5916615372219,0.9304823690714531,103.263429750187
73,2190.0,2018-08-01,26.232145863034898,0.32489559587745803,1.9397515965298602,27.969547859666,0.93810372992894,103.396387033759
74,2220.0,2018-08-01,24.9362593741561,0.323581751507008,1.8238024185028703,27.001128568507102,0.924856523197971,102.08237909958599
75,2250.0,2018-08-01,25.474033543484698,0.324286069807161,1.88389329290569,27.244570623113102,0.9350184819737349,101.42447616192699
76,2280.0,2018-08-01,25.4740574045607,0.327545274172604,1.88399067951293,27.0805827057135,0.940687733484859,101.559003817088
77,2310.0,2018-08-01,23.5367067440812,0.33083714708842604,1.74204016629973,25.9177406420445,0.907872780762774,101.727029775747
78,2340.0,2018-08-01,23.0174071487078,0.334162115001013,1.70388631190355,25.618994617529303,0.898298084132414,101.912534666415
79,2370.0,2018-08-01,22.8217250510253,0.33752049678248197,1.68909578098425,25.3212435604987,0.9011975844764191,102.11467413180901
80,2400.0,2018-08-01,22.615165731133104,0.34091259860298,1.6733211984961798,25.1667504960078,0.898563002953841,102.326821114536
81,2430.0,2018-08-01,22.6474829582881,0.344338828048123,1.67564559849945,25.346322404500498,0.893497015071702,102.54879093197901
82,2460.0,2018-08-01,23.0553450038615,0.34779939670646504,1.70599207298656,25.6857875665532,0.897584784869203,102.779062867334
83,2490.0,2018-08-01,23.638492634776302,0.351294614697903,1.74996735074633,26.1951112199495,0.902343188608379,103.018982008034
84,2520.0,2018-08-01,23.941343613766602,0.350282400050537,1.75994161645125,26.4686523124118,0.907834347930028,101.93696419815201
85,2550.0,2018-08-01,24.789261033909,0.35061534553096396,1.83408610378833,27.2577843853382,0.9094723022728429,101.26874222637801
86,2580.0,2018-08-01,25.8415727840974,0.354139134346049,1.91199643354533,28.4074618204378,0.909644136098816,101.526001894856
87,2610.0,2018-08-01,25.6727174845344,0.357697891895874,1.89796538283393,26.916357929222304,0.9547496424832199,101.771031160327
88,2640.0,2018-08-01,24.6739943806944,0.361292715880709,1.82479624888358,26.1747265448617,0.9427514782916071,102.00042305477899
89,2670.0,2018-08-01,25.5487945991659,0.36492407681358396,1.88923022573969,27.1429054108508,0.9412401398972321,102.237526811453
90,2700.0,2018-08-01,25.8166021027506,0.36859117375873,1.90999581546094,27.7981586197719,0.928738048185603,102.484867343393
91,2730.0,2018-08-01,26.3150968011352,0.37229561022058294,1.9458420270077,27.9468852078005,0.9415067858690841,102.71827276153499
92,2760.0,2018-08-01,26.3325504995928,0.37603723283530494,1.94805591772745,28.2585851066186,0.9318631151783259,102.948543726469
93,2790.0,2018-08-01,25.8714942531812,0.37981710831243104,1.91478186149834,28.6014294199238,0.904498494930308,103.202193263183
94,2820.0,2018-08-01,26.394727253646103,0.37916699879243704,1.94183071400869,28.4422493759095,0.934431050620302,102.238022944543
95,2850.0,2018-08-01,26.088895506224798,0.379099500279615,1.93075850728858,28.4328200696752,0.917478917623595,101.45104473501
96,2880.0,2018-08-01,26.907261165715198,0.38290981487510894,1.99035830769073,28.717620311487998,0.9367288862294391,101.693159861803
97,2910.0,2018-08-01,26.630396940079198,0.38675759213163896,1.9703655576402,29.2288273059872,0.911143866540149,101.946086848379
98,2940.0,2018-08-01,27.9731855603202,0.390644251714312,2.06874837043888,29.601133112340804,0.9449908009442641,102.175455877369
99,2970.0,2018-08-01,27.367027846192798,0.394570099855437,2.0254203080985302,29.953730229739698,0.913592573107976,102.437182258389
100,3000.0,2018-08-01,28.6843568876906,0.398535554475225,2.12092088105719,30.3827527708126,0.944067437946164,102.69238331335801
101,3030.0,2018-08-01,29.0717351255234,0.40254083167445204,2.1502654300305397,30.782903639533,0.9444046348361491,102.99130731117701
102,3060.0,2018-08-01,29.306244373625496,0.406586606602322,2.1678078484375503,31.117232349953102,0.941773102953738,103.279980867112
103,3090.0,2018-08-01,29.801525694668,0.410672984538957,2.2036696171064603,31.414141575700302,0.9486722551965309,103.528557245833
104,3120.0,2018-08-01,29.2603166891067,0.41077294234222395,2.1335209383390303,30.4193074813395,0.9659161679821751,102.797400488739
105,3150.0,2018-08-01,30.2551616140155,0.409934133024325,2.2367642437493,31.391956890177802,0.963872116063111,101.875886776618
106,3180.0,2018-08-01,30.08981362605,0.414053916120348,2.2246225009324503,31.453049261079197,0.956663057395838,102.132648737488
107,3210.0,2018-08-01,30.490497162171103,0.418215073193771,2.254070654821,31.654273614279298,0.963241779084077,102.39114216338301
108,3240.0,2018-08-01,30.6527712586155,0.42241829698778793,2.2657572818544702,31.611097797406398,0.969696800795785,102.65100750213101
109,3270.0,2018-08-01,30.9895164995188,0.42666370146094,2.2908072681440297,32.0381710185072,0.967268383313994,102.91516442228
110,3300.0,2018-08-01,31.2345481462777,0.430951796076685,2.30823126915373,32.1868620521578,0.9703985900585671,103.183249996356
111,3330.0,2018-08-01,31.8180965703406,0.435282968872378,2.3514163454210095,32.6692786959711,0.9739726228566079,103.453677964447
112,3360.0,2018-08-01,32.483597012206396,0.43965749547266,2.4006702057462097,33.3741468550705,0.9733327837998029,103.73170822669901
113,3390.0,2018-08-01,33.0113127696804,0.44407621614671794,2.43996658115436,33.792176797024105,0.976903871954371,104.00649567967501
114,3420.0,2018-08-01,33.9233155725252,0.448539392003367,2.5066071482204597,34.4937969428205,0.9834639137075349,104.278898441314
115,3450.0,2018-08-02,34.9888341559257,0.453047149881656,2.5855703590730403,35.41299091454329,0.9880100289924659,104.552689108268
116,3480.0,2018-08-02,36.2147881561957,0.45760037639270096,2.67578813354823,36.5714703017284,0.9902376108105759,104.824745427842
117,3510.0,2018-08-02,37.6006943181353,0.46219924827590897,2.77774439437154,37.7100547519401,0.997102759560234,105.092830227636
118,3540.0,2018-08-02,38.6342800728191,0.46305652452566,2.77846263251453,38.176749127956796,1.0114155386838002,104.51879992428199
119,3570.0,2018-08-02,40.1407838472972,0.46151224750850794,2.9621958717712005,39.244001071323,1.02307838321014,103.43743894954399
120,3600.0,2018-08-02,40.8531558454475,0.46615047329002,3.0160284439746405,40.5586594092537,1.00718339624253,103.67782696706
121,3630.0,2018-08-02,41.7895613843396,0.4708353931808811,3.08639811011879,41.4698053064227,1.0076810803910101,103.915547197033
122,3660.0,2018-08-02,43.639176427882205,0.47556741691470006,3.2200265669712596,42.552017790021296,1.0254752858906802,104.145832194398
123,3690.0,2018-08-02,44.3012710904985,0.48034691311013705,3.27073381735897,43.4021697709611,1.02068299554185,104.377787917964
124,3720.0,2018-08-02,45.663020801487896,0.485174485657298,3.3697025485291703,44.3907410509635,1.0286505183004,104.60475539745501
125,3750.0,2018-08-02,46.922743611343,0.49005057124873297,3.4611325494391,45.340018241118706,1.03487442132269,104.83143518738899
126,3780.0,2018-08-02,47.933253293705995,0.494975631035209,3.5355343177161402,46.1585082479524,1.0384276238316401,105.059969055165
127,3810.0,2018-08-02,48.610957540022895,0.49995025761078404,3.58720080443575,47.3705380276517,1.02796844586839,105.32798348110902
128,3840.0,2018-08-02,47.1736796136991,0.504974834310255,3.48060118009399,45.834281261621506,1.03174650905757,105.61201732206499
129,3870.0,2018-08-02,48.9127579061655,0.5100499259655179,3.60989728860002,47.7312267028648,1.0274925724003101,105.857315719747
130,3900.0,2018-08-02,50.02819703443971,0.515176276317161,3.6907727002305495,48.189539186298894,1.04083470286339,106.093476298554
131,3930.0,2018-08-02,50.669644587372396,0.517141678427145,3.6537398766937796,50.0824014283486,1.00998380502746,105.678538660731
132,3960.0,2018-08-02,50.4306816293832,0.514518972543241,3.71996031493717,48.659103568824996,1.03873270706425,104.33930439556102
133,3990.0,2018-08-02,50.8869684174672,0.5196899748403511,3.7555289203566495,49.9409534966687,1.02109564719848,104.590378023577
134,4020.0,2018-08-02,50.61721566490561,0.524913783328253,3.73660028582079,49.8728606808115,1.0164959374372,104.84948791625901
135,4050.0,2018-08-02,52.1305944227453,0.530189820613279,3.84627499909036,51.0881185256195,1.02193212297104,105.107815682382
136,4080.0,2018-08-02,52.8788301763489,0.535517027410919,3.90118810978037,51.279973013835004,1.03282124725623,105.370024713416
137,4110.0,2018-08-02,53.2917172014594,0.540898800775737,3.93268328257761,52.2290844695372,1.02196368168942,105.626947386129
138,4140.0,2018-08-02,53.358911370372105,0.546334942499772,3.9394999343530603,52.4671561622036,1.01839207193875,105.893707698194
139,4170.0,2018-08-02,53.765351675259105,0.5493153669865171,3.87657133709103,52.4946043250391,1.02521810314941,105.691659108055
140,4200.0,2018-08-02,55.5669580323523,0.545620989300328,4.09516406028182,53.5716729281269,1.03968234204047,104.279585715773
141,4230.0,2018-08-02,55.610823296347796,0.551104561449755,4.10630096778705,55.06816223806211,1.01290943303744,104.53734012399299
142,4260.0,2018-08-02,55.3362589512465,0.556643624195307,4.08353646197894,54.262020516553896,1.02256591181001,104.80724717655599
143,4290.0,2018-08-02,55.917255599186795,0.562237900206045,4.12874931521191,55.1873594579048,1.01561915669663,105.086704935249
144,4320.0,2018-08-02,57.1592733193222,0.567888162281975,4.21755408557839,56.0582740808846,1.02220280846382,105.35640168060999
145,4350.0,2018-08-02,57.6234574330212,0.573595722256293,4.253787009661799,56.8167961092459,1.01625574840818,105.63354474021901
146,4380.0,2018-08-02,58.538221066154,0.579360568152239,4.31881293055184,57.233603624105704,1.02489522796012,105.909251030643
147,4410.0,2018-08-02,59.0655796099186,0.5836993284191271,4.30683969728584,57.7132409981965,1.0197696275499302,105.918648996319
148,4440.0,2018-08-02,58.37291815999271,0.578608341982225,4.30255502752474,57.5270283303854,1.01213282422416,104.23482965798901
149,4470.0,2018-08-02,59.2163299222774,0.5844234819641989,4.369403009415461,58.15319094035979,1.0198563057044001,104.515453083848
150,4500.0,2018-08-02,60.0840714408863,0.590297442421982,4.43564492462946,59.3781164645693,1.01322892900457,104.799866825329
151,4530.0,2018-08-02,61.049067631173706,0.596229623283832,4.504481908247531,59.7245276542762,1.0235350150754001,105.08087315087299
152,4560.0,2018-08-02,61.853656355300295,0.60222175685635,4.56477902303997,60.99611019604011,1.0152913944071802,105.370327139289
153,4590.0,2018-08-02,62.0083801645341,0.608274338457228,4.57549312301286,60.885379597599794,1.01969365942854,105.663536142761
154,4620.0,2018-08-02,63.7206209371189,0.6143875637685611,4.70106321585327,62.296308530313304,1.0240178874403298,105.94810242791401
155,4650.0,2018-08-02,63.3670135456837,0.61967993388331,4.6643869306354295,62.463935316353904,1.01636904450008,106.093571252287
156,4680.0,2018-08-02,62.5793742781745,0.6135988461653801,4.5591954520628795,61.4579360909719,1.02196879490211,104.304344094393
157,4710.0,2018-08-02,64.1400878509613,0.61976555864095,4.73223265909684,63.0115694278656,1.01909239268867,104.597221974457
158,4740.0,2018-08-02,64.1253362656598,0.625994286234686,4.7331190231035,62.7138468111104,1.02355132066222,104.89917823821
159,4770.0,2018-08-02,65.4772757310147,0.63228571321112,4.83112164011299,64.0306984576122,1.02355900764295,105.199073075201
160,4800.0,2018-08-02,65.8124354043659,0.6386402577836899,4.85635706157312,64.36160225843311,1.0234960359841099,105.499414381889
161,4830.0,2018-08-02,66.1613493770923,0.645058722092228,4.88244313395992,64.9043459776164,1.02039855480435,105.808559315984
162,4860.0,2018-08-02,66.9077038061385,0.6515417130655871,4.93711364689413,65.5231192465155,1.02195881570404,106.122706524651
163,4890.0,2018-08-03,68.1994102363657,0.658089736465135,5.03265607264591,66.7643697689885,1.0226220971500601,106.434737727745
164,4920.0,2018-08-03,66.922887028633,0.6511080054936329,4.65766570859361,64.339318854289,1.04793266214106,104.647878066592
165,4950.0,2018-08-03,67.01929223432421,0.65727667121204,4.8129943007651,66.0477345201642,1.0153708995192399,104.916702847611
166,4980.0,2018-08-03,67.9587504360793,0.66388244190057,4.92358875058082,66.5363968814236,1.02231645794944,105.236488574389
167,5010.0,2018-08-03,69.0733742528995,0.670554535775778,4.97900468768426,67.4973171962984,1.0242835003936501,105.558697522271
168,5040.0,2018-08-03,69.81925348722649,0.677293796238382,4.9783213323682896,67.852291164792,1.02976432722429,105.88269076285
169,5070.0,2018-08-03,70.0309511689734,0.684100617144742,4.9540978181430795,68.4069772225862,1.02447661525877,106.210289647398
170,5100.0,2018-08-03,71.2302065022927,0.69097604657769,4.956981476754519,69.8454988168161,1.02064540076268,106.54405303013901
171,5130.0,2018-08-03,70.8953579960657,0.6979204086433659,4.92029436439324,69.2266129817835,1.0245696961839101,106.883741466718
172,5160.0,2018-08-03,69.5405283269125,0.6921188164691371,4.789433956200821,67.63592464926121,1.03162093949128,105.260413693189
173,5190.0,2018-08-03,71.18966524090321,0.6971272326087989,4.91635834201057,69.5714691816559,1.02406438323626,105.315925226247
174,5220.0,2018-08-03,71.79659496794349,0.7041335881731642,4.917916022271419,70.4906914861032,1.01905209211675,105.66171735704901
175,5250.0,2018-08-03,72.3153545957258,0.711210162974903,4.93631612691078,70.7747259827427,1.02246890168982,106.006464976495
176,5280.0,2018-08-03,72.7028793457755,0.718358025565785,4.94551256751192,71.1247496338158,1.02280829034127,106.360226585571
177,5310.0,2018-08-03,73.1690259065228,0.7255775825172779,4.93132360333628,71.74125829669691,1.0204177851851999,106.735464203586
178,5340.0,2018-08-03,74.36081404830271,0.732869783781909,4.94601796463879,72.6649753936886,1.0238990079662,107.09361594068899
179,5370.0,2018-08-03,74.41281624557101,0.7402351577803891,4.884273629902429,72.37420672569701,1.02883777802359,107.45656831767799
180,5400.0,2018-08-03,73.2679550936943,0.735023631027108,4.7443082858751,72.60981558151609,1.0137463128513,105.988151247647
181,5430.0,2018-08-03,74.45127792841271,0.7394835344376971,4.90511518459033,72.9976353468646,1.01994230580681,105.939236803947
182,5460.0,2018-08-03,75.9524808512505,0.7469165324671899,4.825476092745809,74.1558404409678,1.02425044088876,106.30463256898099
183,5490.0,2018-08-03,75.69294132492821,0.75442257180457,4.72671873538884,74.41708690244741,1.0171901039977098,106.677124635472
184,5520.0,2018-08-03,76.25945544822441,0.762004301284149,4.71285718179682,74.66232132576421,1.02143316738817,107.05541421172701
185,5550.0,2018-08-03,76.578060872498,0.769662424916606,4.67261233641928,74.92929534971859,1.0220412223737398,107.44021330514299
186,5580.0,2018-08-03,76.8242545587563,0.7773975980817941,4.63027000512728,75.18404629898309,1.02185059867247,107.830807661778
187,5610.0,2018-08-03,77.28317113030991,0.785210705499006,4.58966402638645,75.48912584344971,1.02380360371059,108.22732246248002
188,5640.0,2018-08-03,76.0492026392269,0.7807032087016259,4.4534909295721,74.5716242510016,1.0235462646751299,106.91945544256399
189,5670.0,2018-08-03,76.17810796399891,0.784537484506211,4.557124448137089,74.41987911644969,1.02364834503478,106.79421079462601
190,5700.0,2018-08-03,76.7647575911544,0.792421930462915,4.55576673132676,74.7797055458672,1.02657065455686,107.20849461911999
191,5730.0,2018-08-03,77.0386535441912,0.800386069980073,4.49011943447134,75.66010146479071,1.01844561908394,107.64743084219101
192,5760.0,2018-08-03,77.15335298004129,0.808430084866861,4.4402114521265,74.82967272596271,1.0312125293615502,108.074300294946
193,5790.0,2018-08-03,76.6457400735072,0.816555101268235,4.4400569442354,74.9531152694895,1.02301226426567,108.51175282057
194,5820.0,2018-08-03,77.96254820952691,0.8247609809405979,4.46656738261069,75.91636903227459,1.02739592143148,108.96297763533
195,5850.0,2018-08-03,76.2188845383796,0.8330499907679549,4.39718330542774,74.77483387795341,1.01965613433129,109.41788181852199
196,5880.0,2018-08-03,76.600312177917,0.8414225055041049,4.40601481493528,74.72187309623901,1.02547187048521,109.886735868771
197,5910.0,2018-08-03,76.54765813553621,0.849878830995813,4.3953414891659905,74.7154060542758,1.0250294779548,110.36774579703399
198,5940.0,2018-08-03,74.7457907006511,0.846098035027745,4.27050555135623,73.9684731626219,1.01042278966497,109.271459085661
199,5970.0,2018-08-03,74.08901008967129,0.8495120508020758,4.449673640870509,72.32744929626121,1.02518669575845,109.122211182104
200,6000.0,2018-08-03,73.3758754600843,0.85805006279598,4.4865970174469405,72.3059458696342,1.01549407646883,109.650302117717
201,6030.0,2018-08-03,72.4844610115867,0.8666736899851121,4.5029645628968495,71.1596639690928,1.01941178800051,110.180851444577
202,6060.0,2018-08-03,71.3001426743839,0.8753839519331701,4.51714842313451,70.75472572729541,1.00816550640311,110.73945589319099
203,6090.0,2018-08-03,70.17817910946479,0.8841813060040159,4.57050727078241,69.5937652591551,1.00870168939198,111.317635964877
204,6120.0,2018-08-03,67.9442204676871,0.893067735780692,4.60436142974063,67.8063503941992,1.00257311636692,111.91242605538
205,6150.0,2018-08-03,67.6319243409472,0.902043311630986,4.68573316622873,67.35532624993071,1.00461453774739,112.53534340358999
206,6180.0,2018-08-03,66.5467832264915,0.9111085492340691,4.68559499817578,66.2505840763138,1.00504494718637,113.164661204821
207,6210.0,2018-08-03,65.6121282138935,0.920265840683424,4.69485849767954,65.3586838386068,1.00428819461017,113.816804109239
208,6240.0,2018-08-03,64.7514400962372,0.9295143574345991,4.70958429513999,64.4435922379314,1.00519310837054,114.48733500050301
209,6270.0,2018-08-03,63.77191860234961,0.93885657160009,4.6991026975574,63.4311986269621,1.00585737965709,115.17724168001999
210,6300.0,2018-08-03,62.8410358773211,0.948292129588865,4.63855132312755,62.2585819648782,1.01003428113453,115.88477098822099
211,6330.0,2018-08-04,62.382744485123396,0.9578223988787771,4.60331542120346,61.2315779217488,1.0192619229170699,116.60024810127399
212,6360.0,2018-08-04,61.622821266356,0.967448617216867,4.5470778146062,60.29445492695729,1.02231899402334,117.335688458362
213,6390.0,2018-08-04,60.318798453083105,0.9771716153520071,4.45245377819799,59.196997013438796,1.01924365358555,118.089677941661
214,6420.0,2018-08-04,59.22700972664829,0.9869926135291851,4.36970070569194,58.1861028538641,1.0181163333585699,118.858550567614
215,6450.0,2018-08-04,58.5381417254922,0.996911986930402,4.31799002731423,57.3707631350632,1.02062123911849,119.63921737202699
216,6480.0,2018-08-04,57.196144184507,1.00693113724458,4.22177074163179,56.392368139193,1.01441891848566,120.433626388307
217,6510.0,2018-08-04,55.2247522818997,1.01705055923166,4.077878647135471,54.99241667929,1.0043776202843,121.28151721059601
218,6540.0,2018-08-04,52.698951516517496,1.02727224299546,3.8945918150377703,53.846777063424504,0.97881051042265,122.12281672006
219,6570.0,2018-08-04,50.0332525395603,1.03759643814666,3.7019270098241206,52.2382358863344,0.9579695320384979,122.99725467841002
220,6600.0,2018-08-04,47.7459114464511,1.04802503785669,3.5345318093724503,50.95127166572289,0.937126974308075,123.90036272424999
221,6630.0,2018-08-04,45.730213960954295,1.05855722412511,3.3885538062164904,50.0410962551099,0.913840724833753,124.836224538026
222,6660.0,2018-08-04,43.976065057862606,1.0691957428499301,3.26036377622082,48.82376985150329,0.9006803725819319,125.79505988415
223,6690.0,2018-08-04,42.2196049976644,1.07994169943795,3.13118427789648,47.7551796804918,0.8840548454432661,126.779124816362
224,6720.0,2018-08-04,40.5652679153387,1.09079504408529,3.0088817379795896,46.4687310298927,0.872931662454427,127.778673743543
225,6750.0,2018-08-04,38.9584205313763,1.1017582332636002,2.8903663624256404,45.1320890720616,0.863187581004996,128.784360490621
226,6780.0,2018-08-04,37.3240084431377,1.11283054786435,2.77008889166764,43.8050744310829,0.85202494379032,129.797084368303
227,6810.0,2018-08-04,35.7991205415113,1.1240152897728701,2.65787531104992,42.4781889826432,0.8427385475944631,130.81009856970698
228,6840.0,2018-08-04,34.185179588907296,1.13531127375627,2.5377824386269903,41.204704117941496,0.8296072056079671,131.825843767484
229,6870.0,2018-08-04,32.6028852152679,1.1467214992998,2.42132927246025,39.899952418372,0.8170806900096229,132.84507291806102
230,6900.0,2018-08-04,30.8072602444207,1.15824649307255,2.2887839695996,38.760217184647395,0.79478578562985,133.902001943945
231,6930.0,2018-08-04,30.9609886709714,1.16988666668065,2.29631834283532,36.725988220663794,0.8452108920831579,135.515735969004
232,6960.0,2018-08-04,25.7761752408568,1.1816443165255601,1.9089442711598301,29.572656813783897,0.8665299869642501,140.47073458638098
233,6990.0,2018-08-04,16.3506927322739,1.1935198960934499,1.21352666304403,22.553211798945604,0.724946005890735,146.019927609309
234,7020.0,2018-08-04,10.965182052062099,1.20551490221973,0.811491883106053,14.0587094404493,0.782571822952763,151.574999849132
235,7050.0,2018-08-04,7.29041827542737,1.2176306036963602,0.539245131231167,9.25001959897728,0.787246474632068,157.13858540190398
236,7080.0,2018-08-04,5.2069610551791605,1.22986761809694,0.385146330845029,7.05639994241325,0.7367064270883259,162.70703084487698
237,7110.0,2018-08-04,3.89916780038328,1.24222837668911,0.288374781629307,5.79520630689631,0.6719112995527321,168.284561509551
238,7140.0,2018-08-04,3.07043530514118,1.25471285099135,0.227102929053639,4.95927132757908,0.6186045604537579,173.871169792545
239,7170.0,2018-08-04,2.51379386930174,1.2673231328057502,0.18589937964944397,4.3787358923585895,0.5738106546825289,179.46318393692798
240,7200.0,2018-08-04,2.13530363536464,1.28005957016429,0.15787515662460097,3.9053402011173795,0.546615711971401,185.06040543169
241,7230.0,2018-08-04,1.8626470132117598,1.29292479875468,0.13771824432209198,3.5132044772354196,0.530100682292765,190.666305231755
