,Time (min),Date,Bioreactor 11 - CER,Bioreactor 11 - Off-gas CO2%,Bioreactor 11 - OUR,Bioreactor 11 - RQ,Bioreactor 11 - Volume
304,9120.0,2018-08-05,0.836825560676415,0.12301932376004301,,,249.339671443629
305,9150.0,2018-08-05,0.8151938331306151,0.119852571795464,,,249.32026369476898
306,9180.0,2018-08-05,0.793315542266269,0.11664224616547801,,,249.300952726165
307,9210.0,2018-08-06,0.7712991897603799,0.11341164374682199,,,249.281738831908
308,9240.0,2018-08-06,0.7521656202424541,0.110554709289968,,,249.262612741399
309,9270.0,2018-08-06,0.7325384691277641,0.107712602947303,,,249.243569020796
310,9300.0,2018-08-06,0.713476200864982,0.10488326743823,,,249.224616380057
311,9330.0,2018-08-06,0.694231132738407,0.10211487546425299,,,249.205747267274
312,9360.0,2018-08-06,0.6774338335329739,0.0995984576670555,,,249.18695685017602
313,9390.0,2018-08-06,0.6596737221478759,0.096967013736385,,,249.16824472384
314,9420.0,2018-08-06,0.6416703000007379,0.0943423252006714,,,249.14960115301201
315,9450.0,2018-08-06,0.625603785034531,0.0919969697843326,,,249.13104177823996
316,9480.0,2018-08-06,0.609358407068622,0.0895937328776708,,,249.112551379988
317,9510.0,2018-08-06,0.5935679569761689,0.087256664834419,,,249.094129909977
318,9540.0,2018-08-06,0.578451793650658,0.0850362030792629,,,249.075772428432
319,9570.0,2018-08-06,0.563979016005048,0.0829520608660342,,,249.057488577779
320,9600.0,2018-08-06,0.549595503372983,0.0808044336128877,,,249.03926465778702
321,9630.0,2018-08-06,0.535096032570777,0.0786852596391584,,,249.02110888586498
322,9660.0,2018-08-06,0.522434445657894,0.0767995421724186,,,249.003002539697
323,9690.0,2018-08-06,0.507894471182127,0.0746676488618296,,,248.98495778598598
324,9720.0,2018-08-06,0.49495757017831105,0.0727767188614606,,,248.96697631727798
325,9750.0,2018-08-06,0.482184771784549,0.0709134628870577,,,248.94905111103802
326,9780.0,2018-08-06,0.474753328663765,0.0701468303234304,,,248.93363514547698
327,9810.0,2018-08-06,,,,,248.931619986213
328,9840.0,2018-08-06,,,,,248.931617878505
329,9870.0,2018-08-06,,,,,248.93161508574502
330,9900.0,2018-08-06,,,,,248.93161508574502
331,9930.0,2018-08-06,,,,,248.93161508574502
332,9960.0,2018-08-06,,,,,248.93161508574502
333,9990.0,2018-08-06,,,,,248.93161508574502
334,10020.0,2018-08-06,,,,,248.93161508574502
335,10050.0,2018-08-06,,,,,248.93161508574502
336,10080.0,2018-08-06,,,,,248.93161508574502
337,10110.0,2018-08-06,,,,,248.93161508574502
338,10140.0,2018-08-06,,,,,248.93161508574502
339,10170.0,2018-08-06,,,,,248.93161508574502
340,10200.0,2018-08-06,,,,,248.93161508574502
341,10230.0,2018-08-06,,,,,248.93161508574502
342,10260.0,2018-08-06,,,,,248.93161508574502
343,10290.0,2018-08-06,,,,,248.93161508574502
344,10320.0,2018-08-06,,,,,248.93161508574502
345,10350.0,2018-08-06,,,,,248.93161508574502
346,10380.0,2018-08-06,,,,,248.93161508574502
347,10410.0,2018-08-06,,,,,248.93161508574502
348,10440.0,2018-08-06,,,,,248.93161508574502
349,10470.0,2018-08-06,,,,,248.93161508574502
350,10500.0,2018-08-06,,,,,248.93161508574502
351,10530.0,2018-08-06,,,,,248.93161508574502
352,10560.0,2018-08-06,,,,,248.93161508574502
353,10590.0,2018-08-06,,,,,248.93161508574502
354,10620.0,2018-08-06,,,,,248.93161508574502
355,10650.0,2018-08-07,,,,,248.93161508574502
356,10680.0,2018-08-07,,,,,248.93161508574502
357,10710.0,2018-08-07,,,,,248.93161508574502
358,10740.0,2018-08-07,,,,,248.93161508574502
359,10770.0,2018-08-07,,,,,248.93161508574502
360,10800.0,2018-08-07,,,,,248.93161508574502
361,10830.0,2018-08-07,,,,,248.93161508574502
362,10860.0,2018-08-07,,,,,248.93161508574502
363,10890.0,2018-08-07,,,,,248.93161508574502
364,10920.0,2018-08-07,,,,,248.93161508574502
365,10950.0,2018-08-07,,,,,248.93161508574502
366,10980.0,2018-08-07,,,,,248.93161508574502
367,11010.0,2018-08-07,,,,,248.93161508574502
368,11040.0,2018-08-07,,,,,248.93161508574502
369,11070.0,2018-08-07,,,,,248.93161508574502
370,11100.0,2018-08-07,,,,,248.93161508574502
371,11130.0,2018-08-07,,,,,248.93161508574502
372,11160.0,2018-08-07,,,,,248.93161508574502
373,11190.0,2018-08-07,,,,,248.93161508574502
374,11220.0,2018-08-07,,,,,248.93161508574502
