,Time (min),Date,Bioreactor 7 - CER,Bioreactor 7 - Off-gas CO2%,Bioreactor 7 - OUR,Bioreactor 7 - RQ,Bioreactor 7 - Volume
340,10200.0,2018-08-06,,,,,182.630025732006
341,10230.0,2018-08-06,,,,,182.630025732006
342,10260.0,2018-08-06,,,,,182.630025732006
343,10290.0,2018-08-06,,,,,182.630025732006
344,10320.0,2018-08-06,,,,,182.630025732006
345,10350.0,2018-08-06,,,,,182.630025732006
346,10380.0,2018-08-06,,,,,182.630025732006
347,10410.0,2018-08-06,,,,,182.630025732006
348,10440.0,2018-08-06,,,,,182.630025732006
349,10470.0,2018-08-06,,,,,182.630025732006
350,10500.0,2018-08-06,,,,,182.630025732006
351,10530.0,2018-08-06,,,,,182.630025732006
352,10560.0,2018-08-06,,,,,182.630025732006
353,10590.0,2018-08-06,,,,,182.630025732006
354,10620.0,2018-08-06,,,,,182.630025732006
355,10650.0,2018-08-07,,,,,182.630025732006
356,10680.0,2018-08-07,,,,,182.630025732006
357,10710.0,2018-08-07,,,,,182.630025732006
358,10740.0,2018-08-07,,,,,182.630025732006
359,10770.0,2018-08-07,,,,,182.630025732006
360,10800.0,2018-08-07,,,,,182.630025732006
361,10830.0,2018-08-07,,,,,182.630025732006
362,10860.0,2018-08-07,,,,,182.630025732006
363,10890.0,2018-08-07,,,,,182.630025732006
364,10920.0,2018-08-07,,,,,182.630025732006
365,10950.0,2018-08-07,,,,,182.630025732006
366,10980.0,2018-08-07,,,,,182.630025732006
367,11010.0,2018-08-07,,,,,182.630025732006
368,11040.0,2018-08-07,,,,,182.630025732006
369,11070.0,2018-08-07,,,,,182.630025732006
370,11100.0,2018-08-07,,,,,182.630025732006
371,11130.0,2018-08-07,,,,,182.630025732006
372,11160.0,2018-08-07,,,,,182.630025732006
373,11190.0,2018-08-07,,,,,182.630025732006
374,11220.0,2018-08-07,,,,,182.630025732006
