,Time (min),Date,Bioreactor 12 - CER,Bioreactor 12 - Off-gas CO2%,Bioreactor 12 - OUR,Bioreactor 12 - RQ,Bioreactor 12 - Volume
297,8910.0,2018-08-05,0.9487712165679572,0.139426077976407,,,249.464544265775
298,8940.0,2018-08-05,0.904882419062417,0.132994500396876,,,249.444689969356
299,8970.0,2018-08-05,0.865497488254979,0.12721662035165,,,249.425017704996
300,9000.0,2018-08-05,0.827362337659173,0.121554352964244,,,249.405513357617
301,9030.0,2018-08-05,0.7911213742286619,0.11625831937752198,,,249.386166660605
302,9060.0,2018-08-05,0.75819002982517,0.11145227566319502,,,249.36698192250302
303,9090.0,2018-08-05,0.7255258800701159,0.106663899341448,,,249.34794012490502
304,9120.0,2018-08-05,0.696588672196365,0.102420679450395,,,249.329037084194
305,9150.0,2018-08-05,0.669059023041527,0.0983226870628167,,,249.31025841191
306,9180.0,2018-08-05,0.6405403340819829,0.0941515002498891,,,249.29159861275002
307,9210.0,2018-08-06,0.615071419576303,0.0904108326409582,,,249.273055652538
308,9240.0,2018-08-06,0.592822354143959,0.0871290146529851,,,249.254616738619
309,9270.0,2018-08-06,0.569037946424189,0.0836452542025173,,,249.23628342750098
310,9300.0,2018-08-06,0.548197662734774,0.0805713247465375,,,249.218045943666
311,9330.0,2018-08-06,0.527072546853352,0.0774700585894844,,,249.19989787246
312,9360.0,2018-08-06,0.5074145319644129,0.0745864793188033,,,249.18184209434898
313,9390.0,2018-08-06,0.48915525910850005,0.0719144929714078,,,249.163872114599
314,9420.0,2018-08-06,0.47060705157060795,0.0691630826889632,,,249.145981950014
315,9450.0,2018-08-06,0.453001059587809,0.0665954602338829,,,249.128171186027
316,9480.0,2018-08-06,0.437352504164074,0.0643084949390188,,,249.11043109172698
317,9510.0,2018-08-06,0.421780639107743,0.0620052244106003,,,249.09276511067299
318,9540.0,2018-08-06,0.40639662580195396,0.059723055045002,,,249.07516239118303
319,9570.0,2018-08-06,0.3925644455682321,0.0576999916330989,,,249.057621788288
320,9600.0,2018-08-06,0.379436882181099,0.0557779640158571,,,249.040142546417
321,9630.0,2018-08-06,0.36480440588746704,0.0536178052574671,,,249.02272166951198
322,9660.0,2018-08-06,0.353326847967409,0.0519433755225549,,,249.005360975388
323,9690.0,2018-08-06,0.34027835731424705,0.0500433335449749,,,248.988059199648
324,9720.0,2018-08-06,0.32989128224019704,0.048497566984658,,,248.97080976460498
325,9750.0,2018-08-06,0.317356934400555,0.0466524577475434,,,248.953605549617
326,9780.0,2018-08-06,0.310563978155183,0.0458641850357979,,,248.938809031133
327,9810.0,2018-08-06,,,,,248.93687652414903
328,9840.0,2018-08-06,,,,,248.936875138678
329,9870.0,2018-08-06,,,,,248.936873303294
330,9900.0,2018-08-06,,,,,248.936873303294
331,9930.0,2018-08-06,,,,,248.936873303294
332,9960.0,2018-08-06,,,,,248.936873303294
333,9990.0,2018-08-06,,,,,248.936873303294
334,10020.0,2018-08-06,,,,,248.936873303294
335,10050.0,2018-08-06,,,,,248.936873303294
336,10080.0,2018-08-06,,,,,248.936873303294
337,10110.0,2018-08-06,,,,,248.936873303294
338,10140.0,2018-08-06,,,,,248.936873303294
339,10170.0,2018-08-06,,,,,248.936873303294
340,10200.0,2018-08-06,,,,,248.936873303294
341,10230.0,2018-08-06,,,,,248.936873303294
342,10260.0,2018-08-06,,,,,248.936873303294
343,10290.0,2018-08-06,,,,,248.936873303294
344,10320.0,2018-08-06,,,,,248.936873303294
345,10350.0,2018-08-06,,,,,248.936873303294
346,10380.0,2018-08-06,,,,,248.936873303294
347,10410.0,2018-08-06,,,,,248.936873303294
348,10440.0,2018-08-06,,,,,248.936873303294
349,10470.0,2018-08-06,,,,,248.936873303294
350,10500.0,2018-08-06,,,,,248.936873303294
351,10530.0,2018-08-06,,,,,248.936873303294
352,10560.0,2018-08-06,,,,,248.936873303294
353,10590.0,2018-08-06,,,,,248.936873303294
354,10620.0,2018-08-06,,,,,248.936873303294
355,10650.0,2018-08-07,,,,,248.936873303294
356,10680.0,2018-08-07,,,,,248.936873303294
357,10710.0,2018-08-07,,,,,248.936873303294
358,10740.0,2018-08-07,,,,,248.936873303294
359,10770.0,2018-08-07,,,,,248.936873303294
360,10800.0,2018-08-07,,,,,248.936873303294
361,10830.0,2018-08-07,,,,,248.936873303294
362,10860.0,2018-08-07,,,,,248.936873303294
363,10890.0,2018-08-07,,,,,248.936873303294
364,10920.0,2018-08-07,,,,,248.936873303294
365,10950.0,2018-08-07,,,,,248.936873303294
366,10980.0,2018-08-07,,,,,248.936873303294
367,11010.0,2018-08-07,,,,,248.936873303294
368,11040.0,2018-08-07,,,,,248.936873303294
369,11070.0,2018-08-07,,,,,248.936873303294
370,11100.0,2018-08-07,,,,,248.936873303294
371,11130.0,2018-08-07,,,,,248.936873303294
372,11160.0,2018-08-07,,,,,248.936873303294
373,11190.0,2018-08-07,,,,,248.936873303294
374,11220.0,2018-08-07,,,,,248.936873303294
