,Time (min),Date,Bioreactor 15 - CER,Bioreactor 15 - Feed#1 flow rate,Bioreactor 15 - Off-gas CO2%,Bioreactor 15 - OUR,Bioreactor 15 - RQ,Bioreactor 15 - Volume
55,1650.0,2018-07-31,13.4126363103635,0.0,0.992242699203252,14.9211908496434,0.898983651009268,102.483221756457
56,1680.0,2018-07-31,14.152448395318402,0.0,1.04648188355037,15.5973866160007,0.9074461279808169,102.550906461827
57,1710.0,2018-07-31,14.8269923361694,0.0,1.09609653106826,16.076388589960597,0.922424365086658,102.63699511278999
58,1740.0,2018-07-31,14.8546834313919,0.0,1.0979189845342299,15.881412090931402,0.9354602620859709,102.75132896785999
59,1770.0,2018-07-31,15.18172991586,0.0,1.1224603681203,16.3299128236708,0.9297535490019431,102.833924397936
60,1800.0,2018-07-31,15.8084580259232,0.0,1.1686571265308798,16.8630585833898,0.9375785725289192,102.915883104542
61,1830.0,2018-07-31,16.328819723480198,0.0,1.20666982035099,17.3921631225457,0.9389723258177769,103.000794961243
62,1860.0,2018-07-31,16.9326657051057,0.0,1.25130242285122,17.9564396056858,0.9431425768446,103.08814320611401
63,1890.0,2018-07-31,17.4858435607896,0.0,1.29243938335958,18.4238019940688,0.949216570909701,103.176908857267
64,1920.0,2018-07-31,11.1981460833995,0.0,0.8255093404269509,10.144891142913,1.1573569431623,103.16871456413
65,1950.0,2018-07-31,8.48438209958849,0.26738219538452396,0.610758371994577,11.5803300683811,0.770231563652158,102.143137608704
66,1980.0,2018-07-31,20.699748015117397,0.307444861497034,1.53159693069608,23.624228421083497,0.873676651218889,102.39034134789
67,2010.0,2018-08-01,22.168052098627502,0.31522881925441804,1.63938841866705,23.646556565163802,0.93723640147194,102.593897793869
68,2040.0,2018-08-01,24.5222343679041,0.32320880612019603,1.81531257970561,27.591858519786896,0.889316605577422,102.74528950123
69,2070.0,2018-08-01,25.1821273113907,0.331390642868478,1.86248517553334,26.501682753457604,0.9551746358844151,102.894067080907
70,2100.0,2018-08-01,26.3167641084898,0.339779758376056,1.9472511183233798,28.9337348291582,0.909700603087396,103.06028134255199
71,2130.0,2018-08-01,28.4883867431203,0.34838142590166704,2.10682620129952,30.1959107592036,0.9434920640931651,103.203276479382
72,2160.0,2018-08-01,27.4911526125099,0.357200683100181,2.03355908816387,29.376629935431104,0.9358282243354341,103.349780470315
73,2190.0,2018-08-01,27.1938421891393,0.366243381497179,2.01080870874514,29.004751110780397,0.9377466143625529,103.50134019974399
74,2220.0,2018-08-01,25.5424905682176,0.375514757562785,1.89008827461454,28.163968697501996,0.9069691150888399,103.658722879725
75,2250.0,2018-08-01,26.032285540383302,0.377316510095485,1.9030871271141698,28.2565657899824,0.9223645581988491,101.735615116247
76,2280.0,2018-08-01,25.718297281536497,0.3862449404587921,1.9026954804543001,27.8854404421372,0.922289195055512,101.74243745512699
77,2310.0,2018-08-01,25.3075820888657,0.3960226579702771,1.8723838845397698,27.4304440284277,0.9226088040011591,101.91020387787201
78,2340.0,2018-08-01,23.668980456302098,0.40604807660533504,1.75178961857099,26.3069235138158,0.8993588472279541,102.100612388005
79,2370.0,2018-08-01,22.8993517576231,0.4163272298585539,1.6949450452197001,25.5848468660977,0.894860573140413,102.31285361286999
80,2400.0,2018-08-01,21.9703167907651,0.4268665216305821,1.6262962685264701,24.9538646304177,0.8803623830500519,102.543448984256
81,2430.0,2018-08-01,21.5271072470617,0.43767260364291705,1.59392011780404,24.6689488096732,0.872572257238629,102.79454317504299
82,2460.0,2018-08-01,21.3905544636809,0.44875201706582896,1.58373623443775,24.5616890666722,0.8708504611434891,103.05722954341199
83,2490.0,2018-08-01,21.4381798538165,0.460111584159464,1.58757033109029,24.7041804097287,0.8677519446981881,103.33980302248199
84,2520.0,2018-08-01,21.858110743575697,0.47176055409093,1.6182942577421497,25.1054417397242,0.87062496257385,103.631443523906
85,2550.0,2018-08-01,22.1620597927838,0.474522381183284,1.61078684254206,25.129280263123604,0.8799738650947609,101.956055027067
86,2580.0,2018-08-01,22.7297921485135,0.485248818685309,1.68286337612109,25.9658982227141,0.875370631870319,102.002800825317
87,2610.0,2018-08-01,23.839321039426302,0.49753133254423904,1.76569485301196,27.0416518230124,0.8816010580343159,102.33179193961399
88,2640.0,2018-08-01,25.2142110623742,0.510126199483355,1.86608313289249,28.427402513986397,0.886971464622577,102.673310904753
89,2670.0,2018-08-01,26.885679246979297,0.523041177059133,1.98984853855852,30.0552880177215,0.894510779209639,103.029945473505
90,2700.0,2018-08-01,28.7568527197373,0.536280368195198,2.12955080113177,31.9139119866096,0.9009607023324909,103.40057347726801
91,2730.0,2018-08-01,30.966684656559895,0.549856454402296,2.2921796966645496,34.1696872193908,0.906206846293797,103.78803817396098
92,2760.0,2018-08-01,33.597855793628895,0.563776104735822,2.48743811336386,36.7560208473944,0.914053234795137,104.19159181288099
93,2790.0,2018-08-01,36.751152379970605,0.57805049820579,2.71944212020261,39.7848898931995,0.9237371749489219,104.612890967901
94,2820.0,2018-08-01,40.1666508291724,0.592682907935216,2.9744392674524502,43.0598413005983,0.932841508714815,105.057495056659
95,2850.0,2018-08-01,42.339702341332895,0.5969988958477379,3.0826832590423296,45.262569444884704,0.93328258766852,103.665012629478
96,2880.0,2018-08-01,46.5093781021799,0.6098336478605421,3.44286276781605,49.2822787735,0.9438156044213851,103.77256234329398
97,2910.0,2018-08-01,51.810826725279505,0.625269814969712,3.83094184249973,53.6318114232495,0.965708025649192,104.270241690937
98,2940.0,2018-08-01,57.020689753242905,0.6410970869234489,4.21469904283462,58.51677086442229,0.974522086736527,104.82336131754101
99,2970.0,2018-08-01,61.7769206343217,0.6573258054272672,4.568375745096519,63.331949069969596,0.9753455262280959,105.420493242278
100,3000.0,2018-08-01,67.8853163107554,0.673965872170343,5.00094161071214,68.463317853275,0.9914226272591979,105.96822348183599
101,3030.0,2018-08-01,55.9589272026308,0.691027180531762,4.1107564897453,52.581263175446,1.06657200922697,106.43868865181999
102,3060.0,2018-08-01,52.264100124643704,0.708521119221991,3.8604209287377,52.0764732726309,1.0083272452307,106.852668379433
103,3090.0,2018-08-01,52.9944008919877,0.726458171219739,3.9153517188371896,53.2270007634544,0.999670770422097,107.284583560934
104,3120.0,2018-08-01,53.61475273675071,0.744847336071658,3.9594550249104303,53.9124881175045,0.998365115820208,107.72579214377899
105,3150.0,2018-08-01,53.160043595036704,0.752640768708272,3.7899250388239802,52.752164028024595,1.02170039211756,106.69484120090799
106,3180.0,2018-08-01,50.213648346042795,0.766826265952208,3.7156397316911103,52.791656650785,0.9568805712191129,106.540259834963
107,3210.0,2018-08-01,51.972917111221,0.786237596548626,3.84625951110995,54.2735011197735,0.961731497116472,107.058773659419
108,3240.0,2018-08-01,52.5455862311302,0.806141887086534,3.8879341440915,55.1607362541041,0.954904077053217,107.59707739049401
109,3270.0,2018-08-01,54.066988647676496,0.826549566313501,4.00036587260739,56.442031161703795,0.959851594475646,108.142533883716
110,3300.0,2018-08-01,55.299510135633106,0.8474739037646339,4.093936344216069,58.002397799006204,0.9545481887127081,108.704923267668
111,3330.0,2018-08-01,56.5726210439783,0.868928233127304,4.18745277882248,59.4654100875593,0.9517835167171651,109.29087764899401
112,3360.0,2018-08-01,58.092028732558404,0.8909245040109642,4.29996406971407,60.9644447853506,0.95306448557494,109.890450904371
113,3390.0,2018-08-01,60.051895331218994,0.910586334057025,4.44511927833303,62.7526683339563,0.957049464583207,110.506486024332
114,3420.0,2018-08-01,61.468608876360705,0.9198000186042571,4.548185059251259,63.82737699649879,0.9631565288500551,111.128361940076
115,3450.0,2018-08-02,62.78242327566521,0.928865220923623,4.64374208485487,64.6921559150334,0.9706551526106371,111.750337766205
116,3480.0,2018-08-02,64.1804756367598,0.9379305417748679,4.74760100540393,65.9349696594649,0.9736528631697491,112.381402254935
117,3510.0,2018-08-02,65.56555682009889,0.94699579194795,4.84666936253642,66.8159347946548,0.981569958903205,113.011332315345
118,3540.0,2018-08-02,67.0880088065938,0.9560618199618409,4.95819073593378,68.2201267590819,0.9837689622730258,113.640086263785
119,3570.0,2018-08-02,69.0500460859204,0.953011786231733,4.68811240530382,68.0352414534679,1.01492713300388,112.86586134435801
120,3600.0,2018-08-02,69.3847676367735,0.955081846296125,4.447061860965099,69.9988425867342,0.993364051794322,112.70148097100201
121,3630.0,2018-08-02,69.70452446571029,0.963969499765978,4.713667109093611,70.6356738449138,0.988020551763599,113.32154881574499
122,3660.0,2018-08-02,71.5479377754377,0.9728569886343779,4.7986633951465,71.5424542765923,1.00136136141984,113.935685773302
123,3690.0,2018-08-02,72.9339438497011,0.9817445926997049,4.776750372955401,73.4438805387853,0.9940326664904009,114.55742532709
124,3720.0,2018-08-02,74.571160176326,0.990632099160942,4.76393789546783,74.2278736426415,1.00591337398574,115.17223169681101
125,3750.0,2018-08-02,76.0450975832869,0.9995195822382091,4.69478170340809,75.7656446355595,1.00522171181516,115.783837257164
126,3780.0,2018-08-02,77.6248179669626,1.00840711071651,4.60396953571224,76.84020896897671,1.01181243344731,116.393407823068
127,3810.0,2018-08-02,78.9498266767345,1.0172946769445799,4.4570636151458,78.3673131962732,1.00899070639821,117.002676243881
128,3840.0,2018-08-02,80.5309447283893,1.0261822504087,4.3454488920233,79.7975693156052,1.0106574902332701,117.611739959377
129,3870.0,2018-08-02,82.3154681487261,1.03506970665052,4.22068089342857,81.4105162635515,1.01262723491595,118.216040851885
130,3900.0,2018-08-02,83.0380780562756,1.04395779114552,4.05135325197976,82.82496022411921,1.00422924826041,118.82250326862601
131,3930.0,2018-08-02,84.9540938604748,1.05284495751667,3.9473817305980097,84.10409956804149,1.01196346674296,119.42955727500099
132,3960.0,2018-08-02,85.3391116462046,1.05215668297887,3.77555672760866,84.5979317620168,1.01315163336627,118.95053500942801
133,3990.0,2018-08-02,86.13546207086391,1.05064448792588,3.7181859118227405,85.74095254428241,1.00630082680743,118.394686171786
134,4020.0,2018-08-02,88.58829328490759,1.0593674642478899,3.81193006388103,87.51728242673158,1.01409372715326,118.985765398692
135,4050.0,2018-08-02,86.93997196702409,1.06809036853511,4.51724244267891,87.88755208599841,0.99013464867551,119.60574979739201
136,4080.0,2018-08-02,91.10132374074041,1.07680976554583,5.04151713857104,89.1543261832312,1.02266309205022,120.236223169094
137,4110.0,2018-08-02,94.1229848344379,1.08553113032404,5.122037757987179,90.85935809395771,1.03692199825104,120.84085365304199
138,4140.0,2018-08-02,95.8102321395896,1.09425285438884,5.065133202044009,92.51378586805299,1.0365140097382601,121.448777107821
139,4170.0,2018-08-02,97.6672658726342,1.1029742677423402,5.014364730498929,93.95428323807079,1.04033841969279,122.054460586493
140,4200.0,2018-08-02,101.078332050595,1.10312804684368,4.66399137065246,96.9974161659954,1.03997901138095,121.739197320637
141,4230.0,2018-08-02,105.506318378507,1.09996367987227,3.40977323522242,99.8493719462291,1.0592699253048299,121.05121972239901
142,4260.0,2018-08-02,101.97209385517701,1.10852666820045,3.3513411200318997,102.00685110170001,1.00093116264343,121.608852022033
143,4290.0,2018-08-02,103.112034928106,1.11708905524715,3.8311334166521203,103.559594282832,0.9969791397898051,122.20696839191099
144,4320.0,2018-08-02,104.568223886391,1.1256511279581798,4.07054947519098,104.543793875526,1.00111411628189,122.81358443519699
145,4350.0,2018-08-02,106.147863497472,1.1342137880723,4.16234791018582,105.74512272725401,1.00441589649595,123.41849720360399
146,4380.0,2018-08-02,107.409944973067,1.14277653518901,4.19466401449947,106.75918602995701,1.00654067056833,124.023134103392
147,4410.0,2018-08-02,108.452398142081,1.15133894075873,4.18170760924358,108.31560738874501,1.00233443622083,124.623185714947
148,4440.0,2018-08-02,108.10469446231899,1.15358513529081,4.10205049816522,108.70117492568899,0.995732382530646,124.556723217873
149,4470.0,2018-08-02,107.553837563759,1.1475839596327,4.10154862724204,107.822663735771,0.9980373176257751,123.615225395591
150,4500.0,2018-08-02,109.191240031364,1.15599413837924,4.10462084590024,109.34201589187799,0.99958139104149,124.222128222151
151,4530.0,2018-08-02,110.373263352417,1.1644029324824199,4.0845426178388,110.43342873691601,0.9998053079779151,124.841863674979
152,4560.0,2018-08-02,112.093677696204,1.17281240447628,4.06343328948326,111.51417585228901,1.00596471860381,125.45272773066799
153,4590.0,2018-08-02,112.86928512210599,1.1812220393139299,4.05189360628807,112.63707107929199,1.00265156737618,126.067101937181
154,4620.0,2018-08-02,112.249761026236,1.18963153249478,4.378929302047871,113.47339897418199,0.989844446987679,126.70202584764
155,4650.0,2018-08-02,115.131425079113,1.1980404570237702,4.68923836390159,114.49564810827499,1.00604086668138,127.341267799503
156,4680.0,2018-08-02,116.05156659924,1.20123781076292,4.720977498513269,114.709138024123,1.00909935712747,127.40497982859699
157,4710.0,2018-08-02,115.64193983812599,1.19361891444393,4.7567525879238,114.450801736634,1.0109602742002,126.34873682435499
158,4740.0,2018-08-02,117.53942727140699,1.20188144710061,4.790915673420139,115.66756250330099,1.01670789528696,126.96791559528499
159,4770.0,2018-08-02,119.086035834939,1.2101438690903001,4.77636062766459,116.76727596238001,1.02027067255425,127.586652617232
160,4800.0,2018-08-02,120.199856760031,1.21840638454131,4.73329603108207,118.072393229744,1.01845618412787,128.209106338951
161,4830.0,2018-08-02,121.623268904356,1.22666875933596,4.69638852818214,119.159370441799,1.0211451325119,128.82524510950302
162,4860.0,2018-08-02,122.998540794488,1.2349313326004399,4.65932154649502,120.453544434067,1.02155724226029,129.447952566092
163,4890.0,2018-08-03,124.209156569827,1.24319373151062,4.614771191299651,121.708907770525,1.02088217622422,130.075406945366
164,4920.0,2018-08-03,124.512888983886,1.2471535926958701,4.500016713876031,122.474160967739,1.02229290229074,130.266422939323
165,4950.0,2018-08-03,126.58958960601002,1.2381598910393001,3.93245077359147,122.504558811241,1.03650120067735,129.150196236535
166,4980.0,2018-08-03,123.46866564506901,1.2462808703793897,3.9422175468143905,123.167588825855,1.00306518258744,129.76004812017402
167,5010.0,2018-08-03,125.31131554858,1.25440191503655,4.185085578465181,123.634830111106,1.0140825980758899,130.391664110317
168,5040.0,2018-08-03,127.378926254509,1.2625230536866798,4.30848328111018,124.748502759689,1.02163680982058,131.018062445282
169,5070.0,2018-08-03,128.581122963865,1.27064401801974,4.34689693294012,125.829230591343,1.0224568533399998,131.64294609594802
170,5100.0,2018-08-03,129.544228563649,1.27876513459588,4.34845941098723,126.74145150036001,1.02260231604321,132.286248180929
171,5130.0,2018-08-03,130.95572732858102,1.28688618792554,4.32938788951215,127.963592869035,1.02389075401749,132.91903518006
172,5160.0,2018-08-03,131.574107453386,1.29337097022221,4.262174389590521,128.359061112058,1.02500106079993,133.368442851293
173,5190.0,2018-08-03,130.554813377941,1.2813134456745001,4.20486014800429,127.776806321857,1.0209547039174,131.934506819993
174,5220.0,2018-08-03,131.65952907177402,1.28929854029048,4.21920227221583,128.67497823694902,1.02368848696975,132.562618061435
175,5250.0,2018-08-03,133.004155090982,1.29728365482771,4.21679340096689,129.753660122798,1.0256193615487599,133.18805127669398
176,5280.0,2018-08-03,133.367310556582,1.30526872247823,4.17595983511791,130.130715130167,1.02529909287325,133.826247081922
177,5310.0,2018-08-03,135.255372896978,1.31325387874304,4.168983046866299,131.4375749895,1.02960183006702,134.458080658141
178,5340.0,2018-08-03,135.668947813348,1.32123889472576,4.11545718035376,132.590369933154,1.02368329607568,135.098941350771
179,5370.0,2018-08-03,136.726908741856,1.32922400359096,4.08565454857557,133.069241158061,1.02799221141936,135.738301908142
180,5400.0,2018-08-03,137.427178355408,1.33657883196909,4.03266281875782,134.49692608899701,1.02214599328181,136.310384615892
181,5430.0,2018-08-03,136.430934981235,1.32314870630774,3.94332054410344,133.957698629811,1.01835647460345,134.78105687725702
182,5460.0,2018-08-03,136.608942631679,1.33100400122259,3.9606733765061404,134.279882051607,1.01784970050576,135.42336671312
183,5490.0,2018-08-03,137.806972034417,1.33885776450398,3.95734934082761,134.830899236547,1.02261741274268,136.072307441307
184,5520.0,2018-08-03,137.771833509716,1.34671148709158,3.9127705889156497,135.229036394356,1.01922274692499,136.72769198665898
185,5550.0,2018-08-03,138.668581928937,1.35456565650006,3.89397075567913,135.566279589312,1.02334081674036,137.387344037486
186,5580.0,2018-08-03,139.249284633389,1.36241972425845,3.86191682662228,136.04825971071898,1.02412980596403,138.048244552631
187,5610.0,2018-08-03,139.516388819414,1.37027419209404,3.82883215161633,136.095635553763,1.02565796343751,138.713916776408
188,5640.0,2018-08-03,139.563395827151,1.3781283622973501,3.78828722906407,135.96919083169598,1.0270274889950202,139.39022491773702
189,5670.0,2018-08-03,137.997090465806,1.36433821166633,3.71065617549429,134.419852672496,1.02665055207035,137.873811278664
190,5700.0,2018-08-03,137.410071819764,1.37149234125202,3.7529425247771298,133.579361681298,1.02914479798886,138.503727230581
191,5730.0,2018-08-03,137.430218195367,1.37922090038158,3.7652344788209198,133.112350231037,1.03282598372632,139.191252051336
192,5760.0,2018-08-03,137.19986589310102,1.38694923179361,3.76517357900228,132.59965438836,1.0351889415425,139.88668356488398
193,5790.0,2018-08-03,137.041142532079,1.3946775932455098,3.7626793629795294,132.767714062185,1.03262180902131,140.598528741492
194,5820.0,2018-08-03,136.610684377855,1.4024054276210298,3.7573584380819702,132.11644585998002,1.03440417647165,141.319192982099
195,5850.0,2018-08-03,136.171580513658,1.41013376432923,3.7486431653090397,132.047975139877,1.03166055992453,142.060907153475
196,5880.0,2018-08-03,135.942658262555,1.41786229163502,3.7514336213127404,131.622058296848,1.0332137730345399,142.81695250398198
197,5910.0,2018-08-03,135.076737576385,1.4255904725321102,3.74061158681741,130.943358033257,1.03198952981189,143.58007782157
198,5940.0,2018-08-03,134.27121076513902,1.43331876739217,3.7430390148979997,130.632830533501,1.02811863366175,144.386660501117
199,5970.0,2018-08-03,131.697380988331,1.42052224509638,3.70279724274362,128.17056469655898,1.03038916331331,143.115121201318
200,6000.0,2018-08-03,129.954004816049,1.4263726990439298,3.7723130152868,126.636218397418,1.02660063546672,143.774350856987
201,6030.0,2018-08-03,128.70035041564302,1.433981568637,3.8224023689919,125.54365844899598,1.02551680286576,144.66497213689
202,6060.0,2018-08-03,127.239546608235,1.4415903960065999,3.8767325596561,124.006596736991,1.02657064838405,145.521417141641
203,6090.0,2018-08-03,125.433239328849,1.44919895264932,3.92425817296053,122.612845798746,1.0235050419910698,146.403568976441
204,6120.0,2018-08-03,123.65879203791701,1.4568079194041899,3.98431206041459,120.706361350343,1.0248839468561,147.308934452123
205,6150.0,2018-08-03,121.981638050382,1.46441684786883,4.048144281982,119.094380266773,1.02458783912386,148.23989473593
206,6180.0,2018-08-03,119.467398814937,1.47202537259337,4.10262627419703,116.662352299902,1.0244616499930501,149.199245301296
207,6210.0,2018-08-03,118.161490826034,1.4796345400107602,4.1856417992048,115.38024160437,1.0244897131973298,150.186777790083
208,6240.0,2018-08-03,116.087872714793,1.48724311459519,4.2525127885717495,113.530584661281,1.02296728898425,151.20027747632
209,6270.0,2018-08-03,113.835348381998,1.49485227736149,4.32945030888817,111.16121928610201,1.0244698460566999,152.238343811145
210,6300.0,2018-08-03,112.187056109934,1.50246102825963,4.42958223367723,109.719162535902,1.02273307415812,153.301903395637
211,6330.0,2018-08-04,111.021340875632,1.51006963364575,4.529938456548661,107.837320224625,1.02976447839531,154.380993489431
212,6360.0,2018-08-04,110.444830036056,1.51767842868569,4.634970818895559,106.538109165261,1.03692815408305,155.462959080318
213,6390.0,2018-08-04,110.730768254355,1.52528726507372,4.741436036984781,106.018072743729,1.04461111592316,156.546753470741
214,6420.0,2018-08-04,109.85651882654,1.53289631149963,4.7952167706858395,104.420617720239,1.05216710215769,157.633450847939
215,6450.0,2018-08-04,107.34168701519,1.5405049837821,4.82114940226251,102.522533754956,1.0471067825435,158.747429719141
216,6480.0,2018-08-04,103.20227690923099,1.5481138590611,4.85227097128795,99.65729194473342,1.03563341078166,159.870245809056
217,6510.0,2018-08-04,98.8895510396171,1.5557224479671399,4.90574599345559,96.56135544194001,1.0241622538658801,161.032941012142
218,6540.0,2018-08-04,94.6587347383886,1.5633313127863797,4.96951750809987,93.87392078323592,1.00844643716052,162.243107016833
219,6570.0,2018-08-04,90.3467402461977,1.5709401271698,5.04858704060129,90.89449323285329,0.994028184457664,163.494682450635
220,6600.0,2018-08-04,86.25537071106899,1.5785493603843102,5.12666554038175,87.94902011027901,0.9807849175886741,164.786898235378
221,6630.0,2018-08-04,82.5015860677134,1.58615769014036,5.198807904175849,85.43979447985942,0.965646798426168,166.11423922639
222,6660.0,2018-08-04,78.88716723438729,1.59376642769187,5.25755482649018,82.9383351067078,0.9512013564201851,167.480460737981
223,6690.0,2018-08-04,75.67251416857529,1.60137546883829,5.29660384545487,80.85213043409709,0.935993871090226,168.88294287070102
224,6720.0,2018-08-04,72.768284082896,1.60898419620516,5.33368434111031,78.8635653795261,0.922728885997882,170.309460272787
225,6750.0,2018-08-04,70.5989911469378,1.6165933058684798,5.23600825225762,76.68042476226401,0.9207876069980641,171.75481362245
226,6780.0,2018-08-04,67.81963227019321,1.62420180452934,5.03663401863795,75.16840693458441,0.9022466396230401,173.228187401042
227,6810.0,2018-08-04,65.0706750934253,1.6318109865098198,4.8354826204659105,73.20408980109329,0.8889608700883399,174.728377383451
228,6840.0,2018-08-04,62.3150825956835,1.6394193957282999,4.637438588950451,72.31482682856759,0.861712211189225,176.27657862994
229,6870.0,2018-08-04,59.8889145213395,1.6470284262029697,4.45742027727563,70.2030821826563,0.8532657474518921,177.83714684215698
230,6900.0,2018-08-04,57.393352705499,1.65463738934914,4.27706808671045,69.2481682145085,0.8288349904925859,179.419360051633
231,6930.0,2018-08-04,55.0313448881193,1.6622459289877298,4.10315909770743,67.49970638895951,0.815309248795178,181.06249659377102
232,6960.0,2018-08-04,55.7467133145255,1.66985476137245,4.14607854951822,64.8588553239125,0.8632802073585729,183.508530074011
233,6990.0,2018-08-04,48.577595904148,1.67746358758351,3.59675503457904,52.123176163753605,0.927479792264653,188.91004229424098
234,7020.0,2018-08-04,30.7224230164389,1.68507230404987,2.27821368381609,35.749641336283396,0.86316602183139,194.695368168177
235,7050.0,2018-08-04,21.0301457636498,1.6926811370350099,1.5540935583484599,21.8910289295352,0.962775780263104,200.489892959585
236,7080.0,2018-08-04,16.2685428976096,1.70028985548692,1.20213123157454,16.7193996844821,0.972922645483872,206.28930797030102
237,7110.0,2018-08-04,13.322269868134802,1.70789880358436,0.984414670685229,13.7982716903275,0.9653767488694691,212.094556285296
238,7140.0,2018-08-04,9.717501353309519,1.47598828954424,0.8219492818330699,11.8656545184529,0.947103882929485,217.89587146028703
239,7170.0,2018-08-04,0.0,0.0,0.45693400788496596,,,223.18107582099498
240,7200.0,2018-08-04,0.0,0.0,0.30329554739869896,,,228.15597950558399
241,7230.0,2018-08-04,0.0,0.0,0.31767020036776694,,,233.13032084871003
242,7260.0,2018-08-04,0.0,0.0,0.327680156795347,,,238.107636926557
243,7290.0,2018-08-04,0.0,0.0,0.332755495120007,,,243.084011740209
244,7320.0,2018-08-04,0.0,0.0,0.33748139285526,,,248.02808385837503
245,7350.0,2018-08-04,0.0,0.0,0.298363422840425,,,250.013342504442
246,7380.0,2018-08-04,0.0,0.0,0.23616423599222,,,250.013342504442
