,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,1.777222222222218,0.20104583693135802,0.0020627302869157334,0.47186634634539704,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
1,2.779166666666665,0.19995932080555556,0.0020515826314650002,0.43319146553110677,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
2,3.828888888888887,0.19885889886617283,0.0018891595392286423,0.4994865569852316,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
3,4.858055555555557,0.1978176808865432,0.00210478012463282,0.5082684831632851,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
4,6.966666666666667,0.19580082622222222,0.0023809380468622224,0.5591009076342842,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
5,9.493055555555555,0.1935904661265432,0.0032368325936358022,0.5400452915808615,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
6,17.14444444444444,0.1882667827654321,0.01824305124997037,0.10932198304733297,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
7,19.66861111111111,0.18696257052950616,0.023871381005207342,,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
8,22.19333333333334,0.18588241918222223,0.02175567834108729,,0.0020627302869157334,0.47186634634539704,0.0176,1.1646,203.06
