,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,2.385555555555555,0.20144515850185185,0.0019137290057675929,6.71927996594377,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
1,3.961388888888891,0.19973063279386574,0.0018215433710800555,7.142905284818685,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
2,5.487499999999997,0.198205121953125,0.002485492229292188,6.176467469652871,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
3,7.068333333333335,0.1967648899125,0.00276651435216975,7.267575462259718,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
4,9.101666666666667,0.19512184474583333,0.0029658520401366667,7.153306346015309,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
5,11.63805555555555,0.19340263491331017,0.0008084230139376365,6.679164204469561,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
6,19.23416666666667,0.19044743118645835,0.007960702623593958,5.700357709961324,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
7,21.75888888888889,0.19019344939074073,0.012358770341410334,3.9092771502643844,0.0019137290057675929,6.71927996594377,0.0285,1.2689,204.31
