,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,1.702222222222218,0.2006655991585185,0.020588290473664,0.0946957638786416,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
1,2.704166666666666,0.19958873941145833,0.020857023268497393,0.09216840782270813,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
2,3.753888888888888,0.19849089643546297,0.023759360303324917,0.0923213993087393,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
3,4.783055555555556,0.1974447185871991,0.023634132814887732,0.09167193119950279,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
4,6.891666666666666,0.19539454464583336,0.026729973707550005,0.09061302247191995,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
5,9.418055555555554,0.19310327940219907,0.03338755700864022,0.21309058214815085,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
6,17.06944444444444,0.18726200827546297,0.09215163427235533,,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
7,19.59361111111112,0.1856971488366435,0.09455698818761887,,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
8,22.11833333333334,0.1843116782725,0.08999939250046175,,0.020588290473664,0.0946957638786416,0.0141,1.1369,202.56
