,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,2.435555555555555,0.20112863278617285,0.0022164375333036247,23.999810283529417,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
1,4.011388888888891,0.19958387983253856,0.00212357248141821,21.7457399300685,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
2,5.537499999999998,0.198152723015625,0.00210834497288625,24.144232420986317,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
3,7.118333333333336,0.1967375371713889,0.0022428079237538333,20.3909168784278,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
4,9.151666666666667,0.19501794513805557,0.0022232045745738337,21.029387933968604,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
5,11.68805555555555,0.19303170963790897,0.0017604491918977298,21.914684967866492,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
6,14.21666666666667,0.19122702647222223,,23.459214373727868,0.0022164375333036247,23.999810283529417,0.0137,1.0686,203.65
