,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,2.460555555555555,0.20113100331425926,0.0038214890629709257,29.256428391271484,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
1,4.036388888888891,0.1996274516174537,0.0037929215807316202,27.244643738857125,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
2,5.562499999999998,0.19821962734375,0.00376617291953125,28.55923300092066,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
3,7.143333333333336,0.19681142022,0.002991533587344,28.786473160774452,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
4,9.176666666666668,0.19507508368666668,0.002223855954028,29.210039378757504,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
5,11.71305555555555,0.19302739394967594,0.001980461061923675,27.85111228340304,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
6,14.24166666666667,0.19111661904166666,0.0018156078808958336,27.536114538878373,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
7,19.30916666666666,0.18767993429041668,0.003993829001700067,26.666700369931593,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
8,21.83388888888889,0.18616323055870374,0.007852365064966125,28.5080320528188,0.0038214890629709257,29.256428391271484,0.0102,1.0204,203.58
