,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,1.802222222222218,0.200853341785679,0.011830261831176494,0.9717752682515957,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
1,2.804166666666665,0.1997538933402778,0.01556082829120764,0.9667187853444127,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
2,3.853888888888887,0.19864422976308643,0.01622923357164416,0.9676155583223112,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
3,4.883055555555558,0.1975982301607716,0.01839639522796784,0.9774598365578332,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
4,6.991666666666667,0.1955848113611111,0.02081022392882222,0.9838898233683561,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
5,9.518055555555556,0.19340198750077162,0.023517681680093827,0.9323420414429623,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
6,17.16944444444444,0.18831744829938274,0.3052060884588096,0.12284472764164742,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
7,19.69361111111111,0.18714349848891976,0.3584172283059791,,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
8,22.21833333333333,0.18621913232111112,0.33187973762268425,,0.011830261831176494,0.9717752682515957,0.0196,1.1876,202.93
