,Time (hours),Volume (L),Biomass (g),Glucose (g),Biomass initial (g),Glucose initial (g),a,b,c
0,1.827222222222218,0.20058988072916667,0.016388193255572916,1.4524110284231881,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
1,2.829166666666665,0.19946917455729166,0.01553864869801302,1.410855835728709,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
2,3.878888888888887,0.19834348525,0.0195963363427,1.4430061645269723,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
3,4.908055555555558,0.1972879783489583,0.01874235794315104,1.3903847308569623,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
4,7.016666666666667,0.19527426791666666,0.024858414305791665,1.4684206944915956,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
5,9.543055555555556,0.19312505309895836,0.031189696075481756,1.4127309700197688,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
6,17.19444444444444,0.18836813680555556,0.33177279935562504,0.43753932432700793,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
7,19.71861111111111,0.18737675457118055,0.5155109271762319,,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
8,22.24333333333333,0.18667196258333335,0.48377905823096673,,0.016388193255572916,1.4524110284231881,0.0225,1.2233,202.75
