,Time (min),Date,Bioreactor 6 - CER,Bioreactor 6 - Off-gas CO2%,Bioreactor 6 - OUR,Bioreactor 6 - RQ,Bioreactor 6 - Volume
47,1410.0,2018-07-31,,0.0,,,199.91151761594298
48,1440.0,2018-07-31,,0.0,,,199.89573703218997
49,1470.0,2018-07-31,,0.0,,,199.879949928128
50,1500.0,2018-07-31,,0.0,,,199.86417275768002
51,1530.0,2018-07-31,,0.0,,,199.84839947610402
52,1560.0,2018-07-31,,0.0,,,199.83261805766702
53,1590.0,2018-07-31,,0.0,,,199.81683997507199
54,1620.0,2018-07-31,,0.0,,,199.801060675342
55,1650.0,2018-07-31,,0.0,,,199.785287146531
56,1680.0,2018-07-31,,0.0,,,199.769506292786
57,1710.0,2018-07-31,,0.0,,,199.753723210659
58,1740.0,2018-07-31,,0.0,,,199.737937280757
59,1770.0,2018-07-31,,0.0,,,199.722147866797
60,1800.0,2018-07-31,,0.0,,,199.70636258738898
61,1830.0,2018-07-31,,0.0,,,199.701058426829
62,1860.0,2018-07-31,,0.0,,,199.697537751454
63,1890.0,2018-07-31,,0.0,,,199.681760220799
64,1920.0,2018-07-31,,0.0,,,199.66598178903598
65,1950.0,2018-07-31,,0.0,,,199.65020716904098
66,1980.0,2018-07-31,,0.0,,,199.634426300624
67,2010.0,2018-08-01,,0.0,,,199.618631699249
68,2040.0,2018-08-01,,0.0,,,199.602847214343
69,2070.0,2018-08-01,,0.0,,,199.587070764141
70,2100.0,2018-08-01,,0.0,,,199.571300069426
71,2130.0,2018-08-01,,0.0,,,199.55552237690603
72,2160.0,2018-08-01,,0.0,,,199.539737318149
73,2190.0,2018-08-01,,0.0,,,199.523952243768
74,2220.0,2018-08-01,,0.0,,,199.50817445728902
75,2250.0,2018-08-01,,0.0,,,199.49239213139998
76,2280.0,2018-08-01,,0.0,,,199.47661074197399
77,2310.0,2018-08-01,,0.0,,,199.460827948384
78,2340.0,2018-08-01,,0.0,,,199.445043992684
79,2370.0,2018-08-01,,0.0,,,199.42926688471002
80,2400.0,2018-08-01,,0.0,,,199.41349331906798
81,2430.0,2018-08-01,,0.0,,,199.397718113962
82,2460.0,2018-08-01,,0.0,,,199.381941156473
83,2490.0,2018-08-01,,0.0,,,199.366163333079
84,2520.0,2018-08-01,,0.0,,,199.350376472774
85,2550.0,2018-08-01,,0.0,,,199.33459751166902
86,2580.0,2018-08-01,0.0,0.0,,,200.246109086036
87,2610.0,2018-08-01,0.00453054515249504,0.0016137649603734801,,,202.85118122136902
88,2640.0,2018-08-01,0.0,0.00635738373192825,,,203.063939729774
89,2670.0,2018-08-01,0.0317814105274207,0.0076050022677168596,1.85535850988804,0.18491235378785603,202.46737238730302
90,2700.0,2018-08-01,0.00789715714511351,0.000290091446341808,,,201.341803008069
91,2730.0,2018-08-01,0.0,0.0,,,200.780220432451
92,2760.0,2018-08-01,0.0,0.0,,,199.47782881603902
93,2790.0,2018-08-01,0.000361641873037402,0.000121980064849297,,,199.02519810063998
94,2820.0,2018-08-01,0.0401907891772784,0.00590985268025681,,,197.66628048146598
95,2850.0,2018-08-01,0.10107844144745501,0.0148325615186897,,,197.521250055929
96,2880.0,2018-08-01,0.12040263708247301,0.017756188876449,,,195.89392078027402
97,2910.0,2018-08-01,0.13361554625495198,0.0196460213303325,,,195.877588038931
98,2940.0,2018-08-01,0.137264032831953,0.0201712572497587,,,195.861218615266
99,2970.0,2018-08-01,0.144175891390401,0.0211957131419578,,,195.844826471319
100,3000.0,2018-08-01,0.167532993869308,0.0244019151160508,,,194.218748914735
101,3030.0,2018-08-01,0.197534012864185,0.0290456210552705,,,194.071812436302
102,3060.0,2018-08-01,0.24364528769341898,0.03581756788889799,,,194.05508346398202
103,3090.0,2018-08-01,0.317911184064936,0.0467537823402778,,,194.03809414141898
104,3120.0,2018-08-01,0.44376056221950894,0.0652763146926885,,,194.02069175798098
105,3150.0,2018-08-01,0.61822540799452,0.0905603611563289,1.09653899113323,0.5980201267579079,192.552268398274
106,3180.0,2018-08-01,0.9392238994966591,0.13809671731436202,1.3991472566544598,0.6690124953741761,192.24775154312098
107,3210.0,2018-08-01,1.38952292734655,0.204419357109354,1.8894767026098702,0.7350245292556,192.246509724497
108,3240.0,2018-08-01,2.0858717897850902,0.306783985493662,2.52913229426618,0.822896537554602,192.24536515651002
109,3270.0,2018-08-01,2.91333650844134,0.428640174259022,3.41638719093526,0.850843557514327,192.255041479125
110,3300.0,2018-08-01,3.69322437412966,0.540439648580567,4.39520910191916,0.8425286206457959,190.895580859169
111,3330.0,2018-08-01,4.42433315904613,0.65133003254394,5.27990796206935,0.8381830404731541,190.562915815608
112,3360.0,2018-08-01,5.24408449677059,0.771887480692265,6.26473279701443,0.837594999223025,190.589977728805
113,3390.0,2018-08-01,6.248245968485611,0.920146564736591,7.59998019860887,0.8216510159051429,190.64288107542703
114,3420.0,2018-08-01,7.768027169597629,1.14435917291366,9.25084687345861,0.839798908360295,190.717818091988
115,3450.0,2018-08-02,9.1614123652244,1.33648765042098,10.809102759222,0.8492630182423191,189.511214573204
116,3480.0,2018-08-02,11.000091398104901,1.62222804474978,12.954101225572,0.8493728209203879,189.180001321903
117,3510.0,2018-08-02,13.128320060927802,1.93319029623082,14.444603955971598,0.908378522639919,189.315223115022
118,3540.0,2018-08-02,15.1547373363391,2.2313776551181,16.504432921117,0.918264109225321,189.461892878424
119,3570.0,2018-08-02,17.1569422967575,2.52755245414255,18.6602147051294,0.9193790458891229,189.645279983054
120,3600.0,2018-08-02,19.6114802828315,2.8564706312280603,21.1911491689481,0.926617536049752,188.82399623693902
121,3630.0,2018-08-02,23.087667085023497,3.40194882869231,24.610721121344,0.9379354988952009,188.36728557173998
122,3660.0,2018-08-02,22.662186916217397,3.3267352328711803,21.1443259883291,1.22434804451996,188.60133122191002
123,3690.0,2018-08-02,4.29073310977391,0.629254425279635,3.1185262748434104,1.3336808818202799,188.604577980682
124,3720.0,2018-08-02,1.9558368157445902,0.287438678743813,1.92436970677309,1.01472989995814,188.584256490336
125,3750.0,2018-08-02,1.3159554390310502,0.19048277358219,1.3723349216123402,0.957497526532083,187.607638827378
126,3780.0,2018-08-02,0.995072179016103,0.14628115115329002,1.08982917654822,0.9124416805792691,186.80973491281398
127,3810.0,2018-08-02,0.8651273430961479,0.127212282749508,1.02788122974358,0.841737301813163,186.793240206973
128,3840.0,2018-08-02,0.8268019540559721,0.121551254846276,1.06195197944514,0.778834972171828,186.777036655151
129,3870.0,2018-08-02,0.7787315524092241,0.11449418002217698,1.0446093707900999,0.753984970252593,186.76095947885503
130,3900.0,2018-08-02,0.7291394625443791,0.107223020677865,1.00196957290785,0.739171668376037,186.742862763156
131,3930.0,2018-08-02,0.716222597560462,0.10437115987069501,,,185.022170607084
132,3960.0,2018-08-02,0.7315762978378041,0.10754608164193799,,,184.965010444412
133,3990.0,2018-08-02,0.7572201412343721,0.111346438485348,1.03181069204937,0.735132302483145,184.94728878890098
134,4020.0,2018-08-02,0.829363701330113,0.12196378212267699,1.13104646723052,0.733829646906661,184.93143599906503
135,4050.0,2018-08-02,0.974817016643655,0.143318656402905,1.34939269817303,0.72230466580198,184.915676311628
136,4080.0,2018-08-02,1.08069011604402,0.15896374396757001,1.43911736267852,0.751020552051164,184.899851408562
137,4110.0,2018-08-02,1.15419118245075,0.169758031631167,1.52132986631486,0.7589488688351209,184.88388289295798
138,4140.0,2018-08-02,1.25317302391967,0.18421130951508605,1.64569132477321,0.7621447679714369,184.867878978526
139,4170.0,2018-08-02,1.3326322685646999,0.196065802829679,1.7198130133997198,0.775943829968526,184.85186621358997
140,4200.0,2018-08-02,0.9626555022391179,0.14156667620187802,1.26260672303728,0.8781210309475921,184.83516581880798
141,4230.0,2018-08-02,0.62804971570804,0.0923463206240031,,,184.81661063069998
142,4260.0,2018-08-02,0.5722276664576771,0.0841587504790221,,,184.798225131451
143,4290.0,2018-08-02,0.542078315281992,0.0797112253652897,1.01111909735163,0.530574620954249,184.780101879275
144,4320.0,2018-08-02,0.517859905892369,0.0761708631765854,1.0115460673049,0.509975944578947,184.76293699029702
145,4350.0,2018-08-02,0.49900614841183094,0.0733979392273972,1.0408762496614599,0.479429064962485,184.74759628123797
146,4380.0,2018-08-02,0.4819980213152771,0.0708918128493813,1.05190810472172,0.45826231305165,184.733020193046
147,4410.0,2018-08-02,0.46619392621018396,0.06859017781601401,1.06389059452473,0.438388011984779,184.718532334982
148,4440.0,2018-08-02,0.45024655852161793,0.06626707296468,1.08605928392284,0.41472035725605505,184.704189323642
149,4470.0,2018-08-02,0.435933231139228,0.0641295444793432,1.10649535415041,0.39430231511767,184.689976893349
150,4500.0,2018-08-02,0.423533271066311,0.0623308464208996,1.1101143102673798,0.381586995413087,184.675897022291
151,4530.0,2018-08-02,0.411456394121155,0.060525093468527004,1.07994905017768,0.3810505314168429,184.661783486722
152,4560.0,2018-08-02,0.401115878917382,0.0590081096176204,1.0612102798354,0.378134702205068,184.647670270475
153,4590.0,2018-08-02,0.392052264938671,0.0576692482624006,1.01770155133039,0.38531387811346096,184.63332917518798
154,4620.0,2018-08-02,0.38501223487572,0.0566464181767338,1.0068275089125698,0.38277214316672203,184.617794587119
155,4650.0,2018-08-02,0.37879274860082796,0.055724732364828,,,184.600703973218
156,4680.0,2018-08-02,0.373385985757143,0.0549273989518717,,,184.583292112424
157,4710.0,2018-08-02,0.369211733161807,0.0543186297483329,,,184.565899501275
158,4740.0,2018-08-02,0.366818831004791,0.0539723701821309,,,184.54852637218102
159,4770.0,2018-08-02,0.36432230132186505,0.0535773263774688,,,184.53115599439099
160,4800.0,2018-08-02,0.36341041730564,0.0534605733630848,,,184.51379697628602
161,4830.0,2018-08-02,0.362266830596192,0.0532752125409411,,,184.496437660796
162,4860.0,2018-08-02,0.361460055571415,0.0531449036594625,,,184.479077988136
163,4890.0,2018-08-03,0.36266827965694004,0.0533533260255691,,,184.461724467398
164,4920.0,2018-08-03,0.364710193996824,0.0536628436134352,,,184.444367541098
165,4950.0,2018-08-03,0.369212101376163,0.054304351967040004,,,184.426996122257
166,4980.0,2018-08-03,0.373548930348012,0.05492521765417599,,,184.409598083936
167,5010.0,2018-08-03,0.37516690680467896,0.055179954284859,,,184.39218662785703
168,5040.0,2018-08-03,0.377657941508516,0.0555571173886169,,,184.37477453205003
169,5070.0,2018-08-03,0.379793858126868,0.0558615415970329,,,184.357346169943
170,5100.0,2018-08-03,0.382289597299387,0.0562537725515689,,,184.339914244055
171,5130.0,2018-08-03,0.3873601679285011,0.0569726236874185,,,184.322462663338
172,5160.0,2018-08-03,0.391046309292935,0.0575174332855191,,,184.30499191100103
173,5190.0,2018-08-03,0.39540659917674803,0.0581947318012371,,,184.287503948672
174,5220.0,2018-08-03,0.39996373868925494,0.0588456421588467,,,184.270002025637
175,5250.0,2018-08-03,0.404517391184534,0.0595023008698963,,,184.252476303675
176,5280.0,2018-08-03,0.4098708874968421,0.0602891137344339,,,184.234925432003
177,5310.0,2018-08-03,0.41510760840543504,0.0610619792467189,,,184.21735107540403
178,5340.0,2018-08-03,0.42121262492175104,0.0619540178670523,,,184.199753277454
179,5370.0,2018-08-03,0.427802020485301,0.0629221188019465,,,184.182124647504
180,5400.0,2018-08-03,0.433740765347795,0.0638209205442336,1.00526123381201,0.437449223099865,184.164474872195
181,5430.0,2018-08-03,0.440652160904639,0.0648091109215911,1.0138708080843,0.4350417193912629,184.147680475269
182,5460.0,2018-08-03,0.44841732480621505,0.06595607138873799,1.04915328396504,0.427528583055491,184.13278825031298
183,5490.0,2018-08-03,0.45486609456407,0.0669126473588973,1.05948259878632,0.42957256512517894,184.11825191125303
184,5520.0,2018-08-03,0.46157839353453894,0.0679196843112735,1.0885726478003601,0.42408781762815206,184.10387415598302
185,5550.0,2018-08-03,0.46572902635218,0.0685058300094708,1.0917639397758,0.426701201574334,184.089557984701
186,5580.0,2018-08-03,0.46988535069802595,0.0691702133219539,1.04459211098926,0.45003777510700704,184.07517146857498
187,5610.0,2018-08-03,0.473330344157768,0.0696594306033731,1.01470300453373,0.46709181767326297,184.05969674817
188,5640.0,2018-08-03,0.475134551949955,0.0699041842705135,,,184.04197889930302
189,5670.0,2018-08-03,0.475576426050416,0.0699433946277532,,,184.024131526401
190,5700.0,2018-08-03,0.47149618719858105,0.0693458796734238,,,184.00628677657102
191,5730.0,2018-08-03,0.45857085948771603,0.0674397721156096,,,183.98847327389703
192,5760.0,2018-08-03,0.43758672523693504,0.0642994188808765,,,183.970732035191
193,5790.0,2018-08-03,0.410019087816706,0.0602631427620663,,,183.95308762419103
194,5820.0,2018-08-03,0.379492931514747,0.0558181598761533,,,183.93558525830798
195,5850.0,2018-08-03,0.349800213104083,0.051396642563080006,,,183.918209966571
196,5880.0,2018-08-03,0.319307692378708,0.0469382762201099,,,183.90096109652802
197,5910.0,2018-08-03,0.291804003270154,0.0428794158125119,,,183.883842859754
198,5940.0,2018-08-03,0.268020033367967,0.0393817029323104,,,183.86683541501998
199,5970.0,2018-08-03,0.24462913229490998,0.0359625365863286,,,183.849933015816
200,6000.0,2018-08-03,0.22528494116592898,0.0330931780407983,,,183.833118742342
201,6030.0,2018-08-03,0.20907031648589802,0.0307373473789424,,,183.816390274337
202,6060.0,2018-08-03,0.19504566335544601,0.0286743853620366,,,183.79973017277
203,6090.0,2018-08-03,0.181740486757963,0.0267008135381473,,,183.78312769123698
204,6120.0,2018-08-03,0.17138808126938096,0.0251910385939679,,,183.766571252433
205,6150.0,2018-08-03,0.16096553206254802,0.0236559195114806,,,183.750063286874
206,6180.0,2018-08-03,0.15139508656595901,0.0222402783625643,,,183.733596825835
207,6210.0,2018-08-03,0.14979929666865302,0.0219999998807907,,,183.71715205231004
208,6240.0,2018-08-03,0.14506309479968,0.0213091426543837,,,183.70071430039397
209,6270.0,2018-08-03,0.14295237461310198,0.0209999997168779,,,183.684296491856
210,6300.0,2018-08-03,0.13838539884079099,0.0203338974945286,,,183.667896487095
211,6330.0,2018-08-04,0.134146837032537,0.0197172845246877,,,183.651519453836
212,6360.0,2018-08-04,0.129002977531174,0.0189575800286473,,,183.63516527724
213,6390.0,2018-08-04,0.12390403115828698,0.0181989835334779,,,183.61882764177102
214,6420.0,2018-08-04,0.120434588716228,0.0176861501451194,,,183.60249701755
215,6450.0,2018-08-04,0.115657638049236,0.0169992969570293,,,183.58619822763
216,6480.0,2018-08-04,0.109853365285795,0.0161464939485824,,,183.56992661124698
217,6510.0,2018-08-04,0.107741497361948,0.0158281942481165,,,183.55366799623502
218,6540.0,2018-08-04,0.10233282581310901,0.015042272545398002,,,183.537427978069
219,6570.0,2018-08-04,0.10015039011311,0.0147099727741269,,,183.521199274182
220,6600.0,2018-08-04,0.0954143688216954,0.0140210712492971,,,183.50498652972001
221,6630.0,2018-08-04,0.09226766864111699,0.0135650146365562,,,183.48879693137502
222,6660.0,2018-08-04,0.0884598146029881,0.0130000002682209,,,183.472627684532
223,6690.0,2018-08-04,0.0855918994043636,0.0125777953080717,,,183.45646450145802
224,6720.0,2018-08-04,0.0819452038214655,0.0120348787211363,,,183.44031311786998
225,6750.0,2018-08-04,0.0799210799654908,0.0117426695382524,,,183.42416986274299
226,6780.0,2018-08-04,0.0750891385743766,0.0110315297451617,,,183.40804789916803
227,6810.0,2018-08-04,0.0726642116102314,0.0106773722187904,,,183.391938108302
228,6840.0,2018-08-04,0.0687277736395682,0.0100989039593609,,,183.375848844591
229,6870.0,2018-08-04,0.066077167841906,0.00971069150478349,,,183.359770701819
230,6900.0,2018-08-04,0.0617153700993306,0.009069025734995179,,,183.343712771078
231,6930.0,2018-08-04,0.0612323088104131,0.008992950729090309,,,183.327657517436
232,6960.0,2018-08-04,0.05778030251822,0.00848728039286919,,,183.31160877765203
233,6990.0,2018-08-04,0.0545056132709258,0.00800708926342842,,,183.295576827486
234,7020.0,2018-08-04,0.0544258267010282,0.00799307621217799,,,183.27954916828202
235,7050.0,2018-08-04,0.0501950389982592,0.007373742886383579,,,183.26353230880798
236,7080.0,2018-08-04,0.0476559417763722,0.00700000021606684,,,183.247534270181
237,7110.0,2018-08-04,0.0470978813823412,0.00691828653061445,,,183.231535051456
238,7140.0,2018-08-04,0.0432702390260513,0.00635471827089428,,,183.21554892094602
239,7170.0,2018-08-04,0.0410421118597537,0.00602860373291477,,,183.19957745801003
240,7200.0,2018-08-04,0.0407195305960115,0.00597930227098365,,,183.183609013296
241,7230.0,2018-08-04,0.0377559347512716,0.00554701744784614,,,183.167645715817
242,7260.0,2018-08-04,0.034457862254401006,0.0050652583713851704,,,183.15171104527
243,7290.0,2018-08-04,0.0340437805674869,0.00499999988824129,,,183.13577753666198
244,7320.0,2018-08-04,0.0334672153838595,0.00491729668891909,,,183.119839671008
245,7350.0,2018-08-04,0.0299531772368278,0.0044015356243826105,,,183.103922393088
246,7380.0,2018-08-04,0.0272805679227434,0.00400710213229125,,,183.088013220371
247,7410.0,2018-08-04,0.0272281040332725,0.00400000018998981,,,183.072105299932
248,7440.0,2018-08-04,0.0271369326432505,0.00398565083436595,,,183.056200524534
249,7470.0,2018-08-04,0.0248501074308414,0.0036500323727307704,,,183.04029628124098
250,7500.0,2018-08-04,0.0211702579484105,0.00311079865534945,,,183.02441102049
251,7530.0,2018-08-04,0.0204205018529586,0.00300000002607703,,,183.008538134458
252,7560.0,2018-08-04,0.0204294275013191,0.00300000002607703,,,182.992662053932
253,7590.0,2018-08-04,0.0203257579230549,0.00298602697148447,,,182.976783135195
254,7620.0,2018-08-04,0.017817713780408,0.00261783266147075,,,182.96091272529
255,7650.0,2018-08-04,0.0145524634692295,0.00213905702985584,,,182.94506380178
256,7680.0,2018-08-04,0.0136119106765778,0.0020000000949949,,,182.929223336144
257,7710.0,2018-08-04,0.0136147348278738,0.0020000000949949,,,182.913379682912
258,7740.0,2018-08-04,0.0136171914770254,0.0020000000949949,,,182.89753181666802
259,7770.0,2018-08-05,0.0135668427444933,0.00199317787244864,,,182.881685982901
260,7800.0,2018-08-05,0.0132782452885253,0.0019516192593636,,,182.86584830972
261,7830.0,2018-08-05,0.0113716687485903,0.00167043213284126,,,182.850009263756
262,7860.0,2018-08-05,0.007470983994043221,0.00109726727433962,,,182.83418165506902
263,7890.0,2018-08-05,0.0068072549609190895,0.00100000004749745,,,182.818364211222
264,7920.0,2018-08-05,0.00680748746207668,0.00100000004749745,,,182.802548298297
265,7950.0,2018-08-05,0.006809316625443079,0.00100000004749745,,,182.786728452694
266,7980.0,2018-08-05,0.00680989289601673,0.00100000004749745,,,182.77090864542402
267,8010.0,2018-08-05,0.0068084799181054,0.00100000004749745,,,182.755088977779
268,8040.0,2018-08-05,0.00680996041754224,0.00100000004749745,,,182.739269687425
269,8070.0,2018-08-05,0.00680677799502993,0.00100000004749745,,,182.72345052555698
270,8100.0,2018-08-05,0.00680728452400597,0.00100000004749745,,,182.707634528663
271,8130.0,2018-08-05,0.00680899436954719,0.00100000004749745,,,182.691817829318
272,8160.0,2018-08-05,0.00655250222928774,0.000962495295504862,,,182.676002699936
273,8190.0,2018-08-05,0.0048515145341956395,0.0007127241566356981,,,182.66019009239702
274,8220.0,2018-08-05,0.0022730518951703197,0.00033379269678239,,,182.64438523713002
275,8250.0,2018-08-05,0.00032844652371342097,4.824805784721521e-05,,,182.628590874553
276,8280.0,2018-08-05,0.0,0.0,,,182.61280164252702
277,8310.0,2018-08-05,0.0,0.0,,,182.597015988209
278,8340.0,2018-08-05,0.0,0.0,,,182.581231027425
279,8370.0,2018-08-05,0.0,0.0,,,182.565440769759
280,8400.0,2018-08-05,0.0,0.0,,,182.549648550162
281,8430.0,2018-08-05,0.0,0.0,,,182.53385808136102
282,8460.0,2018-08-05,0.0,0.0,,,182.518066202822
283,8490.0,2018-08-05,0.0,0.0,,,182.50227618694697
284,8520.0,2018-08-05,0.0,0.0,,,182.486486860737
285,8550.0,2018-08-05,0.0,0.0,,,182.47070004731202
286,8580.0,2018-08-05,0.0,0.0,,,182.45491147207298
287,8610.0,2018-08-05,0.0,0.0,,,182.439125878997
288,8640.0,2018-08-05,0.0,0.0,,,182.423331677033
289,8670.0,2018-08-05,0.0,0.0,,,182.40754154277698
290,8700.0,2018-08-05,0.0,0.0,,,182.39175837489398
291,8730.0,2018-08-05,0.0,0.0,,,182.37597280084302
292,8760.0,2018-08-05,0.0,0.0,,,182.36018512489
293,8790.0,2018-08-05,0.0,0.0,,,182.34439447257802
294,8820.0,2018-08-05,0.0,0.0,,,182.32860301714803
295,8850.0,2018-08-05,0.0,0.0,,,182.31281526100398
296,8880.0,2018-08-05,0.0,0.0,,,182.297028600621
297,8910.0,2018-08-05,0.0,0.0,,,182.281239222472
298,8940.0,2018-08-05,0.0,0.0,,,182.26544680043702
299,8970.0,2018-08-05,0.0,0.0,,,182.249659311
300,9000.0,2018-08-05,0.0,0.0,,,182.233867678657
301,9030.0,2018-08-05,0.0,0.0,,,182.218078577611
302,9060.0,2018-08-05,0.0,0.0,,,182.202283973906
303,9090.0,2018-08-05,0.0,0.0,,,182.186491889775
304,9120.0,2018-08-05,0.0,0.0,,,182.170702018944
305,9150.0,2018-08-05,0.0,0.0,,,182.154911928582
306,9180.0,2018-08-05,0.0,0.0,,,182.13911998704398
307,9210.0,2018-08-06,0.0,0.0,,,182.12332743602298
308,9240.0,2018-08-06,0.0,0.0,,,182.10753865176602
309,9270.0,2018-08-06,0.0,0.0,,,182.09174848688
310,9300.0,2018-08-06,0.0,0.0,,,182.075956304886
311,9330.0,2018-08-06,0.0,0.0,,,182.06016547892503
312,9360.0,2018-08-06,0.0,0.0,,,182.044371565998
313,9390.0,2018-08-06,0.0,0.0,,,182.028581156988
314,9420.0,2018-08-06,0.0,0.0,,,182.012794360141
315,9450.0,2018-08-06,0.0,0.0,,,181.99700242335499
316,9480.0,2018-08-06,0.0,0.0,,,181.981206569894
317,9510.0,2018-08-06,0.0,0.0,,,181.96542327296
318,9540.0,2018-08-06,0.0,0.0,,,181.949629910481
319,9570.0,2018-08-06,0.0,0.0,,,181.933837750431
320,9600.0,2018-08-06,0.0,0.0,,,181.91804289252602
321,9630.0,2018-08-06,0.0,0.0,,,181.90225361979302
322,9660.0,2018-08-06,0.0,0.0,,,181.886460324324
323,9690.0,2018-08-06,0.0,0.0,,,181.870666822591
324,9720.0,2018-08-06,0.0,0.0,,,181.85487632492402
325,9750.0,2018-08-06,0.0,0.0,,,181.83908140285197
326,9780.0,2018-08-06,0.0,0.0,,,181.82546695588798
327,9810.0,2018-08-06,,,,,181.823687456581
328,9840.0,2018-08-06,,,,,181.823687456581
329,9870.0,2018-08-06,,,,,181.823687456581
330,9900.0,2018-08-06,,,,,181.823687456581
331,9930.0,2018-08-06,,,,,181.823687456581
332,9960.0,2018-08-06,,,,,181.823687456581
333,9990.0,2018-08-06,,,,,181.823687456581
334,10020.0,2018-08-06,,,,,181.823687456581
335,10050.0,2018-08-06,,,,,181.823687456581
336,10080.0,2018-08-06,,,,,181.823687456581
337,10110.0,2018-08-06,,,,,181.823687456581
338,10140.0,2018-08-06,,,,,181.823687456581
339,10170.0,2018-08-06,,,,,181.823687456581
340,10200.0,2018-08-06,,,,,181.823687456581
341,10230.0,2018-08-06,,,,,181.823687456581
342,10260.0,2018-08-06,,,,,181.823687456581
343,10290.0,2018-08-06,,,,,181.823687456581
344,10320.0,2018-08-06,,,,,181.823687456581
345,10350.0,2018-08-06,,,,,181.823687456581
346,10380.0,2018-08-06,,,,,181.823687456581
347,10410.0,2018-08-06,,,,,181.823687456581
348,10440.0,2018-08-06,,,,,181.823687456581
349,10470.0,2018-08-06,,,,,181.823687456581
350,10500.0,2018-08-06,,,,,181.823687456581
351,10530.0,2018-08-06,,,,,181.823687456581
352,10560.0,2018-08-06,,,,,181.823687456581
353,10590.0,2018-08-06,,,,,181.823687456581
354,10620.0,2018-08-06,,,,,181.823687456581
355,10650.0,2018-08-07,,,,,181.823687456581
356,10680.0,2018-08-07,,,,,181.823687456581
357,10710.0,2018-08-07,,,,,181.823687456581
358,10740.0,2018-08-07,,,,,181.823687456581
359,10770.0,2018-08-07,,,,,181.823687456581
360,10800.0,2018-08-07,,,,,181.823687456581
361,10830.0,2018-08-07,,,,,181.823687456581
362,10860.0,2018-08-07,,,,,181.823687456581
363,10890.0,2018-08-07,,,,,181.823687456581
364,10920.0,2018-08-07,,,,,181.823687456581
365,10950.0,2018-08-07,,,,,181.823687456581
366,10980.0,2018-08-07,,,,,181.823687456581
367,11010.0,2018-08-07,,,,,181.823687456581
368,11040.0,2018-08-07,,,,,181.823687456581
369,11070.0,2018-08-07,,,,,181.823687456581
370,11100.0,2018-08-07,,,,,181.823687456581
371,11130.0,2018-08-07,,,,,181.823687456581
372,11160.0,2018-08-07,,,,,181.823687456581
373,11190.0,2018-08-07,,,,,181.823687456581
374,11220.0,2018-08-07,,,,,181.823687456581
