,Time (min),Date,Bioreactor 10 - CER,Bioreactor 10 - Off-gas CO2%,Bioreactor 10 - OUR,Bioreactor 10 - RQ,Bioreactor 10 - Volume
55,1650.0,2018-07-31,,0.0020000000949949,,,200.050403942045
56,1680.0,2018-07-31,,0.0020000000949949,,,200.034619062749
57,1710.0,2018-07-31,,0.0020000000949949,,,200.01883919375598
58,1740.0,2018-07-31,,0.0020000000949949,,,200.00305753779
59,1770.0,2018-07-31,,0.0020000000949949,,,199.987277461003
60,1800.0,2018-07-31,,0.0020000000949949,,,199.971492804426
61,1830.0,2018-07-31,,0.0020000000949949,,,199.955710082846
62,1860.0,2018-07-31,,0.0020000000949949,,,199.939927415406
63,1890.0,2018-07-31,,0.0020000000949949,,,199.924146159677
64,1920.0,2018-07-31,,0.0020000000949949,,,199.928400468674
65,1950.0,2018-07-31,,0.0020000000949949,,,199.917264371006
66,1980.0,2018-07-31,,0.0020000000949949,,,199.90148369788002
67,2010.0,2018-08-01,,0.0020000000949949,,,199.885697806723
68,2040.0,2018-08-01,,0.0020000000949949,,,199.869914619768
69,2070.0,2018-08-01,,0.0020000000949949,,,199.85413192875
70,2100.0,2018-08-01,,0.0020000000949949,,,199.838350276128
71,2130.0,2018-08-01,,0.0020000000949949,,,199.835176985662
72,2160.0,2018-08-01,,0.0020000000949949,,,199.8318560434
73,2190.0,2018-08-01,,0.0020000000949949,,,199.816073728671
74,2220.0,2018-08-01,,0.0020000000949949,,,199.80029076615102
75,2250.0,2018-08-01,,0.0020000000949949,,,199.78450900985
76,2280.0,2018-08-01,,0.0020000000949949,,,199.76872395402302
77,2310.0,2018-08-01,,0.0020000000949949,,,199.752942779456
78,2340.0,2018-08-01,,0.0020000000949949,,,199.73716379376302
79,2370.0,2018-08-01,,0.0020000000949949,,,199.721383306865
80,2400.0,2018-08-01,,0.0020000000949949,,,199.705605265004
81,2430.0,2018-08-01,,0.0020000000949949,,,199.689826399978
82,2460.0,2018-08-01,,0.0020000000949949,,,199.688127577741
83,2490.0,2018-08-01,,0.0020000000949949,,,199.68314951145697
84,2520.0,2018-08-01,,0.0020000000949949,,,199.667370172642
85,2550.0,2018-08-01,,0.0020000000949949,,,199.65159011881
86,2580.0,2018-08-01,0.0332698558038723,0.00272192730081816,,,200.437848491847
87,2610.0,2018-08-01,0.0629125133461622,0.0108569862217663,,,203.073351745732
88,2640.0,2018-08-01,0.0,0.0224938302158423,,,203.350537163936
89,2670.0,2018-08-01,0.15181148520921697,0.0256350284441825,4.87846669917136,0.29528544519727395,203.358885390177
90,2700.0,2018-08-01,0.272582087095788,0.010055956062614,,,203.06339946544
91,2730.0,2018-08-01,0.23199714479756303,0.00853580349501008,,,201.51064151565498
92,2760.0,2018-08-01,0.272777020438144,0.0100372187827777,,,201.44636963854998
93,2790.0,2018-08-01,0.127835535871292,0.00842534793198126,,,201.313021592211
94,2820.0,2018-08-01,0.13132980690603,0.0198615575178196,,,199.633048167621
95,2850.0,2018-08-01,0.220131650795007,0.032418862312605,,,199.61647184971
96,2880.0,2018-08-01,0.267768038420707,0.0394279747950806,,,199.59962016177897
97,2910.0,2018-08-01,0.293382638699281,0.0430117281283722,,,197.85354943752898
98,2940.0,2018-08-01,0.31224028558647404,0.0459674506529812,,,197.825504517491
99,2970.0,2018-08-01,0.331859147089712,0.0488665913594679,,,197.80831783248902
100,3000.0,2018-08-01,0.35946671990690604,0.0524889250782648,,,196.43120896905899
101,3030.0,2018-08-01,0.388595320091722,0.0572036894741699,,,196.03361160591302
102,3060.0,2018-08-01,0.427219075933486,0.0629107564716945,,,196.016051614128
103,3090.0,2018-08-01,0.47906461004102296,0.0705407923587761,,,196.011552477028
104,3120.0,2018-08-01,0.5567963188577171,0.0815695365543655,,,194.71681208238
105,3150.0,2018-08-01,0.728134853022265,0.107218262552083,,,194.246777687322
106,3180.0,2018-08-01,0.9193518877137209,0.13531635838918799,1.04241284676838,0.9563210204434041,194.247718144643
107,3210.0,2018-08-01,1.22553515578401,0.180463020567012,1.30395854753097,0.942063109739387,194.243746262438
108,3240.0,2018-08-01,1.6471841631417798,0.242505108479102,1.7707045807358301,0.9290239900432751,194.251087329878
109,3270.0,2018-08-01,2.1870450657636598,0.32034320855144705,2.37852094300005,0.9208643608408851,193.094857175761
110,3300.0,2018-08-01,3.00697577529917,0.442957023700404,3.29687213946514,0.9119951313973279,192.56938863032903
111,3330.0,2018-08-01,3.8772353896504903,0.571160376391042,4.2564481395239,0.9123177120925029,192.595939147864
112,3360.0,2018-08-01,4.64057602290503,0.683811516313003,5.30679676961429,0.8746795706657841,192.644023862893
113,3390.0,2018-08-01,5.203304538409769,0.7670212400005229,6.030938864743191,0.8654620391709341,192.7108619696
114,3420.0,2018-08-01,5.954222741929481,0.870544386251481,7.02825763891298,0.8521576856058181,191.71012397599998
115,3450.0,2018-08-02,7.17113987287146,1.05781612485928,8.60277859270128,0.833672881781048,191.12847821502498
116,3480.0,2018-08-02,8.63874289532037,1.27458077894651,10.199116454903999,0.847257211969172,191.275899753353
117,3510.0,2018-08-02,10.1974755807659,1.5057891519829198,12.057243602657499,0.845791986661915,191.42125991654598
118,3540.0,2018-08-02,11.5749782164658,1.70911203132451,13.4167706384391,0.862556923717008,191.58516500637901
119,3570.0,2018-08-02,13.050273375205,1.90915013615881,14.6344231882784,0.8949567124276809,190.876527217059
120,3600.0,2018-08-02,14.358989858312302,2.11856636324687,15.7991604433181,0.9086523304100109,190.13477345816202
121,3630.0,2018-08-02,15.546241436259,2.29403399771907,17.028013570814398,0.9127750269613829,190.31079062837102
122,3660.0,2018-08-02,17.000262847429198,2.5079480456381003,18.374684103043197,0.924941379845818,190.499151785389
123,3690.0,2018-08-02,18.485112561313397,2.7270022846862,19.774713458224,0.934578603031628,190.708685748294
124,3720.0,2018-08-02,19.8072873042753,2.86557580576066,20.984533263686398,0.9427654612357209,190.180018164095
125,3750.0,2018-08-02,21.1873673989574,3.1261905993255,22.482951934871803,0.9423431712147221,189.442665972695
126,3780.0,2018-08-02,22.971650433574,3.38877732676764,24.360893097561803,0.9430773655399001,189.709200831083
127,3810.0,2018-08-02,24.792467526177603,3.6589746316643597,26.3567012601185,0.940704554042378,190.004430485595
128,3840.0,2018-08-02,26.6411821944378,3.9328191241908996,28.534089356658896,0.933734476173046,190.338054643625
129,3870.0,2018-08-02,29.102967292301802,4.23643865532279,30.866558513373498,0.9429974471422289,190.025916664149
130,3900.0,2018-08-02,32.022407191514894,4.7271200791952195,33.7713787439714,0.9479282372740501,189.341087680989
131,3930.0,2018-08-02,35.4703656988519,5.235088136053419,37.243327071591395,0.952403456008693,189.765803152386
132,3960.0,2018-08-02,35.9256242260197,5.29285046710778,36.3879385032061,0.988212428932952,190.173881165182
133,3990.0,2018-08-02,31.3664177545091,4.6366744923834196,34.2218636054714,0.916666695612662,190.545209518307
134,4020.0,2018-08-02,31.298968011380502,4.56821647345909,34.4548420022959,0.9103014509110001,190.335882760006
135,4050.0,2018-08-02,31.110988405395304,4.601499890790491,34.176024153749104,0.910314380497253,189.55997979363
136,4080.0,2018-08-02,31.0850189690362,4.597165116957839,33.997534469490105,0.914331087845927,189.93250112476298
137,4110.0,2018-08-02,30.893126559071604,4.567693958810491,33.7818231726197,0.914487189083066,190.31695728749298
138,4140.0,2018-08-02,30.6630862847815,4.46408838719281,33.4066766666745,0.917337516655816,190.193117123858
139,4170.0,2018-08-02,30.454221190829102,4.50163770345957,33.1040639612312,0.9199470127417471,189.314342355896
140,4200.0,2018-08-02,30.562153910535198,4.5155250022519295,32.961752930264204,0.9272018871569692,189.65657114226002
141,4230.0,2018-08-02,30.6337357564815,4.52446668061284,32.8206473061456,0.933372672015277,189.983412897601
142,4260.0,2018-08-02,30.4236424311306,4.41789439657251,32.6644166549997,0.932611533665824,189.88984240158902
143,4290.0,2018-08-02,30.2005174818547,4.46157052316306,32.365975572547896,0.93310132889828,188.86597321721803
144,4320.0,2018-08-02,30.388760859499698,4.4870936019432595,32.4011015651634,0.937893200210443,189.171458673398
145,4350.0,2018-08-02,30.5125831716354,4.5051548515661795,32.3883449859907,0.9420853171506449,189.470485072892
146,4380.0,2018-08-02,30.593844971141802,4.45241700695876,32.2789799436298,0.950022739873308,189.42591995740102
147,4410.0,2018-08-02,30.2185925001127,4.45936641370106,31.6944486622791,0.9534306986361719,188.277585695164
148,4440.0,2018-08-02,30.4578432675756,4.49187874147317,31.649388393479,0.962356952417532,188.55715880534802
149,4470.0,2018-08-02,30.4705237248461,4.49155233468891,31.469494878747696,0.9682584190476121,188.80367192104697
150,4500.0,2018-08-02,30.3214277608471,4.42149262920295,31.1759673783623,0.9732830331686979,188.795927849767
151,4530.0,2018-08-02,29.8353428092535,4.38319733637455,30.4366149236214,0.980808440502598,187.432742375155
152,4560.0,2018-08-02,29.876986339335105,4.40239779159044,30.280080177976103,0.986681050704625,187.60487249795298
153,4590.0,2018-08-02,29.6529269722575,4.36715076192625,29.9068812091949,0.99151870489851,187.79225731549099
154,4620.0,2018-08-02,29.5155129713734,4.31359110782864,29.515004041862998,1.00025928864359,187.845343087272
155,4650.0,2018-08-02,28.954723638043603,4.21926842918549,28.6857087876726,1.01008976681719,186.41972347077098
156,4680.0,2018-08-02,28.631665862896398,4.21383026643096,28.358630604537602,1.00963574077926,186.601589731602
157,4710.0,2018-08-02,28.4200645401316,4.17977358301018,27.8494799163894,1.02051267841923,186.769800971498
158,4740.0,2018-08-02,27.8886971299994,4.10327156475667,27.313463912890303,1.02109517591568,186.938687391953
159,4770.0,2018-08-02,27.605696794823498,4.05955379831751,26.791847789353,1.03037032360024,187.08639745312198
160,4800.0,2018-08-02,26.9893107457383,3.9670736858085203,26.195190914102103,1.0304090906560899,187.18567030378298
161,4830.0,2018-08-02,26.045815530219002,3.76909774466459,25.222731187284197,1.03366806426266,185.62787928607798
162,4860.0,2018-08-02,25.6916726136887,3.7768328617997597,24.7207686967586,1.03927790580286,185.74532337155398
163,4890.0,2018-08-03,25.038794051521503,3.6803340315512596,24.0847337323528,1.03960957619872,185.861859531501
164,4920.0,2018-08-03,14.3449331053233,2.1010700095968704,11.182102762066,1.3106211885048,185.87993415687697
165,4950.0,2018-08-03,6.2785045394484404,0.9231301180081409,5.55667977247728,1.12725286388987,185.84743787904898
166,4980.0,2018-08-03,5.24673865494788,0.7725857623345241,5.22585324210562,1.00415788452598,185.823902073454
167,5010.0,2018-08-03,5.18923452238321,0.7544711659214909,5.459241488671191,0.949462287123468,184.096391360193
168,5040.0,2018-08-03,5.49184598340513,0.808872395106295,5.89253641721234,0.9320383526414899,184.04135647600398
169,5070.0,2018-08-03,5.6724909093145595,0.835796381653935,6.17111969644088,0.919320275608999,184.020282084083
170,5100.0,2018-08-03,5.840791287258281,0.8607136293117601,6.49722322624884,0.899033507746195,183.999489141715
171,5130.0,2018-08-03,5.7584028289274,0.8479856026187711,5.9992362442336296,0.9720165955682769,183.978565471286
172,5160.0,2018-08-03,4.63996640322895,0.6830624860373549,4.4630398522370305,1.03926534536032,183.956164117662
173,5190.0,2018-08-03,4.25984582923499,0.62715566765018,4.2786361112712905,0.995575677789601,183.93489168081902
174,5220.0,2018-08-03,4.09749429032374,0.6033417141391579,4.17287780710431,0.981954344975453,183.914297163764
175,5250.0,2018-08-03,3.99157109146813,0.587558064210564,4.07416400124847,0.9797539862042829,183.893927839859
176,5280.0,2018-08-03,3.90011720971709,0.57423046857108,3.95987066034084,0.98493122567764,183.873640303395
177,5310.0,2018-08-03,3.8029658071482,0.5599814777449,3.80342628035226,1.0000237340768499,183.85337320187801
178,5340.0,2018-08-03,3.7198784531228704,0.547601709004845,3.71396314267885,1.0016143416807701,183.83304038563702
179,5370.0,2018-08-03,3.62666529643139,0.533773526042796,3.63756828458737,0.9970559492428249,183.8128876263
180,5400.0,2018-08-03,3.54864466301867,0.5224539073671629,3.5685377524876,0.994443571950981,183.792834441
181,5430.0,2018-08-03,3.4707789708993704,0.511113255512851,3.54432465188613,0.9792652510348571,183.773001958556
182,5460.0,2018-08-03,3.39493407356372,0.49996258616030104,3.5277990767127902,0.9623670516301049,183.75342878731
183,5490.0,2018-08-03,3.34153731771725,0.492156645483735,3.4997334328076697,0.954910451242267,183.73407195073798
184,5520.0,2018-08-03,3.3122096723476404,0.48786429566185496,3.52609022869875,0.939363938136159,183.71493811971902
185,5550.0,2018-08-03,3.28960820389235,0.484384885854254,3.50810278281494,0.937736694724346,183.695900956542
186,5580.0,2018-08-03,3.30982420274346,0.48740467970606105,3.49013738123246,0.9483898117349521,183.67684105348
187,5610.0,2018-08-03,3.35270022486393,0.49362233219761403,3.44520426078959,0.9732326939774301,183.65752570663003
188,5640.0,2018-08-03,3.4384041437674906,0.506031828576896,3.41483010005293,1.00691835914043,183.637789414183
189,5670.0,2018-08-03,3.55703887577349,0.523467795971759,3.4292541382758,1.03735945202917,183.617590252
190,5700.0,2018-08-03,3.36614327806698,0.4952325230224,2.9442536762509306,1.14351010053234,183.596695206474
191,5730.0,2018-08-03,3.21364843234065,0.472902112803275,2.84976455143641,1.1277236944857298,183.575723406702
192,5760.0,2018-08-03,3.19498985755615,0.47032680321370507,2.8742191047300603,1.11173783216448,183.5550040049
193,5790.0,2018-08-03,3.2434639237819303,0.47727245572219396,2.8890401512375,1.1227002066315,183.53433565837398
194,5820.0,2018-08-03,3.3167896355334103,0.488131295676008,2.9364495755423903,1.1296554733865,183.513427021478
195,5850.0,2018-08-03,3.4171879343594904,0.502883539024565,3.07382945380495,1.1118310957165902,183.492446090444
196,5880.0,2018-08-03,3.5183845360559203,0.5176486495053,3.20485897233981,1.09790557308864,183.471464646399
197,5910.0,2018-08-03,3.6084551741924704,0.530941578574799,3.32323090038575,1.0858867335465798,183.450449778351
198,5940.0,2018-08-03,3.68894898697095,0.543014991561491,3.44301259180255,1.07147453268619,183.429448307976
199,5970.0,2018-08-03,3.7697355687519103,0.554758335729907,3.5234904614728797,1.06992030562154,183.40840981867902
200,6000.0,2018-08-03,3.8294047714766606,0.5636246134975171,3.5839545908618904,1.06850507869757,183.387290523733
201,6030.0,2018-08-03,3.8883523532868303,0.5720480230066679,3.63833344815446,1.0687359504813,183.36610230461602
202,6060.0,2018-08-03,3.95257239046907,0.581504887625689,3.705808264522,1.06660459369628,183.344824310058
203,6090.0,2018-08-03,4.01069403437116,0.590240006339827,3.7514212069157797,1.0691715189690099,183.32343505497897
204,6120.0,2018-08-03,4.08560672778282,0.6013560578403929,3.89868523610467,1.0480380446648399,183.302077667562
205,6150.0,2018-08-03,4.1973769024298795,0.6176422907889,4.02932979320564,1.0417114696855099,183.28080120669
206,6180.0,2018-08-03,4.2675247768243,0.628104106307077,4.03523739133101,1.0576038754046702,183.259316918133
207,6210.0,2018-08-03,4.30418345031294,0.63335936969597,3.9800440946541897,1.0814777554166801,183.237494424251
208,6240.0,2018-08-03,4.311877916999721,0.634455882202743,3.9361884796304603,1.09546935336171,183.215424337318
209,6270.0,2018-08-03,4.29723224512108,0.632115418933067,3.8841400564690503,1.1064113904583601,183.193218717999
210,6300.0,2018-08-03,4.26442207604429,0.627514293501032,3.7842201099529906,1.12695687336523,183.17087634127398
211,6330.0,2018-08-04,4.20511621418855,0.6185772272260269,3.69982248269408,1.13660034184195,183.148417429217
212,6360.0,2018-08-04,4.143337679949879,0.6095093803677161,3.6240495604579004,1.14331595170602,183.12598774745499
213,6390.0,2018-08-04,4.08521483760706,0.6010058853808891,3.5775041470334,1.14194109746222,183.10362539202498
214,6420.0,2018-08-04,4.02344258429232,0.591815706004018,3.5109358076455295,1.14598940503348,183.08134207780202
215,6450.0,2018-08-04,3.96315615059379,0.582973758191683,3.4412799511608796,1.15173341011982,183.059137778907
216,6480.0,2018-08-04,3.94495807621211,0.5803878499433721,3.51830920338773,1.12147111836408,183.03704129194801
217,6510.0,2018-08-04,3.94557760001471,0.5806146809469109,3.5084731915284197,1.12467039093415,183.015205679202
218,6540.0,2018-08-04,3.8934691371155097,0.5726838227123521,3.4064461134382404,1.14301817850829,182.99322558492298
219,6570.0,2018-08-04,3.81694724735473,0.5614758290379169,3.2616147810759597,1.17043527920428,182.971161002411
220,6600.0,2018-08-04,3.70379657535425,0.5448508546701839,3.1062705223300897,1.19242985222238,182.949001246289
221,6630.0,2018-08-04,3.58771849707673,0.527813056826999,2.95872895327078,1.21265628044756,182.926880678057
222,6660.0,2018-08-04,3.47214761770905,0.510783004493069,2.80552954105798,1.2378236695718101,182.90480630912202
223,6690.0,2018-08-04,3.3571370331290002,0.49375985283000795,2.6494609600739505,1.2672190952770201,182.882714189064
224,6720.0,2018-08-04,3.2345872150601,0.47569728074559897,2.52031015354633,1.28346050612116,182.860689752313
225,6750.0,2018-08-04,3.1308284546645098,0.46030300553820497,2.41360148975388,1.2974565709293702,182.83881258308998
226,6780.0,2018-08-04,3.02279253408005,0.44459064705722295,2.29222988237468,1.31878665015848,182.816996668458
227,6810.0,2018-08-04,2.92500130498427,0.4300578740192229,2.19634981428808,1.3318583421606,182.795312324037
228,6840.0,2018-08-04,2.8344786683799703,0.416943853240183,2.1325392001776002,1.32920690618319,182.773769471121
229,6870.0,2018-08-04,2.75117598805682,0.404585637869884,2.0446331457354296,1.34571710032851,182.752394717458
230,6900.0,2018-08-04,2.66981940966094,0.392597157780402,1.95133917994553,1.3683368929883,182.731068371618
231,6930.0,2018-08-04,2.59600673637024,0.38191747594587794,1.8767670604603899,1.3834234801419198,182.70982923991798
232,6960.0,2018-08-04,2.52633026739141,0.37149226800597207,1.8329856677008998,1.3783079506295801,182.68869291889098
233,6990.0,2018-08-04,2.4575130751780803,0.361474793647253,1.7706800190218002,1.38819886562307,182.66773263552398
234,7020.0,2018-08-04,2.39419962279131,0.352071564309635,1.7055340993377701,1.4039369695830801,182.646822839053
235,7050.0,2018-08-04,2.32424667562021,0.341817735594938,1.6365709459024,1.4203496686778,182.62599979506
236,7080.0,2018-08-04,2.26255434236336,0.33277198159446303,1.58899917410819,1.4240805395553202,182.605289568897
237,7110.0,2018-08-04,2.20282655730032,0.32400257213529304,1.5266739775327802,1.4430255064562902,182.584662443867
238,7140.0,2018-08-04,2.14819035841858,0.315940773892266,1.4708310974793701,1.46073106312664,182.564099334089
239,7170.0,2018-08-04,2.09208160730272,0.307666615855222,1.42424631473928,1.46908405117423,182.543615119348
240,7200.0,2018-08-04,2.0390613273505,0.29984259399218105,1.39295190145176,1.4639446492897001,182.523238794643
241,7230.0,2018-08-04,1.98566205449568,0.292068864224349,1.35804790067466,1.46241562291693,182.50300939249001
242,7260.0,2018-08-04,1.93515322493745,0.28467027192278,1.31873151338248,1.4676000365746298,182.48287181441003
243,7290.0,2018-08-04,1.88680342727126,0.277520307847274,1.2761117445972299,1.47873448450528,182.462831601746
244,7320.0,2018-08-04,1.83473619286264,0.26996216706642,1.2253873009851899,1.4976368859748501,182.44287156502
245,7350.0,2018-08-04,1.78438566602682,0.262490724446322,1.1841789078604699,1.50721816553352,182.422979480594
246,7380.0,2018-08-04,1.73762192990146,0.255594550487666,1.12719742512283,1.5420585580203998,182.403151667703
247,7410.0,2018-08-04,1.68925617631595,0.24855083023898103,1.07858412686554,1.5665866463642901,182.383355298447
248,7440.0,2018-08-04,1.6452085706470099,0.24199886140817,1.04722750261877,1.57137671913223,182.363634258526
249,7470.0,2018-08-04,1.6003369291418899,0.235401262145186,1.00792680499578,1.5935828572652,182.34301874838798
250,7500.0,2018-08-04,1.56021178510047,0.229581317700672,1.00850241295198,1.5451401857631002,182.32075902081002
251,7530.0,2018-08-04,1.52114206490506,0.22377549738951802,,,182.298383167184
252,7560.0,2018-08-04,1.4803742864848999,0.217697534696385,,,182.275997965984
253,7590.0,2018-08-04,1.44302176809735,0.21229225712698802,,,182.253784915917
254,7620.0,2018-08-04,1.4095625565066001,0.20737236299656303,,,182.23173370782902
255,7650.0,2018-08-04,1.37401951617284,0.202154166926831,,,182.209831497564
256,7680.0,2018-08-04,1.3431719333843701,0.197619408978886,,,182.188076878586
257,7710.0,2018-08-04,1.31059442398577,0.19279648762039397,,,182.16645987459702
258,7740.0,2018-08-04,1.28213518356008,0.18859214469686703,,,182.1449732623
259,7770.0,2018-08-05,1.25320000061703,0.184307836695475,,,182.123612260523
260,7800.0,2018-08-05,1.22592868782961,0.180329545874267,,,182.102378163968
261,7830.0,2018-08-05,1.19929068935577,0.17645440290342201,,,182.08126002301003
262,7860.0,2018-08-05,1.17373571074562,0.17266210278906602,,,182.060257690373
263,7890.0,2018-08-05,1.15131841600586,0.169382814753432,,,182.03936362482898
264,7920.0,2018-08-05,1.12943047941902,0.16611014613418398,,,182.018565469305
265,7950.0,2018-08-05,1.10545256339866,0.162646716836831,,,181.997866732173
266,7980.0,2018-08-05,1.08472512593221,0.159535175569542,,,181.977265346102
267,8010.0,2018-08-05,1.0633362914391602,0.15638979304288597,,,181.95675675505902
268,8040.0,2018-08-05,1.04202376059672,0.153258885044294,,,181.93633611262402
269,8070.0,2018-08-05,1.0214029928194202,0.15024836616471202,,,181.916014619793
270,8100.0,2018-08-05,1.00043065679771,0.14716235181680598,,,181.895782970769
271,8130.0,2018-08-05,0.9819988895445259,0.14443966124275304,,,181.875636869447
272,8160.0,2018-08-05,0.963572516967986,0.141747453631187,,,181.855575694593
273,8190.0,2018-08-05,0.943630138833648,0.138779775041281,,,181.83559221815102
274,8220.0,2018-08-05,0.9240922097697909,0.135934802525877,,,181.81569799475102
275,8250.0,2018-08-05,0.9052621269242099,0.133142589705209,,,181.795889466374
276,8280.0,2018-08-05,0.888347096832774,0.130679875825498,,,181.776158061512
277,8310.0,2018-08-05,0.870333114573883,0.128037292612301,,,181.75650888001
278,8340.0,2018-08-05,0.851202988768859,0.125212495573187,,,181.736937427542
279,8370.0,2018-08-05,0.8335400473562109,0.1226270008035,,,181.71744633071
280,8400.0,2018-08-05,0.8165217434598109,0.120095782375522,,,181.698032511469
281,8430.0,2018-08-05,0.7979099858364159,0.11737817506003698,,,181.67869575687197
282,8460.0,2018-08-05,0.782298581693358,0.115047345989961,,,181.65943323346298
283,8490.0,2018-08-05,0.7666173476957271,0.11277850205467001,,,181.640240301333
284,8520.0,2018-08-05,0.74957546718994,0.11025346247300999,,,181.621120316698
285,8550.0,2018-08-05,0.7343973124777199,0.10801457461607901,,,181.602069906154
286,8580.0,2018-08-05,0.7156630991929291,0.10527275164061001,,,181.583092986491
287,8610.0,2018-08-05,0.698819820662967,0.102765543604619,,,181.56419207408402
288,8640.0,2018-08-05,0.681996064248543,0.10032350360732901,,,181.545367158246
289,8670.0,2018-08-05,0.6661487154082679,0.0979902113710883,,,181.526616856811
290,8700.0,2018-08-05,0.6500815414869959,0.0956346119414299,,,181.50793515942902
291,8730.0,2018-08-05,0.634962166082999,0.0933887437646198,,,181.489323033475
292,8760.0,2018-08-05,0.620463368006287,0.0912931226584501,,,181.47077563232497
293,8790.0,2018-08-05,0.604254829236427,0.0888972690088425,,,181.452299708074
294,8820.0,2018-08-05,0.590218331706686,0.0868135714934984,,,181.43388758897598
295,8850.0,2018-08-05,0.576291884248578,0.0847641517453309,,,181.415531466423
296,8880.0,2018-08-05,0.562850070555249,0.0827955717133162,,,181.397240937541
297,8910.0,2018-08-05,0.549374139538364,0.0808038710751572,,,181.37900679204103
298,8940.0,2018-08-05,0.537269964412761,0.0790203861673229,,,181.360826982219
299,8970.0,2018-08-05,0.523602366004932,0.0770048123106318,,,181.342705032463
300,9000.0,2018-08-05,0.512999589585247,0.0754639652439302,,,181.32463841410998
301,9030.0,2018-08-05,0.5031566428620851,0.0740072147975158,,,181.306613892467
302,9060.0,2018-08-05,0.4926961477072921,0.0724751525184781,,,181.288639687011
303,9090.0,2018-08-05,0.485595046048659,0.0714306646170749,,,181.27070005559202
304,9120.0,2018-08-05,0.47646124372545207,0.0700852953021559,,,181.252797763893
305,9150.0,2018-08-05,0.467529389179995,0.0687809244361726,,,181.234935875803
306,9180.0,2018-08-05,0.45916850577571294,0.0675486707404703,,,181.217110561359
307,9210.0,2018-08-06,0.45228074467266,0.066529353046413,,,181.199320246503
308,9240.0,2018-08-06,0.44505591272267603,0.0654634029322076,,,181.181558825163
