,Time (min),Date,Bioreactor 9 - CER,Bioreactor 9 - Off-gas CO2%,Bioreactor 9 - OUR,Bioreactor 9 - RQ,Bioreactor 9 - Volume
106,3180.0,2018-08-01,0.910615243193423,0.134202615178346,1.26421237758324,0.7199609561497851,194.30131111517102
107,3210.0,2018-08-01,1.2575212417561998,0.185415520811129,1.68784587870709,0.744826151129386,194.29462250243301
108,3240.0,2018-08-01,1.75719095274489,0.258982219296459,2.21408195023688,0.7928778881770259,194.305461667358
109,3270.0,2018-08-01,2.42058872018006,0.354804925535997,2.9290789389352,0.8291900495692521,193.03342874680698
110,3300.0,2018-08-01,3.3685368439081,0.496562367555635,3.8790114477547903,0.8680310100709979,192.602509527745
111,3330.0,2018-08-01,4.24271707567929,0.625509568096129,4.93871565654847,0.8591685845384301,192.638908438746
112,3360.0,2018-08-01,4.996167507082941,0.7366914421133628,5.75429944690017,0.869254516840778,192.69001431585602
113,3390.0,2018-08-01,5.69218620513442,0.840057772515954,6.711262818937019,0.849335683005115,192.746462772343
114,3420.0,2018-08-01,6.17960147505595,0.9090315157662621,8.11495891923677,0.762708366705848,191.657615429585
115,3450.0,2018-08-02,8.19842220445169,1.2110156351001102,9.93078193082094,0.825042020921547,191.216221512061
116,3480.0,2018-08-02,9.747736047599991,1.43975388291327,11.6535321063965,0.836106018030997,191.37310685184897
117,3510.0,2018-08-02,11.305827201175001,1.6702737512507702,13.3717836585928,0.84547772750698,191.533733705899
118,3540.0,2018-08-02,12.9852929860924,1.91795734572904,14.7807056640259,0.8781498952186991,191.680834137506
119,3570.0,2018-08-02,14.636830577529599,2.11983020285669,16.2117407215548,0.9005551510326409,190.79240910675898
120,3600.0,2018-08-02,15.843327306110199,2.34048407339399,17.711313496623003,0.8945794689461128,190.270327044391
121,3630.0,2018-08-02,17.9417265925185,2.65004210843211,19.631616504868397,0.9136878333718058,190.464631793651
122,3660.0,2018-08-02,19.5564540953607,2.88906423665013,21.479691502445604,0.9099380888225791,190.70814890267602
123,3690.0,2018-08-02,21.744953065971398,3.21269056279896,23.6157498387839,0.920403524642892,190.97847652314098
124,3720.0,2018-08-02,24.149388903035604,3.5059248361999797,25.9048028503653,0.9348125242183359,190.311526759868
125,3750.0,2018-08-02,26.334198171304198,3.89232565854653,28.557875245391898,0.9221349444269009,189.835359652948
126,3780.0,2018-08-02,29.280780241372103,4.32882538942859,31.6609999075215,0.924924817657459,190.19361769360802
127,3810.0,2018-08-02,32.596390591521,4.8198019709786,35.0887367059355,0.928878100446547,190.587645996462
128,3840.0,2018-08-02,36.4129656152966,5.382169030647679,39.062714489885,0.932113104709363,191.039030424549
129,3870.0,2018-08-02,40.0390698907843,5.85197235083518,42.178362267678104,0.949814870883609,190.63654705417198
130,3900.0,2018-08-02,35.3816498165014,5.21896749377577,36.5103603792951,0.969145368247926,190.119885995197
131,3930.0,2018-08-02,33.9441991720867,5.02599716144936,37.3936953819477,0.90764551833971,190.50964974825402
132,3960.0,2018-08-02,34.507473851785,5.1061040283051,37.651580306576705,0.9163695672824208,190.890571402332
133,3990.0,2018-08-02,34.8810070245371,5.15843773056179,37.773851854268706,0.923300800205135,191.265817299947
134,4020.0,2018-08-02,35.6986753016302,5.17278953299051,37.728567132340395,0.944529457965078,190.830602174276
135,4050.0,2018-08-02,35.487865489309,5.24445635050026,37.6228624840015,0.9432384358164829,190.205687923299
136,4080.0,2018-08-02,35.6867267724067,5.26945350846605,37.550619541405,0.9503501046786421,190.532948599757
137,4110.0,2018-08-02,35.876344699720796,5.2976838500252805,37.410482617259,0.9589728690448359,190.846523031158
138,4140.0,2018-08-02,36.050328112734796,5.227885537180099,36.95909527276729,0.9770046126520029,190.442820814067
139,4170.0,2018-08-02,35.9790886475274,5.30553082534012,36.627538696375204,0.9822865823095409,189.657457500041
140,4200.0,2018-08-02,36.0366281156899,5.30938886009071,36.187138988552206,0.995876884194711,189.906447550438
141,4230.0,2018-08-02,35.980983199811895,5.29751572723357,35.6485037403001,1.00933314272883,190.124733736285
142,4260.0,2018-08-02,35.4182303391277,5.142383566443731,34.8205224221926,1.0175997561021601,189.73023231112597
143,4290.0,2018-08-02,34.6591583019651,5.09777822765621,33.8210948483926,1.02481277870353,188.769039900207
144,4320.0,2018-08-02,17.473816498445,2.5574353965512597,13.6796206227737,1.2984485536514199,188.84593666517898
145,4350.0,2018-08-02,7.81029156392051,1.1499285684719098,7.49676944645885,1.04084969436345,188.811502376286
146,4380.0,2018-08-02,6.877626164459491,1.00046117041046,7.55612836761534,0.909989959808985,188.279496240867
147,4410.0,2018-08-02,6.83082385685372,1.00804880847533,7.99135150758323,0.854927462324323,187.02699257654098
148,4440.0,2018-08-02,6.57800298046021,0.9698399335963571,7.2178655800330995,0.914631931776152,187.006317531554
149,4470.0,2018-08-02,5.81046558511237,0.8564511423570559,6.301767366177139,0.921952640099088,186.984674156138
150,4500.0,2018-08-02,5.2760173490659295,0.7658869600523779,5.6665340492208,0.9319346190906541,186.53812523179002
151,4530.0,2018-08-02,4.63009961630891,0.6820158493104189,4.81089660281887,0.962686819892091,185.20294825055697
152,4560.0,2018-08-02,4.0698114402997,0.599828254084957,4.16796478644757,0.976628211279367,185.182382834151
153,4590.0,2018-08-02,3.61407798824355,0.532488049700233,3.7245920420176204,0.9701977590866541,185.16231196354198
154,4620.0,2018-08-02,3.2862364340630696,0.47741013389338105,3.50421403830858,0.9372516680119308,184.803806919995
155,4650.0,2018-08-02,3.0086519605508797,0.44339135356370896,3.31691569246617,0.9070625583390022,183.384237999895
156,4680.0,2018-08-02,2.8581146636765293,0.421275840760951,3.2948657234481202,0.8674284007009759,183.366163201157
157,4710.0,2018-08-02,2.7614487932774705,0.407021327952877,3.2647760130135,0.845832379313308,183.348530987766
158,4740.0,2018-08-02,2.6948218950306404,0.397348135315585,3.22721468740008,0.8350383125489871,183.331160673953
159,4770.0,2018-08-02,2.6619629581341,0.39244537232848203,3.21400295615521,0.8282487001921,183.31392703231603
160,4800.0,2018-08-02,2.65132933025606,0.386210730996264,3.1951728343051,0.8292080872392661,183.042189958894
161,4830.0,2018-08-02,2.60863579624116,0.383902253466541,3.1736902617533396,0.821796515086435,181.539604137864
162,4860.0,2018-08-02,2.6270150525495,0.38720229088478103,3.15934139972866,0.831530563947228,181.522458481389
163,4890.0,2018-08-03,2.6025641907489603,0.38367800641163297,3.09631569475299,0.8405740901033921,181.50519992044997
164,4920.0,2018-08-03,2.5811069663431803,0.38053835574161105,3.06655462518302,0.841731608721222,181.487888395821
165,4950.0,2018-08-03,2.5565969399984803,0.37681567007636896,3.00814932088587,0.849958107488064,181.470548376282
166,4980.0,2018-08-03,2.54038175344265,0.37177395864525103,2.95739685374655,0.8595694546845559,181.298987651002
167,5010.0,2018-08-03,2.5009550840242403,0.36649921337836205,2.9506817811189503,0.8486563557874269,179.695686423646
168,5040.0,2018-08-03,2.50032145981435,0.36841010539182595,2.9806357308758398,0.8388877466615691,179.678403177062
169,5070.0,2018-08-03,2.48447950559091,0.36629203409829,2.96789830460275,0.837165272062005,179.661173734031
170,5100.0,2018-08-03,2.47177721808914,0.364318914527786,2.9842212586906203,0.828303114355346,179.64403697048002
171,5130.0,2018-08-03,2.4800799616808,0.36555931647304707,2.96264663526525,0.837152100292531,179.626888476204
172,5160.0,2018-08-03,2.4876074527261003,0.36676575170697995,2.9599950401103197,0.8404514355509409,179.609690443106
173,5190.0,2018-08-03,2.50258000342627,0.368779070949702,2.9684946787023403,0.8430719877969499,179.592416926357
174,5220.0,2018-08-03,2.51463396484114,0.37064299952613505,2.97967837918724,0.8439480771378169,179.57513557246898
175,5250.0,2018-08-03,2.53257600364748,0.373314851344954,2.9534434741110496,0.857563680331338,179.557784150467
176,5280.0,2018-08-03,2.55254652626954,0.37613524304561896,2.9334512030689903,0.870182335509568,179.540241634842
177,5310.0,2018-08-03,2.5829261270913597,0.38053494891130296,2.86790870360583,0.90083659344735,179.522485780491
178,5340.0,2018-08-03,2.54257401427275,0.37454234510837503,2.7342908548151295,0.930000840269891,179.504349968681
179,5370.0,2018-08-03,2.4917663063093998,0.36727532971714794,2.76809783283584,0.900217090306731,179.48630246285902
180,5400.0,2018-08-03,2.48019305065584,0.36550512996569107,2.8674402582551197,0.8651044550027759,179.468582374288
181,5430.0,2018-08-03,2.4830761357046898,0.366123876112293,2.90910346473509,0.853596460477971,179.45118763429002
182,5460.0,2018-08-03,2.49078027060445,0.36719406402335203,3.00472025316918,0.829074549900594,179.433905989833
183,5490.0,2018-08-03,2.48937547351266,0.366976457380038,2.99898711714938,0.8301410433984129,179.416813922226
184,5520.0,2018-08-03,2.49002583003665,0.366991703342688,2.98526588153965,0.8341292827173801,179.399676393326
185,5550.0,2018-08-03,2.49462536066748,0.367760270585697,2.97691155121773,0.83802561764965,179.382478183484
186,5580.0,2018-08-03,2.4847563236589902,0.366228779647166,2.96601505354198,0.8377873813051291,179.365288320519
187,5610.0,2018-08-03,2.47936541625855,0.365457285312378,2.8726048866328995,0.863199881144763,179.347951728821
188,5640.0,2018-08-03,2.4672280312454102,0.36361698275634796,2.81624009483257,0.8761022633165211,179.33039668329
189,5670.0,2018-08-03,2.45340895652735,0.36157649129246294,2.72265087128303,0.90129136496641,179.312691647156
190,5700.0,2018-08-03,2.4336532144422702,0.35855059705927794,2.63232147430504,0.92465902520541,179.29473837870097
191,5730.0,2018-08-03,2.41033723555998,0.354976496854515,2.5523748565932403,0.9444683325220959,179.276592755362
192,5760.0,2018-08-03,2.38085228759021,0.35075159344812495,2.45588575384221,0.969508963950309,179.258278350153
193,5790.0,2018-08-03,2.35336156760007,0.34666695654804996,2.3980529342534,0.9815162410547901,179.23987622076
194,5820.0,2018-08-03,2.31986611544585,0.341757668285326,2.34892251231143,0.987672803804145,179.22140080518298
195,5850.0,2018-08-03,2.28841146272116,0.33711476173108695,2.31457347328703,0.988729477497943,179.202947584428
196,5880.0,2018-08-03,2.25172827525948,0.331692500712594,2.2521832852272596,1.00000770904183,179.18451216945599
197,5910.0,2018-08-03,2.2118249536029904,0.32587105327223403,2.18975314984579,1.01014786470699,179.165992156096
198,5940.0,2018-08-03,2.17509346212914,0.32023964952079303,2.16492540989078,1.00473453854694,179.147548913011
199,5970.0,2018-08-03,2.126610115454,0.313214943489096,2.11647841847743,1.00484033495586,179.1291494909
200,6000.0,2018-08-03,2.0944664197604,0.308531698898253,2.0579521952076703,1.01776690820318,179.110770359371
201,6030.0,2018-08-03,2.05422660881502,0.30265527121429997,2.0165484046213202,1.01880939588839,179.092400655865
202,6060.0,2018-08-03,2.0159075684905203,0.296990760938925,1.9682064338860101,1.02430941448147,179.074049827267
203,6090.0,2018-08-03,1.97860994687552,0.29139458913832395,1.92836160315887,1.02610462842974,179.055715047855
204,6120.0,2018-08-03,1.9414966236048898,0.286026843297771,1.8926452167652499,1.02586263687991,179.03743252078098
205,6150.0,2018-08-03,1.90268413080486,0.28028352591895195,1.8231851868692401,1.04395725223323,179.019168716624
206,6180.0,2018-08-03,1.8631542315951202,0.274395344978142,1.7159385835863998,1.08613912479116,179.000773940168
207,6210.0,2018-08-03,1.8253863729946798,0.26879808563683605,1.60587451097792,1.13721646923341,178.982202116016
208,6240.0,2018-08-03,1.7899705164688,0.263444083956438,1.48346584633604,1.20720234928967,178.96341056291698
209,6270.0,2018-08-03,1.75346098095823,0.258242278794312,1.43370687061705,1.22316368857925,178.944466902714
210,6300.0,2018-08-03,1.7182246623583202,0.25292155927264603,1.4373113427986002,1.1955545692517702,178.925645501265
211,6330.0,2018-08-04,1.6812624893466201,0.24759515244115698,1.45860706789372,1.1528345301304699,178.90700847782298
212,6360.0,2018-08-04,1.64625031192141,0.24246717567662399,1.45667066661603,1.13022797629902,178.888580883559
213,6390.0,2018-08-04,1.6116002356177,0.237292593283084,1.4668685443623,1.09878104430197,178.870313102631
214,6420.0,2018-08-04,1.58148060536401,0.23293751677956198,1.4899362191002,1.06157475390774,178.852234957853
215,6450.0,2018-08-04,1.5446824708379998,0.227492837698352,1.47291848972228,1.0488503248150698,178.834342401959
216,6480.0,2018-08-04,1.5119287188536799,0.22266821221136202,1.43586147899885,1.05308100411078,178.816492384986
217,6510.0,2018-08-04,1.47606020549478,0.217359059789307,1.39395322676355,1.0590283726913001,178.798668391059
218,6540.0,2018-08-04,1.4430887835815098,0.212488632921018,1.35620067889372,1.0642649913659699,178.780869320576
219,6570.0,2018-08-04,1.4083090254896498,0.207359629682963,1.2603725040478302,1.11846905866231,178.763030005309
220,6600.0,2018-08-04,1.36986231715726,0.201689235819945,1.1771975593681299,1.16405144773739,178.745015697833
221,6630.0,2018-08-04,1.3327173618752,0.19623860041612598,1.1201944205536398,1.1902935772494099,178.72697271151
222,6660.0,2018-08-04,1.29834993361444,0.19112479239128696,1.04249441126831,1.2488024620388603,178.708778083555
223,6690.0,2018-08-04,1.2629515283992099,0.18596692569795,,,178.68840543806598
224,6720.0,2018-08-04,1.2285331646026698,0.18087612848530601,,,178.66714814408598
225,6750.0,2018-08-04,1.1953297425533798,0.17598379511387602,,,178.646035407849
226,6780.0,2018-08-04,1.1612388917389298,0.17095968860010002,,,178.625074952276
227,6810.0,2018-08-04,1.12718627526425,0.16590077592618802,,,178.604256793129
228,6840.0,2018-08-04,1.09611776139503,0.161355287493347,,,178.58358677619
229,6870.0,2018-08-04,1.06532008688273,0.15682055348016102,,,178.56304922339
230,6900.0,2018-08-04,1.03900737952211,0.15299407465220702,,,178.542642038803
231,6930.0,2018-08-04,1.00916956939802,0.148548434838759,,,178.522358780658
232,6960.0,2018-08-04,0.984276293016534,0.14487407898811303,,,178.50219156876702
233,6990.0,2018-08-04,0.9572892129599508,0.140928634068358,,,178.48213836903
234,7020.0,2018-08-04,0.9329104271480021,0.137357032623383,,,178.46219915397498
235,7050.0,2018-08-04,0.9135773599126179,0.134529842966807,,,178.442362100098
236,7080.0,2018-08-04,0.8936635650144219,0.131546125914334,,,178.422607148426
237,7110.0,2018-08-04,0.879009431212452,0.129411049558263,,,178.40293517220402
238,7140.0,2018-08-04,0.8881496450865399,0.130732783426943,,,178.38320410483996
239,7170.0,2018-08-04,0.830860561401751,0.12230972333843698,,,178.363694894294
240,7200.0,2018-08-04,0.818447388077766,0.12049046389832001,,,178.34428678088798
241,7230.0,2018-08-04,0.807299989026672,0.11888482900662599,,,178.324933856334
242,7260.0,2018-08-04,0.795353514466279,0.11709098005373599,,,178.30562732586898
243,7290.0,2018-08-04,0.7826222620733709,0.11519763324188,,,178.286374650671
244,7320.0,2018-08-04,0.77231866070361,0.113689833825886,,,178.267171840636
245,7350.0,2018-08-04,0.7607327625900542,0.111983740751549,,,178.24801810580502
246,7380.0,2018-08-04,0.749706711944867,0.110408885897195,,,178.22891664422298
247,7410.0,2018-08-04,0.739856918167865,0.10894232431890599,,,178.209861702025
248,7440.0,2018-08-04,0.7300835660968029,0.107489314375536,,,178.190852857364
249,7470.0,2018-08-04,0.719248939727098,0.10589769264797401,,,178.171879867308
250,7500.0,2018-08-04,0.708341560117845,0.10429858567543,,,178.15296355421
251,7530.0,2018-08-04,0.6979116382999321,0.102725719854599,,,178.13408770607498
252,7560.0,2018-08-04,0.688857179718103,0.10142046777196001,,,178.11525659699402
253,7590.0,2018-08-04,0.677715709489774,0.0997801987627851,,,178.096469320881
254,7620.0,2018-08-04,0.666570300914674,0.0981274440830337,,,178.07773011863603
255,7650.0,2018-08-04,0.655864622204717,0.0965683444748197,,,178.05904263249002
256,7680.0,2018-08-04,0.645688070405801,0.0950654761031559,,,178.040399691161
257,7710.0,2018-08-04,0.63315789863993,0.093241231326758,,,178.02181166154702
258,7740.0,2018-08-04,0.6225634138078691,0.0916745936361257,,,178.00326844401002
259,7770.0,2018-08-05,0.6131927068734321,0.0902756507672907,,,177.984773391829
260,7800.0,2018-08-05,0.603193027163194,0.0888018227551008,,,177.966313694131
261,7830.0,2018-08-05,0.591576599157171,0.08710335166443299,,,177.947903489439
262,7860.0,2018-08-05,0.581418329660477,0.0855638922832219,,,177.929544244165
263,7890.0,2018-08-05,0.570110911069682,0.0839126667879065,,,177.911219635147
264,7920.0,2018-08-05,0.5603069492571889,0.0824921983663862,,,177.892953484306
265,7950.0,2018-08-05,0.54827457822923,0.0807254659450347,,,177.874733523713
266,7980.0,2018-08-05,0.538701777989848,0.0792993889439809,,,177.85656396392102
267,8010.0,2018-08-05,0.527459574127571,0.0776657863661524,,,177.838434240067
268,8040.0,2018-08-05,0.516494008248329,0.0760428084907655,,,177.82035860706299
269,8070.0,2018-08-05,0.508739651227477,0.0748800652401516,,,177.80232084185002
270,8100.0,2018-08-05,0.504287871500733,0.0742509107378787,,,177.784311116801
271,8130.0,2018-08-05,0.49971738948492295,0.0735525629337504,,,177.766322631766
272,8160.0,2018-08-05,0.491514697366448,0.07235275407263801,,,177.748354847443
273,8190.0,2018-08-05,0.48738081313970094,0.0717714187985389,,,177.73042557082402
274,8220.0,2018-08-05,0.48381090187243797,0.0712294755281085,,,177.712509453158
275,8250.0,2018-08-05,0.477681256254867,0.0703256931844001,,,177.69460767505902
276,8280.0,2018-08-05,0.469460921363102,0.0691200459663637,,,177.676745493964
277,8310.0,2018-08-05,0.46229558176458396,0.0680807816456634,,,177.658918326469
278,8340.0,2018-08-05,0.452506631979236,0.0666068592284561,,,177.641123395007
279,8370.0,2018-08-05,0.4446067295804071,0.0654507614675557,,,177.623368242822
280,8400.0,2018-08-05,0.43979780475222996,0.0647385474763223,,,177.60563891482101
281,8430.0,2018-08-05,0.431194591074628,0.0634871972852532,,,177.587941399858
282,8460.0,2018-08-05,0.42336794066383004,0.0623129640671327,,,177.570274688368
283,8490.0,2018-08-05,0.41447528474453293,0.0610008280856655,,,177.552644685956
284,8520.0,2018-08-05,0.40721791397468204,0.0599594059835581,,,177.535055304186
285,8550.0,2018-08-05,0.39901067979665705,0.0587342273190245,,,177.517500490786
286,8580.0,2018-08-05,0.393525670722414,0.057925610143935,,,177.49997172585603
287,8610.0,2018-08-05,0.386332664871083,0.0568659544540564,,,177.48247427050498
288,8640.0,2018-08-05,0.378713601652255,0.0557384011551727,,,177.465005172819
289,8670.0,2018-08-05,0.3712823572236071,0.0546523590380746,,,177.44756818801898
290,8700.0,2018-08-05,0.36560029912143,0.0538111021872548,,,177.43016237050202
291,8730.0,2018-08-05,0.357616562984579,0.0526306073329283,,,177.412785805304
292,8760.0,2018-08-05,0.35157582742202603,0.0517679003427753,,,177.39544064034402
293,8790.0,2018-08-05,0.34660674654227897,0.0510155862149207,,,177.378125502452
294,8820.0,2018-08-05,0.34123898850183504,0.0502226386063097,,,177.360823295835
295,8850.0,2018-08-05,0.334818400528028,0.0492928513654817,,,177.343552365174
296,8880.0,2018-08-05,0.329897171897776,0.0485890111000286,,,177.32631197603502
297,8910.0,2018-08-05,0.32499303029550103,0.0478449549748155,,,177.30909151152198
298,8940.0,2018-08-05,0.318593956735507,0.0468906887033354,,,177.291893765076
299,8970.0,2018-08-05,0.314159461208069,0.0462499558849649,,,177.274712533596
300,9000.0,2018-08-05,0.30796091030704303,0.0453478197742541,,,177.257566530813
301,9030.0,2018-08-05,0.304044045863531,0.0447452034432965,,,177.24043566962501
302,9060.0,2018-08-05,0.29856757336850603,0.0439453749662768,,,177.223322592515
303,9090.0,2018-08-05,0.292016069292384,0.042972644585787,,,177.20623793207298
304,9120.0,2018-08-05,0.28981896512016997,0.0426645420006538,,,177.189168962374
305,9150.0,2018-08-05,0.285112585145359,0.0419590231652548,,,177.17212167544602
306,9180.0,2018-08-05,0.279969705185655,0.0412053653111853,,,177.155089122053
307,9210.0,2018-08-06,0.277748580186333,0.0408829916238023,,,177.138077026082
308,9240.0,2018-08-06,0.27226983203391003,0.04007565116529,,,177.121082309685
309,9270.0,2018-08-06,0.269051284035843,0.0395954015689566,,,177.10410241788998
310,9300.0,2018-08-06,0.266908382526596,0.0392933511396715,,,177.087138650991
311,9330.0,2018-08-06,0.26258829871101996,0.0386549585223912,,,177.07019005803502
312,9360.0,2018-08-06,0.25796073659200897,0.0379726389260218,,,177.053261801417
313,9390.0,2018-08-06,0.255713161092992,0.0376449969709015,,,177.036346995729
314,9420.0,2018-08-06,0.2511091437423,0.0369676365097047,,,177.01945153227902
315,9450.0,2018-08-06,0.247875916674875,0.0364809420594066,,,177.002565325256
316,9480.0,2018-08-06,0.24519178477836198,0.0360957409172319,,,176.98569610205502
317,9510.0,2018-08-06,0.241637669949432,0.0355665364134418,,,176.968839709768
318,9540.0,2018-08-06,0.24010168217008698,0.0353411580072605,,,176.951995351241
319,9570.0,2018-08-06,0.237690712115575,0.034986356283300005,,,176.93516045643398
320,9600.0,2018-08-06,0.234164588555918,0.0344697336588496,,,176.91833767904302
321,9630.0,2018-08-06,0.23107046870294198,0.0340204392622908,,,176.90153185251
322,9660.0,2018-08-06,0.22932952731881198,0.0337683932974728,,,176.88473631541
323,9690.0,2018-08-06,0.22700376360727803,0.0334220791189414,,,176.86795332115503
324,9720.0,2018-08-06,0.22607907410940398,0.0332793923318345,,,176.85117233571498
