,Time (min),Date,Bioreactor 2 - CER,Bioreactor 2 - Off-gas CO2%,Bioreactor 2 - OUR,Bioreactor 2 - RQ,Bioreactor 2 - Volume
357,10710.0,2018-08-07,,,,,180.67701390918
358,10740.0,2018-08-07,,,,,180.67701390918
359,10770.0,2018-08-07,,,,,180.67701390918
360,10800.0,2018-08-07,,,,,180.67701390918
361,10830.0,2018-08-07,,,,,180.67701390918
362,10860.0,2018-08-07,,,,,180.67701390918
363,10890.0,2018-08-07,,,,,180.67701390918
364,10920.0,2018-08-07,,,,,180.67701390918
365,10950.0,2018-08-07,,,,,180.67701390918
366,10980.0,2018-08-07,,,,,180.67701390918
367,11010.0,2018-08-07,,,,,180.67701390918
368,11040.0,2018-08-07,,,,,180.67701390918
369,11070.0,2018-08-07,,,,,180.67701390918
370,11100.0,2018-08-07,,,,,180.67701390918
371,11130.0,2018-08-07,,,,,180.67701390918
372,11160.0,2018-08-07,,,,,180.67701390918
373,11190.0,2018-08-07,,,,,180.67701390918
374,11220.0,2018-08-07,,,,,180.67701390918
