,Time (min),Date,Bioreactor 4 - CER,Bioreactor 4 - Off-gas CO2%,Bioreactor 4 - OUR,Bioreactor 4 - RQ,Bioreactor 4 - Volume
39,1170.0,2018-07-31,,0.0,,,200.56279817630198
40,1200.0,2018-07-31,,0.0,,,200.54701709958
41,1230.0,2018-07-31,,0.0,,,200.531237906637
42,1260.0,2018-07-31,,0.0,,,200.51545664386902
43,1290.0,2018-07-31,,0.0,,,200.49967316773498
44,1320.0,2018-07-31,,0.0,,,200.483889553023
45,1350.0,2018-07-31,,0.0,,,200.468111854379
46,1380.0,2018-07-31,,0.0,,,200.45233045557097
47,1410.0,2018-07-31,,0.0,,,200.436546745373
48,1440.0,2018-07-31,,0.0,,,200.420764671039
49,1470.0,2018-07-31,,0.0,,,200.404979282462
50,1500.0,2018-07-31,,0.0,,,200.389198829217
51,1530.0,2018-07-31,,0.0,,,200.37341669064998
52,1560.0,2018-07-31,,0.0,,,200.35763655958002
53,1590.0,2018-07-31,,0.0,,,200.34186067162702
54,1620.0,2018-07-31,,0.0,,,200.326078776148
55,1650.0,2018-07-31,,0.0,,,200.310301705898
56,1680.0,2018-07-31,,0.0,,,200.294515204697
57,1710.0,2018-07-31,,0.0,,,200.278732572508
58,1740.0,2018-07-31,,0.0,,,200.262952602859
59,1770.0,2018-07-31,,0.0,,,200.247170040163
60,1800.0,2018-07-31,,0.0,,,200.231387556924
61,1830.0,2018-07-31,,0.0,,,200.215604566101
62,1860.0,2018-07-31,,0.0,,,200.19982311999502
63,1890.0,2018-07-31,,0.0,,,200.184042767373
64,1920.0,2018-07-31,,0.0,,,200.16825718193502
65,1950.0,2018-07-31,,0.0,,,200.152474472848
66,1980.0,2018-07-31,,0.0,,,200.13669450937303
67,2010.0,2018-08-01,,0.0,,,200.12090902345003
68,2040.0,2018-08-01,,0.0,,,200.105128998042
69,2070.0,2018-08-01,,0.0,,,200.08934730545
70,2100.0,2018-08-01,,0.0,,,200.07356307077703
71,2130.0,2018-08-01,,0.0,,,200.07223177663897
72,2160.0,2018-08-01,,0.0,,,200.065472165344
73,2190.0,2018-08-01,,0.0,,,200.049692513557
74,2220.0,2018-08-01,,0.0,,,200.033911272426
75,2250.0,2018-08-01,,0.0,,,200.018127384118
76,2280.0,2018-08-01,,0.0,,,200.00234283307597
77,2310.0,2018-08-01,,0.0,,,199.986559921832
78,2340.0,2018-08-01,,0.0,,,199.970772891526
79,2370.0,2018-08-01,,0.0,,,199.95498525145697
80,2400.0,2018-08-01,,0.0,,,199.939204006186
81,2430.0,2018-08-01,,0.0,,,199.92341997768997
82,2460.0,2018-08-01,,0.0,,,199.907631410946
83,2490.0,2018-08-01,,0.0,,,199.891846010285
84,2520.0,2018-08-01,,0.0,,,199.876058804848
85,2550.0,2018-08-01,,0.0,,,199.860274782138
86,2580.0,2018-08-01,0.0,0.0,,,200.856514684421
87,2610.0,2018-08-01,0.0,0.000151128966789351,,,203.404347039771
88,2640.0,2018-08-01,0.0,0.0034522360837139,,,203.548670984785
89,2670.0,2018-08-01,0.00835575260881375,0.0036868684345490797,3.99356550629456,0.0322782592588715,202.74965723413501
90,2700.0,2018-08-01,0.0,0.0,,,201.786311444266
91,2730.0,2018-08-01,0.0,0.0,,,201.033623165297
92,2760.0,2018-08-01,0.0,0.0,,,199.92003329083
93,2790.0,2018-08-01,0.0,0.0,,,199.262595548027
94,2820.0,2018-08-01,0.00616549085272107,0.0009092776009798609,,,198.108842716281
95,2850.0,2018-08-01,0.0273075104350767,0.00415979472212056,,,197.705183633829
96,2880.0,2018-08-01,0.0499278121516913,0.007361216125153,,,196.337059059866
97,2910.0,2018-08-01,0.0650732191319328,0.00959506672059827,,,196.321035670459
98,2940.0,2018-08-01,0.0783214612458571,0.0115437110315721,,,196.304947323808
99,2970.0,2018-08-01,0.0903628737394148,0.0132727158503418,,,196.168146731615
100,3000.0,2018-08-01,0.122645883384069,0.0180673316841656,,,194.532578066663
101,3030.0,2018-08-01,0.149817487159237,0.0220757868546961,,,194.51619222432598
102,3060.0,2018-08-01,0.18383352026534602,0.0271045489970281,,,194.49969004595297
103,3090.0,2018-08-01,0.23909576455895898,0.0352422039362904,,,194.482999268479
104,3120.0,2018-08-01,0.322687512737951,0.0475583043994238,,,194.466005836438
105,3150.0,2018-08-01,0.419275797670985,0.0614139388695451,,,192.834841182515
106,3180.0,2018-08-01,0.58693154848839,0.0865651953179888,1.04016842121935,0.6396117041683629,192.69069094780602
107,3210.0,2018-08-01,0.8973735630164759,0.13230525221469,1.2765925457583602,0.700766433807718,192.674083027888
108,3240.0,2018-08-01,1.32540895779304,0.195476510571048,1.7656539368597701,0.7499904259679909,192.67622292255902
109,3270.0,2018-08-01,1.96774768105214,0.290259539730719,2.4755238609920096,0.7956067199850909,192.68236467682098
110,3300.0,2018-08-01,2.7873883537017,0.408728391243895,3.31665636908943,0.842756057432802,191.143389475282
111,3330.0,2018-08-01,3.52298291783642,0.519718369842191,4.02396054210432,0.8759264420897042,190.958983513501
112,3360.0,2018-08-01,3.94058539496795,0.5815359661829671,4.8140420047197505,0.82188885100622,190.980012739202
113,3390.0,2018-08-01,4.0075390871006205,0.5924212592002629,5.71655036588097,0.703961170280896,191.030451811105
114,3420.0,2018-08-01,4.760361696014611,0.7035368517856609,6.58802124909466,0.7220652077624542,191.10005645799401
115,3450.0,2018-08-02,6.12222723682514,0.895286861134282,7.92752150418282,0.773957724720509,189.711378556848
116,3480.0,2018-08-02,7.48959221526407,1.10682591001798,9.33320602964655,0.8022345890417321,189.52489363033402
117,3510.0,2018-08-02,9.00196295342935,1.33062058831774,10.965774646138899,0.820712847224631,189.628859420199
118,3540.0,2018-08-02,10.5119571325796,1.5526899823108402,12.2364714514226,0.8591251101920558,189.759353942961
119,3570.0,2018-08-02,6.77008461492379,0.9959349905232491,5.37936210975757,1.4315647106765401,189.823872808087
120,3600.0,2018-08-02,2.70057999339876,0.389963886256361,2.44200120244034,1.10103557197363,188.598204624585
121,3630.0,2018-08-02,1.6306782528823602,0.24037337862608302,1.6735423222423798,0.9793959978743949,188.041441358722
122,3660.0,2018-08-02,1.00974370074593,0.148839016624357,1.1971020639296002,0.842266459173871,188.02448437586702
123,3690.0,2018-08-02,0.802561685340208,0.118375347437039,1.0740313769399799,0.746959349906866,188.00839361945302
124,3720.0,2018-08-02,0.696323091651681,0.10265932743970098,1.03256409413442,0.7003881293005529,187.992356136613
125,3750.0,2018-08-02,0.605363614194747,0.0878758187596193,,,186.85588610271
126,3780.0,2018-08-02,0.5571409737311059,0.0821603316191471,,,186.215956584216
127,3810.0,2018-08-02,0.539938834664481,0.0796129677210512,,,186.197785531441
128,3840.0,2018-08-02,0.53781139873534,0.0793023696372024,,,186.17965270232398
129,3870.0,2018-08-02,0.5508190981423959,0.0812122139243519,1.0118172538797399,0.550560385792905,186.16155629782398
130,3900.0,2018-08-02,0.56582159643376,0.0831415812089981,1.01463228605268,0.5583940913656821,186.02189149127602
131,3930.0,2018-08-02,0.576482876286847,0.0845387861744197,1.02938864789502,0.5615249181738471,184.388509715435
132,3960.0,2018-08-02,0.592393096443827,0.0873799844311012,1.04355343528038,0.567884616236568,184.373315988479
133,3990.0,2018-08-02,0.6073137339099239,0.0895831237722777,1.08466635884606,0.559970673036026,184.35831956415
134,4020.0,2018-08-02,0.624003129346878,0.0920460631491015,1.11557385926092,0.559616592647373,184.343366629341
135,4050.0,2018-08-02,0.636562927221111,0.0938963272619214,1.16714600558264,0.5455882895228379,184.328470682225
136,4080.0,2018-08-02,0.656434841642439,0.0967849567261554,1.17824142535699,0.557211860422229,184.313626148807
137,4110.0,2018-08-02,0.670981061256663,0.0989589161924367,1.1948659618056399,0.561738313298862,184.298719350961
138,4140.0,2018-08-02,0.685330282043181,0.10107981803005801,1.21955811030746,0.562184055420906,184.283837547788
139,4170.0,2018-08-02,0.6784904117926589,0.100063298204356,1.24047096307629,0.547066267861325,184.26901585262402
140,4200.0,2018-08-02,0.644851299556206,0.0951620127376681,1.16892359677923,0.551739648312694,184.254191860032
141,4230.0,2018-08-02,0.548485419650642,0.0809131844916777,1.10520940460492,0.531038628036132,184.23859187301602
142,4260.0,2018-08-02,0.40000538046417294,0.058977982089272005,,,184.22089383812198
143,4290.0,2018-08-02,0.258100002417651,0.0380564860573509,,,184.203732268087
144,4320.0,2018-08-02,0.230640678393025,0.0340120138109069,,,184.186880902735
145,4350.0,2018-08-02,0.197945315324264,0.0291838039445932,,,184.170183339484
146,4380.0,2018-08-02,0.18489681680051603,0.0272611502966603,,,184.15357115774898
147,4410.0,2018-08-02,0.17660806830549602,0.0260331515933201,,,184.13700799842098
148,4440.0,2018-08-02,0.16995405896571497,0.0250681550628608,,,184.120478373569
149,4470.0,2018-08-02,0.162778033747802,0.0240047331392873,,,184.10397853047598
150,4500.0,2018-08-02,0.15710292608697302,0.0231715057374266,,,184.087511174697
151,4530.0,2018-08-02,0.15223446580216599,0.0224489663703516,,,184.07106296139
152,4560.0,2018-08-02,0.14874073964003398,0.0219388998121722,,,184.054639533036
153,4590.0,2018-08-02,0.14362750717622302,0.0211766022176814,,,184.03822984619597
154,4620.0,2018-08-02,0.14210471185906698,0.0209517838953557,,,184.02183094985298
155,4650.0,2018-08-02,0.141424567145595,0.020855837850116,,,184.00544205590697
156,4680.0,2018-08-02,0.137839897367595,0.0203311276508256,,,183.989060683379
157,4710.0,2018-08-02,0.135647755581402,0.0199999953862978,,,183.972694740358
158,4740.0,2018-08-02,0.135270780681535,0.019944332877174,,,183.956330175158
159,4770.0,2018-08-02,0.134630466971309,0.0198550161958672,,,183.939970533709
160,4800.0,2018-08-02,0.135261262557443,0.0199445523216545,,,183.92360865468
161,4830.0,2018-08-02,0.135386775067909,0.019965432325077,,,183.907247405844
162,4860.0,2018-08-02,0.135780139238876,0.02002069677858,,,183.89088308048198
163,4890.0,2018-08-03,0.13812121572191902,0.0203620747810361,,,183.874514746275
164,4920.0,2018-08-03,0.141678441704715,0.0208894205320859,,,183.85812766297198
165,4950.0,2018-08-03,0.144196128986647,0.0212559572588326,,,183.84172758104802
166,4980.0,2018-08-03,0.148025283095728,0.0218215364091494,,,183.825314056231
167,5010.0,2018-08-03,0.15135942496359603,0.0223191255247623,,,183.808887446427
168,5040.0,2018-08-03,0.155559397117008,0.0229370448892215,,,183.79244113772899
169,5070.0,2018-08-03,0.159486381745132,0.023518828076246005,,,183.775985648059
170,5100.0,2018-08-03,0.16283677203781,0.0240050534337224,,,183.75950583277802
171,5130.0,2018-08-03,0.166415770608113,0.0245365247410039,,,183.743012122318
172,5160.0,2018-08-03,0.169924301369112,0.0250552614926981,,,183.72650358848801
173,5190.0,2018-08-03,0.173515199553846,0.025583241747962997,,,183.709979303731
174,5220.0,2018-08-03,0.176691673982177,0.0260536198806196,,,183.693439984403
175,5250.0,2018-08-03,0.179228343263728,0.0264258536618001,,,183.67688812523997
176,5280.0,2018-08-03,0.181117033003636,0.0267087875970655,,,183.66032836568402
177,5310.0,2018-08-03,0.18174866281684,0.0267994320563677,,,183.643762401713
178,5340.0,2018-08-03,0.181429514474275,0.0267432464573223,,,183.62719102329498
179,5370.0,2018-08-03,0.18111237146375198,0.0267019860726199,,,183.610626593797
180,5400.0,2018-08-03,0.18134698359696802,0.0267407761665535,,,183.594058576404
181,5430.0,2018-08-03,0.17887596363595498,0.0263745745335946,,,183.577495385676
182,5460.0,2018-08-03,0.17955775626393103,0.0264777066167995,,,183.56094309149103
183,5490.0,2018-08-03,0.180035116430693,0.0265424753475826,,,183.54438170464002
184,5520.0,2018-08-03,0.179867938895345,0.0265135998963495,,,183.527817866753
185,5550.0,2018-08-03,0.17921234897660396,0.0264173152180117,,,183.51125595844601
186,5580.0,2018-08-03,0.17857430002689,0.0263260801290935,,,183.49469793917197
187,5610.0,2018-08-03,0.177005988537481,0.0260965197332261,,,183.47814589167598
188,5640.0,2018-08-03,0.17825297706839102,0.0262797597489646,,,183.461592195994
189,5670.0,2018-08-03,0.17740648758057,0.0261515746188978,,,183.44504092634602
190,5700.0,2018-08-03,0.17757909433339,0.026185200238231003,,,183.42849000362202
191,5730.0,2018-08-03,0.176867548573332,0.0260767557088682,,,183.41194121749
192,5760.0,2018-08-03,0.176630626172065,0.0260425905434228,,,183.39539576146197
193,5790.0,2018-08-03,0.17646561258488397,0.0260207024842796,,,183.37884963349202
194,5820.0,2018-08-03,0.17622890516861103,0.0259717308095858,,,183.362304161957
195,5850.0,2018-08-03,0.174101073778169,0.0256609538142011,,,183.345758029325
196,5880.0,2018-08-03,0.174893854198768,0.025781950155778,,,183.329215978359
197,5910.0,2018-08-03,0.172781638368496,0.0254767136824243,,,183.312679055244
198,5940.0,2018-08-03,0.171935511379242,0.0253429061530134,,,183.29615367908002
199,5970.0,2018-08-03,0.17004110826784302,0.0250649057700012,,,183.279626194991
200,6000.0,2018-08-03,0.169385435193315,0.0249715487011987,,,183.263109024931
201,6030.0,2018-08-03,0.166808754264328,0.0245961426376094,,,183.246596161563
202,6060.0,2018-08-03,0.16306900973642002,0.0240417327154568,,,183.2301046334
203,6090.0,2018-08-03,0.161486983611993,0.0238089186101466,,,183.213619533938
204,6120.0,2018-08-03,0.15787964586401698,0.0232792987111331,,,183.19714963912
205,6150.0,2018-08-03,0.15367493273278798,0.0226506059394915,,,183.180691547342
206,6180.0,2018-08-03,0.150129268994105,0.0221277548920621,,,183.16425031048303
207,6210.0,2018-08-03,0.148292556912095,0.0218575563553868,,,183.14781843613
208,6240.0,2018-08-03,0.142526065428159,0.0210077644403729,,,183.13140485237
209,6270.0,2018-08-03,0.140057295428408,0.0206441943569221,,,183.11500914878002
210,6300.0,2018-08-03,0.13600952914939998,0.0200538313613681,,,183.09862971426998
211,6330.0,2018-08-04,0.13179208056880198,0.01942678373473,,,183.082269295644
212,6360.0,2018-08-04,0.128041482215248,0.0188733204793992,,,183.065924476777
213,6390.0,2018-08-04,0.12292797888847001,0.0181276307440045,,,183.049603108947
214,6420.0,2018-08-04,0.11824265369640499,0.0174384816769537,,,183.03330363250598
215,6450.0,2018-08-04,0.11378556212917998,0.0167742478313126,,,183.017027190938
216,6480.0,2018-08-04,0.109069200479041,0.0160769336594028,,,183.000766348217
217,6510.0,2018-08-04,0.10441308761288,0.0153893918669217,,,182.98452046537898
218,6540.0,2018-08-04,0.100518727605571,0.0148199321469108,,,182.968297777728
219,6570.0,2018-08-04,0.0952463807499034,0.0140430665101955,,,182.95209918823798
220,6600.0,2018-08-04,0.0907960865376592,0.0133819226621006,,,182.93591380169102
221,6630.0,2018-08-04,0.0864376304316465,0.0127397906124025,,,182.919750294347
222,6660.0,2018-08-04,0.0815979778053718,0.012028104831136999,,,182.90360901018602
223,6690.0,2018-08-04,0.0770662800128136,0.0113587303860292,,,182.88748071424303
224,6720.0,2018-08-04,0.0744116271811773,0.0109648957569364,,,182.871375687718
225,6750.0,2018-08-04,0.0715799676848705,0.0105488833198788,,,182.855273033282
226,6780.0,2018-08-04,0.0680439041638528,0.0100280017255169,,,182.839193690696
227,6810.0,2018-08-04,0.0678055711581848,0.00999318199758728,,,182.82311757408402
228,6840.0,2018-08-04,0.0657232018694474,0.009683876778166001,,,182.807044778199
229,6870.0,2018-08-04,0.0622554959557771,0.00917601714142133,,,182.79098784070203
230,6900.0,2018-08-04,0.0610153008166207,0.00899313295117269,,,182.774942703428
231,6930.0,2018-08-04,0.0559840014969327,0.008250545574541959,,,182.758907822215
232,6960.0,2018-08-04,0.054281373985914996,0.008000000379979609,,,182.74288980297797
233,6990.0,2018-08-04,0.0506118435710412,0.00745646289222775,,,182.726877974495
234,7020.0,2018-08-04,0.0476310212439019,0.0070193471713972,,,182.71088571022202
235,7050.0,2018-08-04,0.0462796191413536,0.006819823864238479,,,182.694899554049
236,7080.0,2018-08-04,0.0411069492897343,0.0060579962152333,,,182.678931723776
237,7110.0,2018-08-04,0.0403826254808146,0.005951049025192229,,,182.66297511387
238,7140.0,2018-08-04,0.0350904451630442,0.0051710302109357,,,182.64703023367
239,7170.0,2018-08-04,0.0339283408042745,0.00499999988824129,,,182.63110243565103
240,7200.0,2018-08-04,0.0298662427655571,0.00440265184421245,,,182.615184987291
241,7230.0,2018-08-04,0.0271415361507407,0.00400000018998981,,,182.599287777343
242,7260.0,2018-08-04,0.0253022869530665,0.0037280013655724,,,182.58339284040002
243,7290.0,2018-08-04,0.0204522232857103,0.00301423058396516,,,182.56751448857398
244,7320.0,2018-08-04,0.0202725884227533,0.0029870967500450003,,,182.551647856611
245,7350.0,2018-08-04,0.0159661739314408,0.0023525231788988398,,,182.535786892467
246,7380.0,2018-08-04,0.0135751519290879,0.0020000000949949,,,182.519942070674
247,7410.0,2018-08-04,0.0135770353575088,0.0020000000949949,,,182.50409862563401
248,7440.0,2018-08-04,0.0110597071724059,0.0016293365753337699,,,182.488259465736
249,7470.0,2018-08-04,0.00678750972708019,0.00100000004749745,,,182.472440968946
250,7500.0,2018-08-04,0.0067857469117177105,0.00100000004749745,,,182.456631153132
251,7530.0,2018-08-04,0.00678578908090561,0.00100000004749745,,,182.440825173553
252,7560.0,2018-08-04,0.00549067906291886,0.00080904959192779,,,182.425018010774
253,7590.0,2018-08-04,0.000141407967199266,2.08397232120559e-05,,,182.409229771609
254,7620.0,2018-08-04,0.0,0.0,,,182.393452775255
255,7650.0,2018-08-04,0.0,0.0,,,182.377672815084
256,7680.0,2018-08-04,0.0,0.0,,,182.361894802239
257,7710.0,2018-08-04,0.0,0.0,,,182.346114004601
258,7740.0,2018-08-04,0.0,0.0,,,182.330330464032
259,7770.0,2018-08-05,0.0,0.0,,,182.31454757397597
260,7800.0,2018-08-05,0.0,0.0,,,182.29876784696
261,7830.0,2018-08-05,0.0,0.0,,,182.28298632615798
262,7860.0,2018-08-05,0.0,0.0,,,182.267204958545
263,7890.0,2018-08-05,0.0,0.0,,,182.251426234692
264,7920.0,2018-08-05,0.0,0.0,,,182.235645710503
265,7950.0,2018-08-05,0.0,0.0,,,182.219865119867
266,7980.0,2018-08-05,0.0,0.0,,,182.204085033461
267,8010.0,2018-08-05,0.0,0.0,,,182.188301442463
268,8040.0,2018-08-05,0.0,0.0,,,182.172519357633
269,8070.0,2018-08-05,0.0,0.0,,,182.15674040340198
270,8100.0,2018-08-05,0.0,0.0,,,182.14095671023102
271,8130.0,2018-08-05,0.0,0.0,,,182.12517280285098
272,8160.0,2018-08-05,0.0,0.0,,,182.109391172774
273,8190.0,2018-08-05,0.0,0.0,,,182.09360926160198
274,8220.0,2018-08-05,0.0,0.0,,,182.07782805421797
275,8250.0,2018-08-05,0.0,0.0,,,182.062046160379
276,8280.0,2018-08-05,0.0,0.0,,,182.04626525223802
277,8310.0,2018-08-05,0.0,0.0,,,182.030481740746
278,8340.0,2018-08-05,0.0,0.0,,,182.014697546263
279,8370.0,2018-08-05,0.0,0.0,,,181.998914872581
280,8400.0,2018-08-05,0.0,0.0,,,181.98313139286202
281,8430.0,2018-08-05,0.0,0.0,,,181.96734863018298
282,8460.0,2018-08-05,0.0,0.0,,,181.95156473481202
283,8490.0,2018-08-05,0.0,0.0,,,181.93578037124803
284,8520.0,2018-08-05,0.0,0.0,,,181.91999877503002
285,8550.0,2018-08-05,0.0,0.0,,,181.904215673155
286,8580.0,2018-08-05,0.0,0.0,,,181.888431372392
287,8610.0,2018-08-05,0.0,0.0,,,181.87265160974601
288,8640.0,2018-08-05,0.0,0.0,,,181.856869396273
289,8670.0,2018-08-05,0.0,0.0,,,181.84108460073003
290,8700.0,2018-08-05,0.0,0.0,,,181.825299409828
291,8730.0,2018-08-05,0.0,0.0,,,181.809514484916
292,8760.0,2018-08-05,0.0,0.0,,,181.79372769380902
293,8790.0,2018-08-05,0.0,0.0,,,181.77794478582697
294,8820.0,2018-08-05,0.0,0.0,,,181.76216495945098
295,8850.0,2018-08-05,0.0,0.0,,,181.746380722683
296,8880.0,2018-08-05,0.0,0.0,,,181.730595891077
297,8910.0,2018-08-05,0.0,0.0,,,181.714814544013
298,8940.0,2018-08-05,0.0,0.0,,,181.699030960482
299,8970.0,2018-08-05,0.0,0.0,,,181.683247144776
300,9000.0,2018-08-05,0.0,0.0,,,181.667461069202
301,9030.0,2018-08-05,0.0,0.0,,,181.651677802074
302,9060.0,2018-08-05,0.0,0.0,,,181.635895136767
303,9090.0,2018-08-05,0.0,0.0,,,181.620111042851
304,9120.0,2018-08-05,0.0,0.0,,,181.604328117017
305,9150.0,2018-08-05,0.0,0.0,,,181.58854295481004
306,9180.0,2018-08-05,0.0,0.0,,,181.572760071625
307,9210.0,2018-08-06,0.0,0.0,,,181.556978221292
308,9240.0,2018-08-06,0.0,0.0,,,181.5411950205
309,9270.0,2018-08-06,0.0,0.0,,,181.525410916211
310,9300.0,2018-08-06,0.0,0.0,,,181.509621634086
311,9330.0,2018-08-06,0.0,0.0,,,181.49383844241902
312,9360.0,2018-08-06,0.0,0.0,,,181.478058676363
313,9390.0,2018-08-06,0.0,0.0,,,181.462275317744
314,9420.0,2018-08-06,0.0,0.0,,,181.44648703282
315,9450.0,2018-08-06,0.0,0.0,,,181.430701277118
316,9480.0,2018-08-06,0.0,0.0,,,181.41491769047198
317,9510.0,2018-08-06,0.0,0.0,,,181.39913823053
318,9540.0,2018-08-06,0.0,0.0,,,181.383356592481
319,9570.0,2018-08-06,0.0,0.0,,,181.367573160615
320,9600.0,2018-08-06,0.0,0.0,,,181.351789283338
321,9630.0,2018-08-06,0.0,0.0,,,181.336007858775
322,9660.0,2018-08-06,0.0,0.0,,,181.32022522621602
323,9690.0,2018-08-06,0.0,0.0,,,181.304442562876
324,9720.0,2018-08-06,0.0,0.0,,,181.288659252445
325,9750.0,2018-08-06,0.0,0.0,,,181.272878162362
326,9780.0,2018-08-06,0.0,0.0,,,181.259279017272
327,9810.0,2018-08-06,,,,,181.257504795738
328,9840.0,2018-08-06,,,,,181.257504795738
329,9870.0,2018-08-06,,,,,181.257504795738
330,9900.0,2018-08-06,,,,,181.257504795738
331,9930.0,2018-08-06,,,,,181.257504795738
332,9960.0,2018-08-06,,,,,181.257504795738
333,9990.0,2018-08-06,,,,,181.257504795738
334,10020.0,2018-08-06,,,,,181.257504795738
335,10050.0,2018-08-06,,,,,181.257504795738
336,10080.0,2018-08-06,,,,,181.257504795738
337,10110.0,2018-08-06,,,,,181.257504795738
338,10140.0,2018-08-06,,,,,181.257504795738
339,10170.0,2018-08-06,,,,,181.257504795738
340,10200.0,2018-08-06,,,,,181.257504795738
341,10230.0,2018-08-06,,,,,181.257504795738
342,10260.0,2018-08-06,,,,,181.257504795738
343,10290.0,2018-08-06,,,,,181.257504795738
344,10320.0,2018-08-06,,,,,181.257504795738
345,10350.0,2018-08-06,,,,,181.257504795738
346,10380.0,2018-08-06,,,,,181.257504795738
347,10410.0,2018-08-06,,,,,181.257504795738
348,10440.0,2018-08-06,,,,,181.257504795738
349,10470.0,2018-08-06,,,,,181.257504795738
350,10500.0,2018-08-06,,,,,181.257504795738
351,10530.0,2018-08-06,,,,,181.257504795738
352,10560.0,2018-08-06,,,,,181.257504795738
353,10590.0,2018-08-06,,,,,181.257504795738
354,10620.0,2018-08-06,,,,,181.257504795738
355,10650.0,2018-08-07,,,,,181.257504795738
356,10680.0,2018-08-07,,,,,181.257504795738
357,10710.0,2018-08-07,,,,,181.257504795738
358,10740.0,2018-08-07,,,,,181.257504795738
359,10770.0,2018-08-07,,,,,181.257504795738
360,10800.0,2018-08-07,,,,,181.257504795738
361,10830.0,2018-08-07,,,,,181.257504795738
362,10860.0,2018-08-07,,,,,181.257504795738
363,10890.0,2018-08-07,,,,,181.257504795738
364,10920.0,2018-08-07,,,,,181.257504795738
365,10950.0,2018-08-07,,,,,181.257504795738
366,10980.0,2018-08-07,,,,,181.257504795738
367,11010.0,2018-08-07,,,,,181.257504795738
368,11040.0,2018-08-07,,,,,181.257504795738
369,11070.0,2018-08-07,,,,,181.257504795738
370,11100.0,2018-08-07,,,,,181.257504795738
371,11130.0,2018-08-07,,,,,181.257504795738
372,11160.0,2018-08-07,,,,,181.257504795738
373,11190.0,2018-08-07,,,,,181.257504795738
374,11220.0,2018-08-07,,,,,181.257504795738
